step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy
71,3.9321762337190087,5.91471299283812,0.16007030030330419,0.08994211058228493,7.601642010237183,4.814241890888989,0.845040051618756,-0.566586537079955,1.1273939596920441,7.661820776409287,-1.286334993798541,-0.28414616196828857,3.8166007041529606,6.956418458793122,-0.31823514755515553,-0.10121879671374134,5.847164823148079,3.952511624278463,0.6133936500786151,-0.25417475536776507
72,3.940179748734174,5.919210098367234,0.17892165084533304,0.10031555340248427,7.64389401281812,4.785912564034992,0.8105219650494937,-0.5315760002962437,1.063077210002117,7.6476134683108725,-1.2524589579620495,-0.2770856085203705,3.8006889467752027,6.951357518957435,-0.26651755917275194,-0.08429757922097172,5.877834505652009,3.939802886510075,0.5644398963692745,-0.22958119170128466
73,3.9491258312764406,5.924225876037358,0.1969015418730529,0.11020480487572291,7.684420111070595,4.759333764020179,0.7747542305154161,-0.49602426058942545,1.0004542621040147,7.633759187884854,-1.2162139855369738,-0.2694912035037297,3.7873630688165654,6.947142639996386,-0.21529732263102053,-0.067546345173737,5.906056500470473,3.928323826925011,0.5151765023774708,-0.20496703023804685
74,3.9589709083700932,5.929736116281144,0.21398463149796643,0.11959603617862438,7.723157822596366,4.734532550990708,0.7378543844320669,-0.460032374374537,0.939643562827166,7.620284627709667,-1.1777439900276199,-0.2613939445912039,3.7765982026850144,6.943765322737699,-0.16469129810490055,-0.0510031480296307,5.931815325589346,3.9180754754131084,0.4657335934945391,-0.1803942698321368
75,3.9696701399449914,5.935715918090075,0.23014839002757448,0.12847697468676403,7.760050541817969,4.711530932271981,0.6999401489245127,-0.4237002246635472,0.880756363325785,7.607214930480107,-1.1371952094421574,-0.25282538914273195,3.7683636377797693,6.941215165336217,-0.11481218088535602,-0.03470466495119268,5.955102005264073,3.9090557619215014,0.41623881607773694,-0.15592341086077938
76,3.9811775594463703,5.942139766824413,0.24537309301519744,0.1368368996417536,7.795047549264194,4.690345921038804,0.6611291333435673,-0.3871262977593958,0.8238966028536772,7.59457366102297,-1.0947157883962624,-0.2438175627189938,3.7626230287355016,6.939479932088657,-0.06576831335103786,-0.018686136079641546,5.975913946067959,3.9012595913784622,0.36681707411261855,-0.13161333768912553
77,3.9934462140971303,5.9489816118065,0.25964180745306087,0.14466663403615157,7.8281040059313725,4.670989606150834,0.6215385427798342,-0.3504074684661893,0.769160813433864,7.58238278288702,-1.0504553648529094,-0.23440286848299227,3.7593346130679497,6.938545625284675,-0.017663512052864254,-0.0029813087675011896,5.99425479977359,3.894678924494006,0.3175902786564338,-0.10752120781961107
78,4.006428304469783,5.956214943508308,0.2729403712974397,0.1519585328215852,7.859180933070364,4.653469232727525,0.5812848941468356,-0.3136387941609145,0.7166380451912185,7.570662639462871,-1.0045646624271496,-0.22461399769609328,3.7584514374653066,6.9383965598463,0.02940308999623261,0.012377613202034772,6.010134313706412,3.8893028641030254,0.2686771104013721,-0.08370234785261166
79,4.020075323034655,5.963812870149387,0.28525736652707645,0.15870646755229262,7.888245177777706,4.637787293019479,0.5404837403727123,-0.27691331804210606,0.666409812069861,7.559431939578066,-0.9571950891499015,-0.21448384150765928,3.759921591965118,6.9390154405064015,0.0753371857742342,0.027360015394251088,6.023568169226481,3.885117746710395,0.22019279565604588,-0.0602101563652382
80,4.034338191361009,5.971748193527001,0.29658408594772867,0.1649058075826784,7.915269364796341,4.623941627117374,0.49924940320757505,-0.2403218818408656,0.6185500576123659,7.548707747502683,-0.9084983435485167,-0.20404540422969591,3.76368845125383,6.940383441276114,0.12004942143279518,0.04193691349865692,6.034577809009283,3.882107238892133,0.17224889600334936,-0.03709601379541756
81,4.049167395658396,5.979993483906135,0.3069144939665469,0.1705533979434238,7.94023183495672,4.611925533025331,0.4576947151206344,-0.20395294824955087,0.5731251404349401,7.538505477291198,-0.8586260288642917,-0.19333171827991247,3.76969092232547,6.942480286951047,0.16345550823545654,0.05608098911196698,6.043190253809451,3.8802524382023624,0.12495311185283013,-0.014409199398929345
82,4.064513120356723,5.9885211538033065,0.31624518157002535,0.1756475340261939,7.963116570712751,4.601727885612854,0.4159307707278484,-0.16789243329341685,0.5301938389917256,7.528838891377203,-0.8077292761883011,-0.18237576096829938,3.7778636977372426,6.945284336406645,0.20547631931446936,0.06976662055119766,6.0494379094020925,3.879531978232416,0.0784091000660655,0.007803184672135203
83,4.080325379435224,5.997303530504616,0.32457531574850046,0.1801879332120362,7.983913109249143,4.593333263948183,0.37406668815708044,-0.1322235488405623,0.4898073751823105,7.519720103328788,-0.7559583772570496,-0.17121037329377684,3.7881375137029663,6.948772667434205,0.24603797134591823,0.08296990873166767,6.053358364405396,3.8799221374660227,0.0327163057943379,0.029496282139920456
84,4.096554145222649,6.006312927165218,0.33190658361858866,0.18417570358316693,8.002616443656997,4.586722086506154,0.3322093807237621,-0.0970266554157956,0.452009456319458,7.511159584664099,-0.7034624276086086,-0.1598681809086966,3.8004394122702623,6.952921162870788,0.2850718912782947,0.09566869815624793,6.054994179695113,3.8813969515730187,-0.012030191370761667,0.050627544209330744
85,4.113149474403579,6.015521712344376,0.33824313150255336,0.18761330986198932,8.019226912693185,4.581870753735364,0.290463339255884,-0.06237912545454662,0.41683633493902755,7.503166175618664,-0.6503889807582359,-0.1483815174000089,3.814693006834177,6.9577045977786005,0.32251486828399695,0.10784259307338452,6.054392670126575,3.8839283287834854,-0.055739816871219594,0.07115678402165598
86,4.130061630978706,6.024902377837476,0.34359149923037247,0.19050453672488324,8.033750079655979,4.578751797462637,0.2489304253728935,-0.028355217103789375,0.38431688590111573,7.495747099748663,-0.5968837140101011,-0.13678235002676667,3.8308187502483766,6.96309672743227,0.3583090911363609,0.11947296887220207,6.051605679283013,3.887486167984568,-0.09832662625573918,0.09104622397814975
87,4.147241205940225,6.03442760467372,0.3479605499362397,0.1928544496415498,8.046196600924624,4.577334036607447,0.20770967598883805,0.004974041351835309,0.35447270020061067,7.488907982247325,-0.5430901064787741,-0.12510220804435546,3.8487342048051945,6.96907037587588,0.3924021712467058,0.1305429787933657,6.046689347970227,3.8920384791834755,-0.1397094158634677,0.11026053597567705
88,4.164639233437037,6.044070327155797,0.35136139562638435,0.1946693533934875,8.056582084724067,4.577582738675039,0.16689711927595174,0.03754095638882885,0.32731819487667196,7.482652871845107,-0.48914912985070497,-0.1133721137364376,3.8683543133675298,6.975597524815548,0.42474715162645116,0.14103755604431975,6.039703877177053,3.897551505982259,-0.17981181916536365,0.1287668746133208
89,4.182207303218356,6.0538037948254715,0.3538073187994348,0.19595674842752292,8.064926940687863,4.57945978649448,0.12658560229091545,0.06928126344651797,0.30286073838413674,7.4769842661582855,-0.4351989523721406,-0.10162251626610681,3.8895916709488523,6.982649402617764,0.45530250206858613,0.15094341141701653,6.030713286218785,3.903989849712925,-0.21856238884505355,0.14653490344508424
90,4.199897669158328,6.063601632246848,0.355313690404093,0.1967252852022237,8.07125622080241,4.582923849666806,0.08686463043231522,0.1001342104367928,0.2811007907655297,7.47190314034498,-0.3813746565059136,-0.08988322844819321,3.9123567960522814,6.990196573188615,0.4840321008706016,0.16024902651528508,6.019785166776533,3.911316594885179,-0.2558946647348378,0.1635368143695203
91,4.217663353678533,6.0734378965069595,0.35589788442163617,0.19698471668648818,8.075599452324026,4.587930560188646,0.047820218864452715,0.13004263059369445,0.262032057940234,7.46740897892257,-0.32780797065541195,-0.0781833665350622,3.9365584010958115,6.998209024514379,0.5109052034473952,0.16894464270755438,6.006990433539791,3.919493435603655,-0.2917472277552648,0.17974734026223277
92,4.235458247899614,6.083287132341284,0.35557918936273053,0.19674584917064045,8.077990463267248,4.594432691718331,0.009534756009705943,0.1589530047205816,0.24564165940746338,7.463499810595818,-0.2746270153099081,-0.06655129309863896,3.962103661268181,7.006656256649757,0.5358963982075925,0.17702224592872876,5.992403072152028,3.928480802616767,-0.32606374003834404,0.19514376097170363
93,4.253237207367751,6.093124424799816,0.35437871696924345,0.19602049155097268,8.078467201067733,4.60238034195436,-0.02791312082083329,0.18681551291781232,0.231910308641968,7.4601722459408855,-0.22195606392140327,-0.05501456308178867,3.988898481178561,7.015507368946193,0.5589855500901664,0.18447554746260486,5.976099885150111,3.938237990665352,-0.35879297144495814,0.20970590281278215
94,4.270956143216213,6.102925449377365,0.35231930841218667,0.19482140324886998,8.07707154502669,4.611721117600251,-0.06444863762063327,0.2135840758983108,0.2208125054458978,7.457421517786796,-0.1699153187793363,-0.043599873082613025,4.0168477586830695,7.024731146319323,0.5801577321801569,0.19129996084331227,5.958160236577863,3.948723285805991,-0.3898888127163111,0.22341613170540442
95,4.2885721086368225,6.112666519539808,0.34942543827663325,0.19316224092544246,8.07384911314566,4.622400321395166,-0.10000098369838614,0.2392163860220023,0.212316739506931,7.455241524132665,-0.1186207021060175,-0.032333013925712285,4.045855645292077,7.034296144361488,0.5994031458426722,0.1974925750208455,5.938665795942048,3.959894092391261,-0.4193102755272678,0.2362593401186792
96,4.306043380550654,6.12232463158608,0.3457231166234382,0.19105750415197842,8.068849063960739,4.634361140696266,-0.13450339953014362,0.26367392820285573,0.20638570440163012,7.45362487343638,-0.06818366255258332,-0.02123882656502754,4.075825802584211,7.044170773112531,0.6167170298331742,0.2030521239418321,5.9177002821656846,3.971707059397195,-0.4470214797361598,0.2482229279923586
97,4.323329536381826,6.131877506793679,0.3412397894158814,0.18852248019553738,8.062123893984232,4.647544837106409,-0.16789325250686116,0.28692199086413284,0.20297652127400095,7.452562932108128,-0.018710997232719954,-0.010341161353545639,4.10666165407587,7.054323379309622,0.632099558859307,0.20797895270224195,5.895349208178876,3.984118205796813,-0.47299162815101137,0.2592967778188993
98,4.3403915258526204,6.141303630803456,0.3360042375969549,0.18557318807762743,8.053729231358888,4.661890936649615,-0.2001121006603354,0.3089296671383709,0.20204097141236496,7.452045874040451,0.02969531061052829,0.0003371592940618062,4.138266632018835,7.064722326944734,0.6455557320852036,0.21227498043378698,5.871699626771326,3.997083044687758,-0.49719496915615125,0.2694732240797956
99,4.357191737732468,6.150582290207337,0.3300464750999619,0.18222632206217637,8.043723626325871,4.677337420006534,-0.2311057444787056,0.32966984652859266,0.2035257369428914,7.452062732005154,0.07693823825077713,0.010774374828862926,4.170544418623096,7.075336075966423,0.6570952520833044,0.2159436600902878,5.846839878313518,4.010556705891748,-0.5196107475657851,0.27874701723962225
100,4.373694061487466,6.159693606310446,0.3233976460714013,0.17849919472691755,8.032168339101936,4.6938209123329635,-0.2608242669499657,0.34911919726621293,0.20737264885543025,7.452601450746597,0.12292585442349342,0.020949817077058855,4.203399181227261,7.086133258970938,0.6667323947512398,0.21898993530429162,5.820859340935229,4.0244940567537295,-0.5402231440922877,0.28711528251025376
101,4.3898639437910365,6.168618566046792,0.31608992158080484,0.17440967976988475,8.019127125754437,4.711276872196274,-0.2892220619982475,0.3672581396190712,0.21351894157660492,7.45364894160045,0.16757143459626486,0.030843937331977735,4.236735800964823,7.097082755736153,0.6744858707222685,0.2214201944877196,5.793848183730614,4.038849820879242,-0.5590212038367133,0.2945774736060204
102,4.405668439870077,6.177339050035286,0.3081563960872948,0.16997615469996047,8.004666022654526,4.729639779177227,-0.31625785150294733,0.3840708104199425,0.22189751330641816,7.4551911384670495,0.21079356062865828,0.040438330037830976,4.270460094500936,7.108153765460539,0.6803786788071434,0.22324222235330113,5.765897123538779,4.053578694559543,-0.5759987542272975,0.3011353217181172
103,4.421076259674441,6.185837857770284,0.29963098392717047,0.1652174435573596,7.988853130079378,4.748843319698224,-0.3418946911150341,0.3995450191017444,0.23243719133785107,7.457213054968941,0.2525162049237512,0.049715753082707925,4.3044790284412935,7.119315876578204,0.6844379520130908,0.22446514903602383,5.737097185827414,4.068635460645449,-0.5911543128485254,0.30679277994339654
104,4.4360578088708,6.194098729948152,0.29054831608083104,0.16015275980657384,7.971758395523627,4.768820570653311,-0.36609996510806136,0.41367219554045137,0.24506300158403863,7.459698842623077,0.2926687992098952,0.058660144726368386,4.338700926041948,7.1305391340300055,0.6866947966918716,0.2250993969957952,5.7075394701849875,4.083975099642619,-0.6044909856186543,0.3115559634087486
105,4.450585224674841,6.202106367938481,0.2809436374708322,0.15480164954066433,7.953453397268223,4.789504180430334,-0.38884537052347534,0.42644733002043633,0.25969644154453336,7.462631849859395,0.3311862881265762,0.06725663719623054,4.373035665876542,7.141794103879795,0.6871841253736501,0.22515662588398222,5.677314920904055,4.099552897813057,-0.6160163557874087,0.31543308533760833
106,4.4646324065483824,6.209846450415514,0.2708527050358812,0.1491839351318861,7.93401112874205,4.810826546931356,-0.41010689089073377,0.43786890564957054,0.27625575595086216,7.465994681719207,0.3680091678223154,0.0754915669925302,4.4073948721452245,7.153051935173995,0.6859444838466545,0.2246496755574751,5.646514103114685,4.1153245520799375,-0.6257423642378975,0.31843438930972473
107,4.478175041800177,6.217305647172108,0.26031168681812694,0.14331965945947567,7.913505784197513,4.832719992213835,-0.42986475982250205,0.4479388235629253,0.2946562143419779,7.4697692600688335,0.4030835098053447,0.08335248195093181,4.441692096337557,7.164284418951868,0.6830178730443996,0.22359250742442066,5.615226984902789,4.1312462715454235,-0.6336851815876556,0.3205720779691942
108,4.491190626141083,6.224471630145082,0.2493570622932268,0.1372290308410458,7.892012546206388,4.855116933391981,-0.4481034148037493,0.4566623212643222,0.31481038983224513,7.47393688416638,0.4363609703192425,0.09082814511789204,4.475842989989777,7.175464044323089,0.6784495663025846,0.22200014430579892,5.583542725823406,4.147274875443883,-0.639865072593075,0.3218602384389026
109,4.503658479255745,6.231333081687135,0.23802552416440384,0.130932368789428,7.869607375466201,4.8779500494551975,-0.46481144151090914,0.46404788446427686,0.33662843834820727,7.478478291422275,0.46779878554577947,0.09790853550080093,4.509765468304907,7.186564051538379,0.6722879225467038,0.2198886089965817,5.551549472193752,4.163367887365828,-0.6443062533693897,0.3223147647019453
110,4.515559755463965,6.237879700126606,0.22635388183306837,0.12445005071199801,7.846366803390655,4.901152443678411,-0.4799815090133806,0.47010715278107185,0.36001837762549627,7.483373718197314,0.4973597529658549,0.10458484576134237,4.543379864432242,7.1975584819882075,0.6645841959689636,0.2172748617093304,5.5193341595252825,4.179483625600925,-0.647036741944814,0.3219532772123147
111,4.526877449555618,6.244102202662206,0.2143789667496053,0.1178024596645302,7.822367727939986,4.924657801317465,-0.493610296224513,0.4748548196787863,0.384886365273789,7.488602960485381,0.525012199236564,0.1108494769266183,4.57660907423069,7.208422225073674,0.6553923427493001,0.21417673658176897,5.486982322428042,4.195581289461541,-0.6480882026724291,0.32079503999817
112,4.537596397893099,6.249992325645432,0.20213753983864613,0.1110099332664691,7.797687213128761,4.948400542301404,-0.5056984099828337,0.4783085270221052,0.4111369752356172,7.494145434331712,0.5507299349680906,0.11669603019835897,4.609378691368155,7.219131061902763,0.6447688253702059,0.21061287742812324,5.45457791229442,4.211621041461449,-0.6474957850269918,0.3188608755213481
113,4.547703274885031,6.2555428223087555,0.18966620118358693,0.10409271387919822,7.772402292629619,4.972315968652509,-0.516250295156635,0.4804887546326441,0.43867347198402173,7.4999802358416305,0.5744921968082378,0.12211929594598958,4.641617132636665,7.229661705774169,0.6327724150687157,0.20660267291186418,5.4222031230430705,4.227564085237517,-0.6452979573160094,0.31617307755645135
114,4.55718658494421,6.260747458002715,0.17700130214530763,0.09707090014344294,7.746589777871787,4.9963404063841415,-0.5252741371761342,0.48141870523536434,0.46739808182443365,7.50608620063893,0.5962835772649611,0.12711523997443352,4.673255753390101,7.239991839419762,0.6194639929613374,0.20216619131494132,5.38993822517727,4.2433727391153395,-0.641536335835234,0.31275532235187364
115,4.566036650051475,6.265601003009888,0.1641788600800263,0.08996439996638356,7.72032607101298,5.02041134164591,-0.5327817574072544,0.48112418518643496,0.4972122606876817,7.512441962637652,0.6160939427182457,0.13168098716230137,4.704228953038167,7.250100148985509,0.6049063503689717,0.19732411507566186,5.357861408385508,4.259010505232933,-0.6362555099981879,0.30863257833351926
116,4.574245593055476,6.270099223008207,0.15123447581101376,0.08279288504339204,7.693686983142618,5.044467550905232,-0.5387885017896562,0.4796334813756404,0.528016957823594,7.519026011995767,0.6339183400920357,0.1358148025705364,4.734474270556616,7.2599663547392925,0.5891639888590118,0.19209767526407703,5.326048632885599,4.274442134149608,-0.62950286396748,0.3038310146097441
117,4.581807316846027,6.274238867260376,0.13820325399852648,0.07557574699355935,7.666747558053134,5.068449224974014,-0.5433131231689798,0.4769772346971496,0.5597128748281959,7.525816752124294,0.6497568926746854,0.13951607012565984,4.763932469999567,7.269571238502496,0.5723029205108784,0.18650858616009267,5.294573489687225,4.289633684880096,-0.6213283953125442,0.2983779085332295
118,4.588717479545953,6.278017654610054,0.12511972654182385,0.06833205518236402,7.639581901894686,5.092298086708872,-0.5463776577593462,0.47318831048218196,0.5922007194619301,7.532792555630577,0.6636146855925388,0.14278526898547883,4.792547616025111,7.278896667810501,0.5543904688993008,0.18057898009554774,5.263507069921597,4.3045525803067575,-0.6117845312140632,0.2923015525721034
119,4.594973465873045,6.281434257369172,0.11201777913654248,0.061080516298964646,7.612263019006718,5.11595750223298,-0.548007296177031,0.46830166628584563,0.6253814537415571,7.53993181907985,0.6755016414557591,0.14562394769848822,4.820267139470076,7.287925616815278,0.5354950712767355,0.1743313427172162,5.232917843360894,4.319167657935362,-0.6009259427297627,0.28563116073867234
120,4.600574354829872,6.28448828318412,0.09893058110003858,0.05383943574969437,7.584862654197867,5.139372585547273,-0.5482302494898753,0.46235421741821225,0.659156535814345,7.547213016464775,0.6854323867084176,0.1480346962712087,4.8470418930339125,7.296642183951139,0.515686082422486,0.16778844882310406,5.202871546224405,4.333449215972296,-0.5888093576295347,0.27839677481964686
121,4.605520883884874,6.287180254971605,0.08589051856660589,0.046626680923408444,7.557451141723373,5.162490296418183,-0.5470776107294559,0.4553847006065551,0.6934281551497659,7.554614751278335,0.6934261092261201,0.15002111626036493,4.872826197155037,7.305031606392294,0.495033580611401,0.1609732989195517,5.1734310783429285,4.347369054713278,-0.5754933722999879,0.27062917064675035
122,4.609815409813204,6.289511589017775,0.07292913114375892,0.03945964637840543,7.5300972611869,5.185259531448511,-0.5445832123143224,0.4474335361716439,0.7280994606110719,7.562115807091353,0.6995064077141091,0.1515877890091143,4.897577876185607,7.313080271338272,0.4736081761395369,0.15390905664153037,5.144656409727929,4.360900513245616,-0.5610382632096059,0.26235976464112715
123,4.613461866370392,6.291484571336695,0.06007705211006663,0.03235522099471899,7.502868100571184,5.2076312082570935,-0.5407834798327436,0.438542689096089,0.7630747809967774,7.569695196541809,0.703701133466833,0.15274024214849397,4.921258284992583,7.320775724170349,0.45148082282794083,0.1466189871731607,5.116604496567449,4.374018501477672,-0.5455057984157335,0.2536205208590276
124,4.6164657189758955,6.293102332386431,0.04736395222435723,0.025329757129678717,7.475828926579546,5.229558342711898,-0.5357172826324184,0.4287555293569939,0.7982598376701191,7.577332208649233,0.7060422250564536,0.15348491448686638,4.94383232613398,7.328106673529007,0.4287226329087859,0.1391263967998964,5.089329206646663,4.386699527520624,-0.528959049583684,0.24444385875987773
125,4.618833916587113,6.294368820242915,0.034818487205515405,0.018399041808777668,7.449043062447926,5.250996119179748,-0.5294257816625194,0.4181166918886359,0.8335619489229418,7.585006454373577,0.7065655365226666,0.15382911941140825,4.965268457779419,7.335062993369002,0.40540469568054,0.13145457371803085,5.062881254167478,4.398921720458618,-0.5114622049763964,0.23486256191105903
126,4.6205748409473895,6.295288772333354,0.022468248931583737,0.011578269978074929,7.422571773364799,5.271901953774179,-0.5219522750102868,0.40667193653359446,0.8688902257490752,7.592697910344147,0.7053106596395832,0.1537810069266194,4.985538692563446,7.341635722054903,0.38159790030072827,0.12362673022121216,5.037308143918659,4.410664848554171,-0.4930803838603317,0.2249096878365611
127,4.621698253393968,6.295867685832258,0.010339720396486554,0.004882019838617805,7.396474159614285,5.292235550600859,-0.5133420415702038,0.3944680083327074,0.9041557587310544,7.600386960690478,0.7023207408372701,0.15334952445542174,5.0046185875784825,7.347817058565964,0.3573727630662105,0.11566594637751888,5.012654124725642,4.421910332945998,-0.47387945275972765,0.21461847920914798
128,4.6222152394137925,6.296111786824189,-0.0015417655475621437,-0.0016757697222980926,7.3708070575357745,5.311958951017495,-0.5036421832785971,0.38155249849550854,0.9392717957729179,7.608054436913249,0.697642293355916,0.15254437652868752,5.022487225731793,7.35360035588484,0.3327992595118039,0.10759511530436491,4.988960152087655,4.4326412569064555,-0.4539258439769879,0.2040222765778288
129,4.622138151136414,6.296027998338074,-0.013152063644000834,-0.008081819593787629,7.345624948371845,5.33103657594227,-0.4929014663403551,0.3679737063834079,0.9741539104407136,7.615681655739683,0.6913250052095025,0.1513759834889831,5.039127188707384,7.358980111650058,0.30794666163859186,0.09943689014209597,4.966263859888805,4.442842370735347,-0.4332863767819173,0.19315443281426972
130,4.6214805479542145,6.295623907358385,-0.024468249874159638,-0.014323528794184193,7.320979875054827,5.349435261261441,-0.4811701618673726,0.353780502827871,1.0087201607011889,7.623250454914133,0.6834215435333595,0.14985543933394954,5.054524521789313,7.3639519561571625,0.2828833805634306,0.09121363282062286,4.944599541049709,4.45250009237606,-0.41202808165678095,0.18204822945335505
131,4.620257135460506,6.294907730918676,-0.03546865128945449,-0.020388990715586384,7.296921366961459,5.367124286402834,-0.4684998863403638,0.339022195095264,1.0428912378778568,7.63074322688083,0.6739873558860964,0.14799446882406936,5.068668690817485,7.368512637798194,0.25767681486105193,0.08294736470683135,4.92399813696687,4.461602503848728,-0.39021802796781824,0.1707367950944276
132,4.618483702896033,6.2938882813828965,-0.04613287204468157,-0.02626700726696808,7.27349637264444,5.384075396157598,-0.45494344229686184,0.32374839379890247,1.0765906056721615,7.638142950322034,0.6630804690711815,0.1458053839786013,5.081552531560537,7.372660006033535,0.23239320484982412,0.07465971921383306,4.904487235568479,4.470139343603449,-0.3679231554169376,0.15925302602083993
133,4.6161770592938,6.292574931019548,-0.05644181565280431,-0.03194710092777626,7.250749200529597,5.400262815847543,-0.44055465963859647,0.30800888204721183,1.1097446291257205,7.645433219520964,0.6507612860369242,0.14330104008220979,5.093172191803029,7.376392991994227,0.2070974930517244,0.06637189644639266,4.886091077797632,4.478101994904491,-0.34521010960990944,0.1476295091863559
134,4.6133549685111594,6.290977575973159,-0.0663777034906123,-0.03741952472889679,7.228721467547667,5.415663259949904,-0.4253882379410456,0.2918534871048162,1.1422826934275667,7.652598271525075,0.6370923814058453,0.14049479132328155,5.103527066455615,7.379711586816547,0.1818531910364526,0.058104619950103666,4.868830572317137,4.485483470363809,-0.32214508205951464,0.1358984477076819
135,4.610036083336629,6.289106599736714,-0.07592408959334308,-0.04267527018266987,7.207452055650615,5.430255934305144,-0.40949959013683696,0.27533195483086237,1.174137312497859,7.659623011091239,0.6221382961754511,0.13740044618312097,5.112619726007438,7.382616817814052,0.15672225283893326,0.049878095625105916,4.852723318214161,4.492278392749193,-0.29879365492385496,0.12409158899300884
136,4.606239878856962,6.28697283622758,-0.08506587178477908,-0.04770607318827637,7.186977076143773,5.444022532046687,-0.39294468793288095,0.2584938271459954,1.2052442273066315,7.666493033400395,0.6059653321223022,0.1340322226931562,5.120455838649384,7.385110722595307,0.1317649551187608,0.04171197285835787,4.837783635467968,4.498482972198843,-0.275220650761438,0.1122401556269334
137,4.601986585267723,6.284587532568167,-0.0937892991974458,-0.052504417943286016,7.1673298417471285,5.456947223403986,-0.3757799093086817,0.24138832276617295,1.2355424939127466,7.673194644535053,0.5886413464300434,0.13040470367498272,5.127044086405323,7.387196321238225,0.1070397842094953,0.033625307921715746,4.8240226029298965,4.50409497998019,-0.25148998756577173,0.10037477912252733
138,4.597297120307851,6.281962311671002,-0.10208197624533394,-0.05706353889644975,7.148540846281694,5.469016639542295,-0.35806188843025527,0.2240642214279811,1.264974561234249,7.679714879718802,0.5702355470497853,0.12653279207553067,5.132396075615797,7.388877586634311,0.08260333018516453,0.0256365296763438,4.811448103551608,4.509113718936316,-0.2276645393230936,0.0885254366416641
139,4.592193021495584,6.27910913472618,-0.10993286311903125,-0.06137742078092616,7.130637751860181,5.480219850613694,-0.33984736830051776,0.20656975181632858,1.2934863385867381,7.686041519322579,0.5508182892879585,0.12243166650687748,5.136526242125055,7.390159413118128,0.05851018805091829,0.017763407617301847,4.800064876585453,4.5135399907683995,-0.20380600231756799,0.07672139077501614
140,4.586696378339632,6.2760402636871335,-0.11733227288027279,-0.06544079677104954,7.113645383445156,5.49054833820451,-0.32119305645294804,0.18895248339139745,1.321027253051136,7.692163102647923,0.5304608741025529,0.11811673709725179,5.139451751527601,7.391047583498993,0.034812866144565316,0.010023022285545094,4.7898745764695745,4.51737606030715,-0.17997476738887278,0.06499113246343019
141,4.580829764695618,6.272768223848581,-0.1242718652396857,-0.06924914480946753,7.097585730622508,5.49999596237408,-0.30215548398081626,0.1712592222975488,1.3475502967562636,7.698068939502786,0.5092353485735626,0.11360360175659955,5.14119239483483,7.39154873461327,0.011561701815743855,0.0024317380680390216,4.780875838100131,4.520625616930322,-0.156229798327601,0.05336232713269637
142,4.574616171433634,6.269305766608107,-0.1307446371079126,-0.07279868215499744,7.0824779564234674,5.508558923488958,-0.2827908681793554,0.15353591152256787,1.3730120641849417,7.703749119590616,0.4872143089975406,0.10890800295672046,5.141770479925617,7.391670321516672,-0.011195215570218502,-0.00499482159974327,4.773064348183751,4.523293733286956,-0.13262851657438884,0.0418617641040723
143,4.568078939578238,6.265665832500357,-0.1367449100163346,-0.0760863582048654,7.0683384130145,5.516235719065087,-0.263154979062979,0.13582753546121756,1.3973727796348188,7.7091945197384515,0.4644707070394853,0.10404578512244686,5.1412107191471055,7.3914205804366855,-0.033412114276071145,-0.012241796621001121,4.7664329223550315,4.52538682149216,-0.109226692369188,0.030515309333332116
144,4.561241694077421,6.261861514590113,-0.14226831450927627,-0.07910984564809916,7.055180664061351,5.523027095838147,-0.24330301000406368,0.11817802902259458,1.420596314986793,7.714396808994574,0.4410776593578875,0.09903285272663831,5.139540113433302,7.390808490605635,-0.0550456024753519,-0.019295110212728183,4.760971587736572,4.526912586958827,-0.0860783424776812,0.019347861521600257
145,4.554128278351957,6.257906022307709,-0.14731177161485354,-0.0818675300097399,7.043015513561148,5.528935997289277,-0.22328945272396378,0.10063019140628415,1.4426501979546875,7.719348451630906,0.41710826110073096,0.09388512917791884,5.136787833309534,7.389843735094999,-0.07605472318396048,-0.026141486473109547,4.756667670612688,4.527879980034907,-0.0632356346025391,0.00838331163182835
146,4.546762689771215,6.253812645807222,-0.15187347150651817,-0.08435849764821939,7.031851040924949,5.533967506859591,-0.20316797685085625,0.08322560465782501,1.463505611009724,7.724042708089802,0.3926354036516086,0.08861851658610076,5.132985097150336,7.388536660771344,-0.09640100186866545,-0.03276846555144958,4.753505888882561,4.528299145616498,-0.04074879856808136,-0.0023554941645032752
147,4.539169016195888,6.249594720924811,-0.15595284947185406,-0.08658252227071254,7.021692642082407,5.538128787092482,-0.18299131424276646,0.06600455709956161,1.4831373811923043,7.728473633919107,0.3677315969859625,0.08324885648613335,5.128165047056903,7.386898237493771,-0.1160484867782929,-0.039164416436648336,4.7514684489541565,4.528181370908273,-0.018666044347978708,-0.012846788095006162
148,4.531371373722296,6.245265594811275,-0.15955055930929024,-0.08854005003352282,7.012543076370268,5.54142901494746,-0.16281114825775178,0.04900597171861025,1.5015239610416025,7.732636076743414,0.3424687969778285,0.07779189159719989,5.122362622717989,7.384940016671939,-0.134963782060508,-0.04531854738583849,4.750535146736758,4.527539031503522,0.002966513013041603,-0.023069910941835223
