step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
0,4.809800137533648,7.845002477224894,0.14271160153878965,0.054022965084945807,7.1265929783684125,4.721478994622622,-0.0806497108862016,-0.06679553589358866,8.455467624740482,5.054285036738022,-0.009323963885973806,0.08191934690611001,5.744607988811906,7.8245064624102945,0.0033748710591035708,0.15199414887206844,8.546459858019393,4.088914989723272,-0.11421185128546178,-0.041801851987357724,4.105889237023177,4.8785004433284325,0.07516107092326907,-0.18374358382493744,4.698523441661524,2.5056014854323236,-0.07670413629730105,0.23449194918950622,1.1067192350018813,6.047400400015748,0.11203832094960672,-0.057130488748372205,8.126225310380681,1.7187795310843321,0.04889365255487099,0.05120696120713801,4.794863158422206,6.301148428764779,-0.0008216352136128924,-0.0019879022247691197,2.3812784655360857,4.8735167929843985,0.24103398785626395,0.24413865720938138,1.359129720136966,2.1129233516737593,0.21973263710917434,0.07802679225305958,7.093005898212648,1.020873086739605,0.04071137527290747,0.009433638518427878,1.9296990422467728,6.742578333069768,0.15529331541081154,-0.17735849041102603,6.132108272123727,8.32305479874705,0.10111034607741774,0.028603840418536586,3.7340082332857363,5.949831725428902,0.13043421071696915,-0.17868276878362027,5.654099642508045,5.349262285438631,-0.07171272162069303,-0.0486947414899635,1.0192439475361137,8.35371769208748,0.10521610002049099,-0.23923298510802748,1.557348189726842,8.959679074214877,0.07310746176430748,-0.027159866520274495,1.945988170690993,1.8637202103559167,0.1344076870461806,0.0641222461074981
1,4.816935717610587,7.8477036254791415,0.20306237584140868,0.08480946744396,7.122560492824102,4.718139217827942,-0.1806497108862016,-0.1134938516034899,8.455001426546183,5.058381004083327,0.013305842229570208,0.08552720226584257,5.744776732364862,7.832106169853898,-0.0557217180960341,0.17611884769866473,8.54074926545512,4.086824897123904,-0.1106983466834363,-0.14180185198735773,4.109647290569341,4.869313264137186,0.17360333958474888,-0.2837435838249375,4.694688234846659,2.517326082891799,-0.17670413629730106,0.3344919491895062,1.1123211510493616,6.04454387557833,0.21203832094960673,-0.15280697115710265,8.128669993008424,1.721339879144689,-0.05110634744512901,0.151206961207138,4.794822076661526,6.30104903365354,-0.0695498204746766,-0.10198790222476913,2.3933301649288987,4.885723725844867,0.34103398785626393,0.3441386572093814,1.3701163519924249,2.1168246912864124,0.29090838167099675,0.1780267922530596,7.095041466976293,1.0213447686655264,-0.05928862472709254,0.10943363851842788,1.9374637080173134,6.733710408549217,0.17761061347702017,-0.277358490411026,6.137163789427598,8.324484990767976,0.20111034607741773,-0.07139615958146342,3.740529943821585,5.940897586989721,0.19715701601345703,-0.2786827687836203,5.650514006427011,5.346827548364133,-0.1129987737203661,-0.10203474972722122,1.0245047525371382,8.34175604283208,0.205216100020491,-0.33923298510802746,1.5610035628150574,8.958321080888863,0.17310746176430747,-0.1271598665202745,1.9527085550433019,1.8669263226612915,0.23440768704618062,0.08391963752468326
2,4.827088836402657,7.851944098851339,0.2380943338491021,0.11461140671113583,7.113528007279792,4.712464525247768,-0.2806497108862016,-0.1588577205809096,8.45566671865766,5.062657364196619,0.0353932131019406,0.08884006287431653,5.74199064646006,7.840912112238831,-0.08981339931095805,0.19928753031117452,8.535214348120947,4.079734804524536,-0.10698715006824776,-0.24180185198735774,4.118327457548578,4.8551260849459394,0.26939664885238357,-0.38374358382493745,4.685853028031794,2.534050680351274,-0.257493467257827,0.4344919491895062,1.122923067096842,6.036903527020475,0.3120383209496067,-0.24048201479893927,8.126114675636169,1.728900227205046,-0.15110634744512902,0.25120696120713804,4.791344585637792,6.295949638542302,-0.11437239168557689,-0.20198790222476914,2.410381864321712,4.902930658705336,0.4410339878562639,0.4360340570949317,1.3846617710759748,2.1257260308990653,0.3412612609684023,0.2780267922530596,7.092077035739939,1.0268164505914477,-0.15745211422683553,0.2094336385184279,1.9463442386911645,6.719842484028666,0.19898174580304656,-0.377358490411026,6.147219306731469,8.320915182788903,0.28368847308431866,-0.16433300510871965,3.7503877946222577,5.9269634485505405,0.26384204604078987,-0.3786827687836203,5.6448640677409925,5.341725810877772,-0.15307339271349563,-0.15391952090482258,1.0347655575381627,8.324794393576678,0.30521610002049104,-0.43923298510802744,1.5696589359032727,8.95196308756285,0.27310746176430745,-0.2271598665202745,1.964428939395611,1.8711223045375258,0.3344076870461806,0.09215055742029064
3,4.838993553095112,7.8576746691868955,0.25666389554105024,0.14308613983679183,7.0994955217354825,4.704521639218722,-0.3806497108862016,-0.2028037582048851,8.457436379312757,5.067099367340335,0.05689513509692784,0.09185628396191405,5.7374999764945125,7.850876488754389,-0.10771942500042817,0.22175811552411734,8.529864990617535,4.067644711925168,-0.10309198750173033,-0.34180185198735774,4.131797289991198,4.835938905754692,0.36236111703936547,-0.48374358382493743,4.672978354668902,2.5557752778107496,-0.332127420446673,0.5344919491895062,1.1385249831443223,6.024879426280528,0.4120383209496067,-0.32322647402397836,8.118559358263912,1.7414605752654029,-0.25110634744512905,0.351206961207138,4.785625966053513,6.285850243431064,-0.13884209324027014,-0.3019879022247691,2.4324335637145253,4.924732361560083,0.5339934485473038,0.5107672960312761,1.4017248341243949,2.139627370511718,0.3735172470670386,0.3780267922530596,7.084204430028597,1.037288132517369,-0.2530132949272672,0.30943363851842787,1.9562933259813169,6.700974559508115,0.21937457328722973,-0.47735849041102596,6.161403730385685,8.312698532533467,0.3517325636498748,-0.23595040801481904,3.763579896924297,5.90802931011136,0.33026724108004757,-0.47868276878362026,5.637210398105318,5.334029834832531,-0.19186364929749597,-0.20425208592866587,1.0500263625391872,8.302832744321277,0.405216100020491,-0.5392329851080274,1.583314308991488,8.940605094236837,0.3731074617643074,-0.3271598665202745,1.9811493237479199,1.8757298324085403,0.4344076870461806,0.09009123545839405
4,4.851826747872165,7.864828976178735,0.26460555212174436,0.1700454167131876,7.080463036191173,4.694381451308478,-0.48064971088620156,-0.24525400058680893,8.460281136067604,5.07169218153843,0.07777102600928558,0.09457499936513585,5.732114005244491,7.861964394530595,-0.11524302298787044,0.24364048062040786,8.524710391242449,4.0505546193258,-0.09902673612420522,-0.4418018519873578,4.149915345843167,4.811751726563445,0.451569743976296,-0.5837435838249374,4.656371983646568,2.582499875270225,-0.40144806968728575,0.6344919491895061,1.1591268991918027,6.008718102579329,0.5120383209496067,-0.40392549047511667,8.106004040891655,1.7590209233257599,-0.35110634744512903,0.451206961207138,4.7786838613914995,6.2707508483198255,-0.14619635092181965,-0.4019879022247691,2.4591332361418905,4.950270726361647,0.6068514201958245,0.5718446479454646,1.4204006964777467,2.1585287101243713,0.3902748944523507,0.47802679225305955,7.071553765282234,1.0527598144432904,-0.34579181582462104,0.40943363851842784,1.9672620546456783,6.677106634987564,0.2361649344407131,-0.5773584904110259,6.178990358568179,8.300901012132726,0.4075809181284736,-0.28952078022119343,3.7800932589782996,5.884095171672179,0.3962451290320807,-0.5786827687836202,5.627617215640443,5.323817230536098,-0.22930146598511258,-0.252941538024651,1.0702871675402117,8.275871095065876,0.505216100020491,-0.6392329851080274,1.6019696820797034,8.924247100910822,0.4731074617643074,-0.4271598665202745,2.0028697081002287,1.88023439418146,0.5344076870461806,0.07908678296291201
5,4.865057025478253,7.873331247014395,0.2657602726243978,0.19538526131741085,7.056430550646863,4.682118751279138,-0.5806497108862015,-0.28890699110068657,8.464169687368068,5.076420931506687,0.09798278181109203,0.09699610617337234,5.726351854095098,7.874146418561615,-0.11619819077711709,0.2649667529204914,8.51975905443624,4.028464526726433,-0.09480538606236395,-0.5418018519873578,4.172493833041981,4.782564547372198,0.5268673318500872,-0.6578944554924699,4.636299580162204,2.6142244727297004,-0.4659832501872818,0.7116972029410336,1.184728815239283,5.988521828055573,0.6120383209496066,-0.4834020285048569,8.088448723519399,1.7815812713861168,-0.451106347445129,0.551206961207138,4.771374043845409,6.2506514532085875,-0.13937629183119826,-0.5019879022247691,2.4894758071516816,4.978862958758921,0.6647393957033626,0.6243125295177437,1.4399144412003642,2.1824300497370244,0.3940514424862155,0.5780267922530595,7.054264174491003,1.0732314963692118,-0.43561834046222286,0.5094336385184278,1.979070301367714,6.648238710467012,0.2445273856815745,-0.648903573825812,6.199369404474603,8.286424973121667,0.45328031566648175,-0.3278819575647903,3.7999055154299035,5.855161033232998,0.46160385098994433,-0.6786827687836202,5.616152142341187,5.311170153634865,-0.265323678132295,-0.29990312360341487,1.0955479725412363,8.243909445810473,0.605216100020491,-0.7392329851080274,1.6256250551679188,8.902889107584809,0.5731074617643074,-0.5271598665202745,2.029590092452538,1.8841887333296057,0.6344076870461806,0.060583618303716356
6,4.8783450391094725,7.883100510080266,0.2626539686462884,0.21904672639286368,7.0273980651025525,4.6676734017241035,-0.6806497108862015,-0.33527326713646527,8.469068826458622,5.081270736815355,0.11749481615283008,0.0991202478129901,5.720541944556242,7.88739475620764,-0.11308715695818854,0.28573064135969556,8.51501878513312,4.001374434127065,-0.09044200291175822,-0.6418018519873577,4.198837199634486,4.749669824597574,0.5915809707019556,-0.6901759346109151,4.61300041765284,2.6498093328767522,-0.5237475713659491,0.7460664255337098,1.2153307312867634,5.96435172663033,0.7120383209496066,-0.560217474326789,8.065893406147142,1.8091416194464736,-0.551106347445129,0.651206961207138,4.764405229253849,6.225552058097349,-0.12105234736215495,-0.5991261900192503,2.52271277693685,5.010078585234808,0.7128890989479375,0.6730245843342539,1.4596170133246749,2.2113313893496773,0.3873300214497718,0.6780267922530595,7.0324832574678915,1.098703178295133,-0.5223347224443231,0.6094336385184278,1.9912966706517927,6.615793531775722,0.2467666222514244,-0.6980365964070522,6.222033420257927,8.270030875243428,0.49062169749854967,-0.35349443014768733,3.8229857079794005,5.821226894793817,0.5243915175906665,-0.7786827687836202,5.602885958434572,5.2961749974546946,-0.2998720813108351,-0.345058315697648,1.1258087775422607,8.206947796555072,0.705216100020491,-0.8392329851080274,1.654280428256134,8.876531114258794,0.6731074617643074,-0.6271598665202744,2.061310476804847,1.8872179142447916,0.7344076870461805,0.03616708138562899
7,4.891477737541787,7.894052846399909,0.25694532028913264,0.24099376847428955,6.993365579558242,4.650909738367281,-0.7806497108862015,-0.3843095918930314,8.474943567266264,5.086226749206005,0.13627409268149698,0.10094879564618398,5.714887586708333,7.901681288275625,-0.10754752728192309,0.3059096046195652,8.510496684987533,3.9692843415276973,-0.0851787219144569,-0.7418018519873577,4.228416248169584,4.715161027867028,0.6505339339586959,-0.698131933999462,4.586813039084542,2.6871126541534376,-0.5713755997904575,0.7568775568158158,1.2509326473342437,5.9363408529139905,0.7956845043929088,-0.6333471074646229,8.038338088774886,1.8417019675068305,-0.651106347445129,0.7512069612071379,4.758352611885741,6.195595748596386,-0.09420576080253079,-0.6863146652424651,2.558357231884247,5.043729814451521,0.758132549696305,0.7200045178210727,1.4789835143971635,2.24523272896233,0.37260614165387823,0.7780267922530595,7.006366521345675,1.1291748602210545,-0.6057941490257153,0.7094336385184278,2.003635001764364,6.58089170195537,0.25142102053442494,-0.7282786576994867,6.246564505132854,8.252356153736043,0.5211719991831558,-0.3684917360232235,3.8492052838589337,5.782292756354636,0.5791234653858522,-0.8786827687836202,5.58789235436903,5.278922081669812,-0.33289346521458096,-0.38833487018051677,1.1610695825432853,8.16498614729967,0.8052161000204909,-0.9392329851080273,1.6879358013443495,8.845173120932781,0.7731074617643073,-0.7271598665202744,2.098030861157156,1.889026268314073,0.8321773904065952,0.007602236889491559
8,4.904325003556243,7.906102534823623,0.24972151455524758,0.2612007258844413,6.954333094013932,4.631694258772629,-0.8806497108862015,-0.43596687284535157,8.481757271900339,5.091274188988314,0.15429015025656515,0.10248382916401554,5.709510210344236,7.916976768506603,-0.10064750915512914,0.3254774254745375,8.50623774889181,3.9321942489283295,-0.07265369196904733,-0.8333578007202274,4.2609429448675185,4.680254431167055,0.7050387339179444,-0.6939314458588403,4.558244259095019,2.7249565319942284,-0.6078245462777079,0.7565155215877397,1.2907168725538891,5.9046734975407595,0.8663852360524034,-0.7024504868994914,8.005782771402629,1.8792623155671873,-0.7511063474451289,0.8512069612071379,4.7536423238456145,6.161280015334262,-0.0662225385537594,-0.7578431085715391,2.596263859369062,5.079730040342575,0.8110015379446452,0.7583228756245837,1.4976138214798573,2.2841340685749834,0.3524311781759793,0.8780267922530595,6.976076813894389,1.1646465421469758,-0.6858612531364617,0.8094336385184278,2.0162060527910852,6.5444777690703955,0.25621144211695507,-0.7456031757136774,6.272623105092012,8.233931566934881,0.5463024082730898,-0.3747249391289626,3.8781614571282264,5.738358617915455,0.6165867065528454,-0.9698890556441576,5.571247681108301,5.259505338160786,-0.3643396343174561,-0.4296668650120697,1.2013303875443098,8.118024498044269,0.8969756146608724,-1.0392329851080273,1.7265911744325648,8.808815127606767,0.8731074617643073,-0.8271598665202744,2.1396397306774855,1.8894063801585477,0.9251316137733173,-0.022995736817446724
9,4.916811079284006,7.9191625711178455,0.24169366570790798,0.2796451717539638,6.910300608469622,4.609895915130361,-0.9806497108862015,-0.47024128288136735,8.489471779413167,5.096398380446515,0.17151512116055284,0.10372811485478584,5.70447783488648,7.93325063978033,-0.0930808967751906,0.34441128843932195,8.502605064293357,3.890526358892318,-0.05291905427074092,-0.8939916365842682,4.296194881563416,4.645557858874112,0.7345171001065193,-0.6890234622064092,4.527853031781134,2.7627823080736156,-0.6335795494665559,0.752706479419694,1.3340361343565093,5.869550973195785,0.9325453729256766,-0.7700486908757324,7.968227454030372,1.9218226636275442,-0.8511063474451289,0.9512069612071379,4.7503311969179265,6.1233878599056855,-0.04333488812251712,-0.8121550669589931,2.6368139362662943,5.117646184123804,0.8694831070905384,0.795694146804355,1.5152353803886562,2.3280354081876364,0.32944976103072526,0.9780267922530594,6.941783751237566,1.2051182240728973,-0.7623781039879273,0.9094336385184277,2.029016624896933,6.507197610284711,0.26161364030609785,-0.7575259980835702,6.299938225505667,8.215195319978433,0.567213330029765,-0.37380199983109497,3.9089907924558687,5.689864165133247,0.6312360032573305,-1.0509036072385187,5.553030699392428,5.2380219949101825,-0.3804784251959319,-0.4629431841019352,1.2461791682773533,8.066062848788867,0.9762707034909643,-1.1388132039563192,1.7702465475207803,8.767457134280754,0.9731074617643073,-0.9271598665202744,2.185896311366151,1.8882565933176754,1.0154133583441443,-0.05319727287083889
