step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy
10,3.033508788653047,4.093875661524387,0.3566798481819543,0.8830525594240933,8.624648419296916,1.7184552421942583,-1.0100120754918414,0.9790845665825579,8.41076580117161,5.010148767293859,-1.1707663140372924,0.539978579843182,4.82514136980353,4.9899642305148895,1.0908764454696716,-0.8770541415842649,1.9193946625445109,3.500065675999957,0.47536808439654077,1.0400160102085438,6.481458003992793,8.310545129519747,0.1743090931275969,-0.7437139735064375,4.073422407421938,3.5361571403679304,-0.2764752748438431,-0.7254511856078554,7.72818080028993,8.090296875432507,-0.3670349611059247,-0.6326855859052019,5.990756807462939,7.044656362334988,0.024026571037941563,-0.9804582984928498,7.594990073847366,3.260844876990378,-0.9587774153875905,1.1535795888202476
11,3.0513427810621447,4.138028289495591,0.3279822084782037,0.9327830749041348,8.574147815522323,1.7674094705233863,-1.0755378220225977,1.0455708457100776,8.352227485469745,5.037147696286018,-1.2707663140372925,0.5505484152974075,4.879685192077014,4.946111523435676,1.1806067976329864,-0.8638065205248472,1.9431630667643378,3.5520664765103844,0.5240981865779754,1.140016010208544,6.490173458649172,8.273359430844426,0.14783455170189194,-0.764452277167784,4.059598643679745,3.4998845810875374,-0.33338227896180883,-0.8053764425754,7.709829052234634,8.058662596137248,-0.33917148244534123,-0.6514323091398553,5.991958136014836,6.995633447410345,0.014891138496571171,-1.0693453224186311,7.547051203077986,3.3185238564313906,-0.9580751327441082,1.1541629174502877
12,3.067741891486055,4.184667443240798,0.3111991096017274,0.9948147254473477,8.520370924421194,1.8196880128088901,-1.0742644355024975,1.0468791346733872,8.288689169767881,5.064675117050888,-1.3707663140372925,0.5572461013139671,4.938715531958663,4.902921197409434,1.2505571124441037,-0.8283157058244554,1.9693679760932365,3.6090672770208116,0.5680354226486083,1.2366515545086232,6.497565186234267,8.235136816986037,0.11385126746689134,-0.7820350632510054,4.042929529731655,3.4596157589587673,-0.40431269435373085,-0.8893043660163332,7.692870478112368,8.026090980680255,-0.3079810036436139,-0.6673224976550416,5.992702692939665,6.942166181289413,0.005358449938469517,-1.137869927454413,7.499147446440781,3.376232002303905,-0.9616902003760293,1.1511524479845026
13,3.0833018469661413,4.234408179513165,0.31425299045716854,1.0822012262827665,8.466657702646069,1.8720319695425596,-1.073099361949556,1.0480733559171589,8.220150854066016,5.092537422116587,-1.4141033457027428,0.5003116305587038,5.001243387580868,4.861505412118211,1.2849797573417916,-0.7738391455734392,1.997769747225667,3.670899854746243,0.6017448354617949,1.3203853754238453,6.503257749607611,8.196035063823487,0.0753249291280394,-0.798021201833235,4.022713895013968,3.4151505406579505,-0.47758244900193947,-0.9534617923736025,7.677471427930187,7.992724855797503,-0.2747430993333875,-0.6805412536751108,5.9929706154365885,6.885272684916693,-0.027630259272879973,-1.2157262654785526,7.451062936421979,3.43378962470313,-0.9653895416129357,1.1480518424463095
14,3.0990144964889996,4.288518240827304,0.33699252155696485,1.1822012262827666,8.413002734548591,1.9244356373384175,-1.072033501872596,1.049163557727192,8.14944568678088,5.117553003644522,-1.4355720890704797,0.4348939837268607,5.065492375447958,4.8228134548395385,1.3110000550179777,-0.7288887814631666,2.0278569889987565,3.7369191235174353,0.6110759940073683,1.3698854439506638,6.507023996064013,8.156134003731825,0.03177926577125839,-0.8145131573519575,3.998834772563871,3.3674774510392704,-0.5268671753832413,-0.9602109090029646,7.663734272963517,7.958697793113748,-0.2600670514718114,-0.7153797721754388,5.991589102472944,6.824486371642765,-0.07480705547077121,-1.2626456411365878,7.402793459341333,3.4911922168254454,-0.9670887078540567,1.1466208750677669
15,3.115864122566848,4.347628302141442,0.38820325282489393,1.2822012262827667,8.359401059454962,1.976893815224777,-1.0710585010110214,1.0501588867462026,8.077667082327356,5.1392977028308655,-1.4531684769222881,0.3718889319129535,5.131042378198857,4.78636901576638,1.3278643264799412,-0.6844664053073133,2.058410788699125,3.8054133957149685,0.5982414522372123,1.375538863436839,6.5086129593525754,8.115408345864227,-0.015211933483731233,-0.837751106961714,3.972491413794709,3.319466905589122,-0.583292675299318,-0.9745310217677999,7.650730920389927,7.922928804504976,-0.2445409221664487,-0.7425437992702798,5.987848749699405,6.761354089585936,-0.12700317668659153,-1.2833302201513659,7.35443902394863,3.548523260578834,-0.9675166495762011,1.1462598016125498
16,3.1352742852080926,4.41173836345558,0.4687459960309181,1.3822012262827668,8.30584813440441,2.029401759562087,-1.0701666926177251,1.0510676714710807,8.005008658481241,5.157892149426513,-1.4669980312546231,0.3129165644306157,5.197435594522854,4.752145695501015,1.317459151092082,-0.6323062018504346,2.0883228613109854,3.8741903388868106,0.5790810290916838,1.3837142630420909,6.507852362678389,8.073520790516142,-0.061289423336636506,-0.8663115248522627,3.943326780029743,3.2707403545007323,-0.6414315107294634,-0.9900391877233434,7.6385038742816045,7.885801614541462,-0.23400267642889608,-0.7651137879382447,5.981498590865075,6.697187578578368,-0.17433802056056918,-1.2826132174857419,7.3060631914698195,3.6058362506594612,-0.9670855240038185,1.146623560399079
17,3.1587115850096383,4.480848424769718,0.5373726061279251,1.4004394603778065,8.252339799773525,2.081955143135641,-1.0693510436214322,1.0518974976231066,7.93165875691851,5.173537977648044,-1.4779750474363158,0.25610497682711975,5.263308552077458,4.720530385408493,1.2614319472937878,-0.6006106452098097,2.1172769127655697,3.943376052038915,0.5505465518683876,1.3953130452431917,6.504787891511557,8.03020521427353,-0.10672975145782182,-0.898519556268202,3.9112552044932696,3.221238395114565,-0.6678875329920366,-0.9869484151318122,7.62680374046016,7.84754592514455,-0.2293811695740043,-0.7867116576324776,5.9727816898370465,6.633056917704081,-0.22086822557193697,-1.2774766020752948,7.257708915269629,3.663167428679415,-0.9586308808139115,1.1370009753706691
18,3.1855802153160346,4.550870397788608,0.5864661043374441,1.3806004159289762,8.198872247592453,2.134550018016796,-1.0686051045199196,1.0526552762390788,7.8577600045466935,5.1863432264894,-1.4873626037984289,0.19429998667513532,5.326380149442147,4.690499853148002,1.1614319472937877,-0.5855566338649,2.1448042403589893,4.013141704301074,0.5176867647023768,1.4078353645408919,6.499451403938666,7.985279236460119,-0.1527372833391542,-0.9315792963347304,3.877860827843668,3.1718909743579746,-0.6730440310218647,-0.9858303596801509,7.61533468198146,7.808210342262925,-0.23139009532485594,-0.8064107587825134,5.96173827855845,6.569183087600316,-0.2659393088792032,-1.2818428475685877,7.209777371228934,3.7200174774479486,-0.9311074913552552,1.1066363427641628
19,3.2149035205329066,4.619900418585057,0.6310826850503467,1.3607845695148242,8.145441992366457,2.18718278182875,-1.0679229628364726,1.0533473052353481,7.783391874356772,5.1960582258231565,-1.4939459050378368,0.13463147039485035,5.384451746806836,4.661222021454757,1.0614319472937876,-0.6055795804610457,2.1706885785941084,4.083533472528119,0.4897709352596715,1.417788570617942,6.491814539771709,7.938700271643382,-0.20642448626960463,-0.9734133050284254,3.8442086262925748,3.122599456373967,-0.6983790687301472,-1.0134574761218775,7.603765177215217,7.7678898043238,-0.2401082417086183,-0.8213293126117066,5.94844131311449,6.505090945221887,-0.30493700372917115,-1.2949752558298868,7.1632219966611705,3.7753492945861566,-0.8931987107804565,1.0579770061972378
20,3.246457654785424,4.687939647060798,0.6723139435401171,1.3408929716131472,8.092045844224634,2.2398501470905177,-1.067299199960063,1.053979325112504,7.70869457910488,5.202789799342899,-1.4978173674791235,0.08088963887859008,5.437523344171526,4.630943042431705,0.9614319472937877,-0.6703801230540479,2.195177125357092,4.154422901059016,0.4786698077482666,1.4215749066265335,6.481493315458229,7.890029606391961,-0.2678342159887666,-1.02405971144055,3.8092896728560675,3.0719265825678734,-0.7144374704935864,-1.054232724530195,7.591759765129786,7.726823338693214,-0.25492130872760405,-0.8321105873476342,5.933194462928031,6.440342182430392,-0.3417597221110529,-1.3306501735277934,7.118562061122148,3.8282481448960186,-0.8155064524224548,0.9806092593672512
21,3.2800733519624297,4.754984295641456,0.7114828791618786,1.3205272101170515,8.03868088422663,2.292549113346143,-1.066728851183437,1.0545565693943897,7.633803710730924,5.206834281286828,-1.4984884861581977,0.06732203837758022,5.485594941536215,4.597424036279002,0.8614319472937877,-0.7658698395838941,2.2191106157445053,4.2255016463903425,0.46634623730105806,1.4256651735085435,6.4681016046587905,7.838826620819933,-0.36477416717017835,-1.1240597114405502,3.773567799331388,3.019214946341364,-0.7190215970405653,-1.1034117897577036,7.579013699693406,7.685217809325833,-0.26683238801513304,-0.8389330281208829,5.9161064768224785,6.373809673754002,-0.3819216357443994,-1.364956243736343,7.077786738501025,3.877278607864381,-0.7493054390958099,0.9053572986128566
22,3.3156474959205235,4.821010656147308,0.7483966213390612,1.2999624983699636,7.985344441667459,2.3452769418158623,-1.0662073687513092,1.055083810329971,7.558879286423014,5.2102003832057076,-1.4986715361076666,0.06311597944012466,5.528666538900905,4.559130544299808,0.7614319472937877,-0.8658698395838941,2.2424279276095582,4.29678490506577,0.46261912283282924,1.426878953236533,6.4498628963002815,7.782623635247906,-0.4351635392805452,-1.1801824495634903,3.7376167194793597,2.9640443568534787,-0.7178330971875504,-1.1559312780923594,7.565672080292649,7.643271157919789,-0.27621692922864544,-0.8432137424390391,5.897010395035259,6.305561861567186,-0.4328756438468164,-1.3897325713463589,7.040321466546235,3.922546472795024,-0.7017612607291489,0.8395605418684718
23,3.3530673269874764,4.886008781065806,0.7760536230937128,1.2836435541392015,7.932034073229893,2.3980311323323606,-1.0657305877321308,1.0555654003291917,7.483945709617631,5.213356182177714,-1.4984326201981146,0.06855423200804392,5.566738136265594,4.515837052320613,0.6614319472937877,-0.965869839583894,2.2655588837511997,4.3681288527275965,0.4721166034225403,1.4237646971226543,6.428104719336254,7.723614512769731,-0.4931570109030122,-1.2221843049368728,3.701725064619982,2.906247792948861,-0.7199631276556566,-1.212083741051649,7.551861233831217,7.6011104707978365,-0.28112635557506666,-0.8437430013700948,5.875366612842917,6.236075232999868,-0.508269833204574,-1.3355302412339016,7.005233403509777,3.964524499888448,-0.6674115092566758,0.7808138344290493
24,3.391870008142162,4.950190958772766,0.7974753693774557,1.2704459985518044,7.878747543843287,2.45080940234882,-1.0652946945306472,1.0560053095533448,7.409024078607725,5.216783893778116,-1.4982984077540478,0.07142745495735664,5.599809733630284,4.467543560341419,0.5713912575869854,-1.056892104541322,2.2891647139223266,4.43931708758373,0.4894435979549185,1.4179016060435732,6.403446868791104,7.662505297522888,-0.5462917264601106,-1.2568390891394485,3.665726908237199,2.8456436058962784,-0.7207448891380146,-1.2688387831277599,7.537804916052464,7.558923320729332,-0.2840986548081456,-0.8411547495782004,5.849953121182689,6.169298720938173,-0.5801496552203363,-1.3233587574489876,6.971862828046944,4.0035651916099,-0.6421407283356935,0.725829992056155
25,3.4317437766110346,5.013713258700356,0.8163637351386845,1.2583919309779508,7.825482809116754,2.5036096678264874,-1.0648961978639542,1.056407160035795,7.334109158220023,5.220355266525984,-1.4981196573985707,0.07508323458662042,5.6283792965096335,4.4146989551143525,0.4899850040107067,-1.1407264427294934,2.3136368938200724,4.510212167885908,0.5112629394006198,1.410180912789362,6.376132282468098,7.599663343065915,-0.5903104957243318,-1.2979981944403518,3.6296896637802982,2.7822016667398906,-0.7378104484656169,-1.301489095909094,7.523599983312057,7.516865583250422,-0.28217486460660085,-0.8349972019701825,5.820945638421672,6.1031307830657235,-0.640891139385528,-1.335790950460033,6.939755791630159,4.039856691212708,-0.6025311709454805,0.6626131746771572
26,3.4725619633679687,5.076632855249254,0.8386404961938381,1.2436567525421767,7.772237999223556,2.556430025828277,-1.066895699317668,1.0543877686968224,7.259203175350094,5.224109428255315,-1.4978599720137407,0.08009684287783589,5.652878546710169,4.357662632977878,0.4302874534755047,-1.1028874830355848,2.3392000407901032,4.580721213525376,0.5335163697351463,1.4019130797680115,6.346616757681882,7.5347634333438975,-0.6262308117052431,-1.3539828464827408,3.5927991413570175,2.717127211944436,-0.7474050172121662,-1.300532867806916,7.509491240081727,7.475115723151913,-0.27449764926884757,-0.8259342106788979,5.788901081452396,6.0363412355427215,-0.6762625416803076,-1.3389058871780684,6.909629233082884,4.072987349946565,-0.5625978649667055,0.5986132833960293
27,3.5144939881776605,5.138815692876363,0.8640281774910252,1.2261546837579416,7.7188932142576725,2.609149414263118,-1.0722262323558944,1.0489665898625575,7.184310176749407,5.228114270399207,-1.4975459367522435,0.08576810197763364,5.674392919383944,4.302518258826098,0.37018744045785024,-1.0778969244113172,2.3658758592768607,4.650816867513776,0.5544404280400458,1.393770358328362,6.315305217096619,7.467064291019761,-0.6335913613772967,-1.3596183239380322,3.555428890496409,2.65210056855409,-0.7590028031817435,-1.293798571943197,7.495766357618284,7.433819012617969,-0.26186405588839634,-0.8144742513805256,5.75508795436838,5.969395941183818,-0.6809065122359842,-1.3365501567822389,6.881499339834549,4.102918014116367,-0.5208704770615846,0.5361277315619228
28,3.557695397052212,5.20012342706426,0.8907635860732435,1.2068720867291345,7.665281902639878,2.661597743756246,-1.0783284129325996,1.0426925883798448,7.109432879911795,5.232402675498088,-1.4973078302171376,0.08982906862729588,5.692902291406837,4.248623412605532,0.303141841235667,-1.1003193215480054,2.393597880678863,4.720505385430195,0.5741985779889793,1.385747449225664,6.283625649027755,7.399083374822859,-0.6250887338893082,-1.3635483397242143,3.5174787503373217,2.58741063995693,-0.7737977453930547,-1.285004688405698,7.482673154823864,7.393095300048943,-0.24174410720322712,-0.8000350187331067,5.721042628756581,5.902568433344706,-0.6761962175499746,-1.3389393845021917,6.855455815981469,4.129724400694463,-0.4770350338032991,0.47474864459063987
29,3.602233576355874,5.260467031400717,0.9199013528564433,1.184812854847923,7.611365481993248,2.713732373175238,-1.088430633125912,1.032142798682976,7.034567488400938,5.236894128929453,-1.496978684647301,0.0951568059133765,5.70805938346862,4.193607446528132,0.22638480955651358,-1.1202894643893444,2.422307809578312,4.789792757891478,0.5928984404636692,1.3778502964022428,6.25237121233329,7.330905957836649,-0.6153550513391529,-1.3679686256604677,3.478788863067669,2.523160405536645,-0.7873228062190009,-1.2767626242992225,7.470585949463703,7.3530935491122875,-0.21121197958443744,-0.7852551962047444,5.687232817879082,5.835621464119597,-0.6703465541381771,-1.3418776014805047,6.831604064291304,4.153461832923995,-0.4318779678157121,0.4157613966467617
30,3.648228643998696,5.319707674143113,0.9484515764528281,1.162084165249723,7.556943950336953,2.765339513109387,-1.1063622236114927,1.012898134150435,6.959718554168573,5.241651969225122,-1.4971531233716235,0.09237166870092059,5.7193786239464455,4.1375929733086645,0.1441552131800945,-1.148633898889085,2.4519527316014953,4.85868527271159,0.6108755648663189,1.3699748334364599,6.221603459766332,7.262507526553625,-0.6025822753233061,-1.3736428216484033,3.439422722756719,2.459322274321684,-0.7972267584838499,-1.2706020209165942,7.460025350484481,7.313830789302051,-0.17027961631272417,-0.7737708973496781,5.653715490172173,5.768527584045572,-0.6614221142857598,-1.3462989217606003,6.810010165900518,4.1742499027563325,-0.3893738390019685,0.3595673892500637
31,3.6956512228213376,5.3778118824056,0.974336913960851,1.1404681398852161,7.501625839156378,2.8159844198169086,-1.1354388509195599,0.9801931523033964,6.8848608979999915,5.246270552660168,-1.4976038740991808,0.08475043529755326,5.72658638460545,4.08016127836421,0.0613899200587566,-1.1859213904490673,2.482496509844811,4.927184014383412,0.6283182711370848,1.3620631960945517,6.191474346000167,7.193825385471205,-0.5844679494300286,-1.38144750754021,3.3995613848325266,2.3957921732758543,-0.804181604198798,-1.2662116519240563,7.451511369668845,7.275142244434567,-0.11934403200600725,-0.7649047995715962,5.6206443844578855,5.701212637957542,-0.6511711849767052,-1.3512868266419362,6.7905414739504195,4.192228272218836,-0.35222265432389077,0.3052240941527126
32,3.74436806851938,5.43483528939986,0.9967814487558355,1.1209044309914282,7.4448538966104,2.8649940774320783,-1.1734744109516861,0.9343221108598432,6.809980704295032,5.250508074425046,-1.4981021427087011,0.07543188988484115,5.729655880608388,4.020865208841757,-0.022732392010182623,-1.2286180571665966,2.513912423401665,4.99528717418814,0.644457640288525,1.3545015134261555,6.162250948528666,7.124753010094194,-0.5577328676737252,-1.3924561207867352,3.3593523046225866,2.3324815906796514,-0.8082758409840902,-1.2636020595430595,7.445544168068545,7.236897004455987,-0.06353080292199235,-0.7536116408913957,5.58808582520905,5.633648296625445,-0.6487321512029447,-1.3524594618677483,6.7729303412342245,4.2074894769264715,-0.3280006186178475,0.258947393656039
33,3.794207140957172,5.490880510949432,0.9968994066903425,1.1207995239740438,7.386180176062816,2.9117101829750704,-1.2177361784897833,0.8758530696395932,6.7350755971595975,5.254279668919287,-1.4988008332223344,0.05996717712245803,5.728519261007879,3.959434305983427,-0.11282977169463088,-1.2701337114920819,2.5461353054160916,5.063012249859447,0.6590224434890604,1.3474752016188307,6.134364305144979,7.055130204054858,-0.5543188923830757,-1.3938186989516248,3.318938512573382,2.2693014877024984,-0.8163761094744499,-1.2583839032184736,7.4423676279224455,7.199216422411417,-0.0026141109034834437,-0.7405770393818246,5.555649217648902,5.566025323532058,-0.6548223884280331,-1.3495212631201503,6.756530310303332,4.220436846609274,-0.3176461056879311,0.2534284211548803
34,3.844052111291689,5.546920487148134,1.006740379857074,1.111968438205525,7.325293367138327,2.95550283645705,-1.2595088212466503,0.8146395087410587,6.6601355554984805,5.257278027775411,-1.4989400989183608,0.05637889547175676,5.722877772423147,3.895927620408823,-0.2085977167458241,-1.3128569201579297,2.5790864275905445,5.130386009940389,0.6727433558970917,1.3406775813357659,6.106648360525825,6.985439269107276,-0.5259393686289559,-1.3986546797096957,3.2781197070996595,2.2063822925415746,-0.8248683593956077,-1.2528336640065185,7.442236922377272,7.162187570442326,0.0603919921353044,-0.7270978051036225,5.522908098227501,5.49854926037605,-0.6707878695304996,-1.3172859864210842,6.740648005018936,4.233108267667018,-0.32100137221427255,0.2665769077691076
35,3.8943891302845426,5.602518909058411,1.011869737047859,1.1073028651849035,7.262317926075995,2.996234811894103,-1.294020884278469,0.7586237216507065,6.585188550552562,5.2600969725489986,-1.4992094040223256,0.0486945879027988,5.712447886585856,3.8302847744009263,-0.3027518779606526,-1.3678956464877332,2.612723595385399,5.197419889007177,0.7012231784182018,1.3260037911141411,6.080351392094378,6.915506535121792,-0.48806773962924577,-1.3905890141964186,3.2368762891298792,2.1437406093412488,-0.8386620473244143,-1.243642219602415,7.445256521984037,7.125832680187145,0.1261244116261186,-0.7158636088281499,5.489368704750976,5.432684961054996,-0.6888826580222256,-1.3157306236116348,6.724597936408222,4.246437113055474,-0.327701715107873,0.27881843893256164
36,3.9449826171369358,5.657884052317656,1.0125923651908266,1.1066420839446003,7.197616881862071,3.0341659979766384,-1.3218593922807098,0.7090047581217438,6.510228080351446,5.262531701944138,-1.4994495662916707,0.040632476514734034,5.697310292687824,3.7618899920765396,-0.3977323145241444,-1.4286782399764264,2.647784754306309,5.263720078562884,0.7240161028552836,1.3136973330285207,6.055948005112915,6.845977084411971,-0.4391674393648872,-1.3628156339168775,3.1949431867636586,2.081558498361128,-0.8512948228434423,-1.2350291998976999,7.451562742565343,7.090039499745737,0.10733001510645765,-0.7544527138381826,5.4549245718498645,5.366898429874414,-0.706220878797353,-1.3103550352988897,6.708212850652829,4.260378035002102,-0.3288406112304478,0.2973605021687982
