step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
0,7.172569869657862,1.169747653113291,-0.05990552952211738,0.15439301411112244,2.57953958062543,7.0780707948042805,0.0007332509687606459,-0.04326555075571091,1.0362754450480973,5.099225998088654,0.17167977480363417,0.09849865648421485,8.342831145623716,6.7112388178955475,-0.08723668959662162,-0.13912217072030172,4.536431900061008,4.472309020304666,0.11787244420566373,0.0706529199756596,7.447915307874101,5.170465760483901,0.022594664242600454,-0.1412522822738228,1.9050783396992368,7.631344917686084,-0.05672336131257896,0.0008122649566596474,2.5893551070219796,7.858622135034813,-0.004585936085767718,0.08531892061386441,3.6024810413171893,2.3140290873715674,0.06775877318397619,-0.12445839167222862,4.080229971661125,8.55343026611683,0.24628764247056167,-0.11310863587156478,5.779491555079102,8.2240071030978,-0.08963261535945549,-0.07293959110437313,1.6343655109274455,3.447786801185705,-0.06537615383162115,0.1297082656771273,3.517110181992707,6.085075604883432,0.05390414502400991,-0.041130607306095426,8.026356805264774,4.34027515012526,-0.06832673068187298,-0.05817840456600232,3.4040164099354233,1.1993293945319015,0.02541202760828338,0.022622762621058223,4.794521745230827,3.3495660975024375,-0.1816263262576386,0.22095486197128855,8.81391989946364,4.526487553993463,-0.14472069805738358,0.10593909576261405,1.5490074250828876,4.719525504390394,0.1845847355857445,-0.03441915688532493,3.8022470783514324,5.505710488241063,0.03991896172736886,-0.09629975401793522,1.8702975886781361,2.4292029431369353,0.12923545291137745,0.059609491364234754
1,7.169574593181756,1.1774673038188472,-0.1599055295221174,0.23196446431501888,2.579576243173868,7.075907517266495,0.10073325096876065,0.035269886750942406,1.044859433788279,5.104150930912865,0.26652409256074694,0.14686393006489823,8.338469311143886,6.704282709359532,-0.18723668959662162,-0.1732719165690019,4.542325522271291,4.475841666303449,0.19826291087005862,0.13568672732285258,7.449045041086231,5.16340314637021,-0.07740533575739955,-0.22596424058669096,1.9022421716336078,7.631385530933917,0.019007842554318533,-0.03609782283234884,2.5891258102176913,7.862888081065506,0.03444563971714898,0.0938294326712516,3.605868979976388,2.3078061677879558,0.1677587731839762,-0.12658757839197574,4.092544353784653,8.547774834323253,0.34628764247056165,-0.21310863587156478,5.775009924311129,8.220360123542582,-0.1896326153594555,-0.17293959110437312,1.6310967032358645,3.4542722144695617,-0.079476342056212,0.17587309034856918,3.519805389243907,6.083019074518127,0.15390414502400993,0.023986859484871795,8.02294046873068,4.3373662298969595,-0.16832673068187298,-0.11885143750533514,3.4052870113158376,1.2004605326629543,0.10474590645944226,0.10989054849538822,4.785440428917945,3.360613840601002,-0.23092861790759353,0.2959721378998662,8.806683864560771,4.531784508781594,-0.2396447105504203,0.20593909576261404,1.5582366618621748,4.7178045465461285,0.2845847355857445,-0.13441915688532494,3.804243026437801,5.5008955005401665,0.12916795920164453,-0.19629975401793523,1.876759361323705,2.432183417705147,0.13271213266758286,0.15960949136423475
2,7.16157931670565,1.1890655270345982,-0.25990552952211743,0.3072106457285401,2.584612905722306,7.077671011604043,0.20073325096876066,0.10223037267454574,1.0581856384163164,5.11149412741611,0.3665240925607469,0.18049149205115284,8.329107476664054,6.695619113531082,-0.2847098625266119,-0.210004238081106,4.552238667814794,4.482626002669591,0.27634893475732947,0.19891805718642658,7.445174774298361,5.152104934340875,-0.17740533575739956,-0.30820526923605285,1.9031925637613236,7.6295806397923,0.0922591209425586,-0.0728191827684161,2.5908480922035486,7.867579552699069,0.07251289096520719,0.10191388462566946,3.614256918635587,2.301476788868357,0.26775877318397623,-0.12835238946454858,4.1098587359081815,8.537119402529674,0.43553618840909625,-0.3131086358715648,5.765528293543156,8.211713143987364,-0.2896326153594555,-0.27293959110437316,1.627122886133054,3.46306586898699,-0.09306058519060902,0.2205595237390322,3.527500596495108,6.08421841749237,0.25390414502400993,0.07453246912931606,8.014524132196586,4.331423658021693,-0.26832673068187296,-0.17786219860976962,3.4105243066388096,1.2059550600877236,0.17889423708201985,0.17978613167272212,4.773893998022565,3.3754124474959952,-0.2785442864506555,0.3685615947753012,8.79470162903325,4.542081463569724,-0.33037620381708344,0.305939095762614,1.572465898641462,4.711083588701862,0.38458473558574446,-0.21549435444970785,3.810701424397883,5.49108051283927,0.20204738804535421,-0.2790611387221348,1.8833949679570843,2.440163892273359,0.1288567306437928,0.2596094913642347
3,7.148584040229544,1.2044260593210252,-0.3599055295221174,0.3799957614459358,2.594649568270744,7.08278253023777,0.3007332509687607,0.1595836163543674,1.0765118430443537,5.120518702018668,0.4665240925607469,0.20133429672594239,8.314871983537724,6.6851189016270265,-0.365436821911327,-0.24948695248040081,4.56605611455266,4.492571905528913,0.35198715077024345,0.2602293869851041,7.436304507510491,5.136694670879073,-0.27740533575739956,-0.38782536156771397,1.9078055198084516,7.625939680653879,0.1618047022194386,-0.10314300474779492,2.594473736751809,7.872675246930353,0.10954234683277106,0.10956165169954873,3.6276448572947855,2.2950591693951297,0.3677587731839762,-0.12975661131432717,4.131635545328637,8.521463970736097,0.48355832549748434,-0.41310863587156477,5.751046662775183,8.198066164432145,-0.3896326153594555,-0.37293959110437314,1.6224698568735236,3.474093845173942,-0.10610653139150558,0.2636891135688622,3.5401958037463084,6.087945040948836,0.3539041450240099,0.12375447138393705,8.001107795662492,4.322530548091205,-0.36832673068187294,-0.23510056209282992,3.4194690184929106,1.2149443666713597,0.2479423409571695,0.235339014066207,4.759966783700032,3.3938405272347603,-0.3243922417353719,0.43859638488410063,8.778182818842396,4.557378418357855,-0.41220870276974175,0.405939095762614,1.5916951354207491,4.700308870979376,0.48458473558574444,-0.27463850018295666,3.8208037938001507,5.4771274559031635,0.2607173857302199,-0.3443868104150268,1.8898378044892739,2.4531443668415704,0.12019860517098237,0.3596094913642347
4,7.130588763753438,1.223425847393322,-0.4589342883745055,0.4501932226560752,2.609686230819182,7.090761711055489,0.40073325096876067,0.21003589469687678,1.099838047672391,5.130585416854965,0.5665240925607469,0.21129139445124667,8.296600142442157,6.672644554003006,-0.43268843586331474,-0.29138373711682414,4.583655472091173,4.505583374878168,0.4250435390459412,0.3195106383958486,7.422434240722621,5.117303402800687,-0.37740533575739954,-0.4646844384179934,1.9158957549194235,7.620782530416489,0.22925193719794,-0.1303209478390632,2.5999508540934477,7.87815332951533,0.1454647840762328,0.11676343988501683,3.6460327959539844,2.288571338829413,0.4677587731839762,-0.13080484664419992,4.155813461603511,8.500808538942518,0.49642778563322176,-0.5131086358715647,5.73156503200721,8.179419184876927,-0.48963261535945546,-0.4729395911043731,1.6171645303039484,3.487278300852385,-0.11859367747440322,0.3051890648435989,3.557891010997509,6.094132764518033,0.4539041450240099,0.17155959240936924,7.982691459128398,4.310775519986564,-0.4683267306818729,-0.2904633109922893,3.431866135540769,1.22671131737467,0.3118816788979319,0.27929542758347803,4.743747171613264,3.4157703464789653,-0.3683976374218437,0.5059589012532418,8.75757238370391,4.577675373145985,-0.4902207016155356,0.505939095762614,1.6159243722000363,4.686576945970229,0.5845847355857444,-0.31878421241370253,3.833839663086662,5.4599081153824125,0.3074429169132156,-0.3967370229569601,1.8958477347478229,2.4711248414097824,0.10908626181596595,0.4596094913642347
5,7.1076420493347126,1.2459355085261257,-0.5545875644317786,0.5176857579323463,2.62972289336762,7.101263505790333,0.5007332509687606,0.256084139609437,1.1281642523004283,5.141149986577527,0.6665240925607469,0.21170046223379338,8.274965720648991,6.658075367147165,-0.4894188581791974,-0.335430192175878,4.6049076490434695,4.521558906797961,0.49539354973782096,0.3766592850538617,7.403563973934752,5.094069180879787,-0.4774053357573995,-0.5386524749430965,1.9273583517793205,7.614266483024536,0.2959644746625924,-0.1568663146276594,2.6072240932972592,7.8839915015095805,0.1802153045215261,0.12351127923659938,3.6694207346131833,2.282031096497203,0.5677587731839762,-0.13150248456254002,4.1806348508851725,8.47515310714894,0.4794927083197458,-0.6131086358715647,5.707083401239237,8.155772205321709,-0.5656437666458198,-0.5729395911043731,1.6112348464302282,3.5025377540945652,-0.13049893505182242,0.34069479791127905,3.580586218248709,6.102710744138501,0.5539041450240099,0.21786019923070576,7.959275122594304,4.296252354436949,-0.5666184761860565,-0.3438542397640301,3.4474602194856656,1.240676088753844,0.3706315907412848,0.31418709310765197,4.725327289742172,3.4410682915416273,-0.41049191761181536,0.5705408637509443,8.733061348623133,4.602972327934116,-0.5698422921824672,0.605939095762614,1.6451536089793235,4.670637735349544,0.6845847355857444,-0.35471342806856104,3.8492118089323224,5.4400712642345646,0.3443343843743911,-0.44034940403001543,1.9013020478386211,2.4941053159779942,0.09766818757705634,0.5571155667183487
6,7.0799126711131235,1.271819796422743,-0.6467021728666836,0.5823654967700704,2.654759555916058,7.1140677127708045,0.6007332509687606,0.30008852312012974,1.1614904569284656,5.151735009689216,0.7665240925607468,0.20332461417300582,8.25049477774003,6.641303857538372,-0.5383232556342683,-0.38139978924954177,4.62967732653036,4.540391871050654,0.5629222013147889,0.4315804389494349,7.379693707146882,5.067136557132632,-0.5774053357573995,-0.60400229002962,1.9421565755124501,7.606423167293153,0.3632221909872728,-0.18466217727866469,2.6162348585233355,7.8901670654714104,0.21373339999549645,0.12979851400467984,3.697808673272382,2.275455972269076,0.6677587731839761,-0.13185566941631113,4.20460948630116,8.444497675355361,0.44196714945513565,-0.7131086358715647,5.678801212906946,8.12712522576649,-0.6217163674079071,-0.6729395911043731,1.604709899677637,3.5195724939901294,-0.1420615860101508,0.37033894156879343,3.60828142549991,6.113603754100036,0.6539041450240098,0.2625743919004855,7.930944198785001,4.279059642448748,-0.6612821112259308,-0.39518423703899674,3.46599179902273,1.2563854434092265,0.4240626724957692,0.3424008756341751,4.704802693861581,3.4695953347291746,-0.4506128467034831,0.632243379933071,8.70456923401401,4.633269282722247,-0.6600220389776448,0.7059390957626139,1.6793828457586106,4.652902063946116,0.7845847355857444,-0.38947138169297196,3.866428528151042,5.418053794033064,0.37348365515918325,-0.4792866186771168,1.906185457217474,2.5219610943139115,0.0881451101167836,0.6433277507930799
7,7.047577562469789,1.3009380712612464,-0.7351274471796365,0.6441340277420206,2.684796218464496,7.129072138926811,0.7007332509687606,0.34432605943521494,1.199816661556503,5.161901240397866,0.8665240925607468,0.18627234429561523,8.223578614958317,6.622233868075894,-0.5818895655801833,-0.4290711693255131,4.657823436596099,4.561970892998126,0.627524152727988,0.4841869157849841,7.350823440359012,5.036936442631151,-0.6774053357573995,-0.6592849534672443,1.9603176850618138,7.59719005842922,0.43234202074430894,-0.21509170091756694,2.6269215285231104,7.896656991171644,0.24596300482131375,0.1356197897054668,3.7311966119315807,2.26886318879826,0.7677587731839761,-0.1318712684373316,4.226707843773917,8.408842243561782,0.3979172934801969,-0.8131086358715647,5.647715394536551,8.093478246211271,-0.6586292059241825,-0.772939591104373,1.5976068203771294,3.538089441068569,-0.15317101585615647,0.40068882880305295,3.6409766327511104,6.126732473695061,0.7539041450240098,0.2972916821438374,7.897880093223705,4.259300430596798,-0.7521626091993432,-0.4443713487826791,3.4871949326475185,1.2735054871909353,0.47202506053707016,0.3662504203425612,4.6822720515264065,3.501207503725828,-0.4840864337355222,0.6802441173640671,8.671568132065127,4.668566237510378,-0.7600220389776448,0.7763642759678687,1.7186120825378979,4.633428494861468,0.8845847355857444,-0.4280105005934371,3.8851027109090013,5.394089463099208,0.39710750038877396,-0.5174686343421097,1.910592712723313,2.5541274818535653,0.08197734289829817,0.7195237922221404
8,7.010821190110808,1.3331447726483474,-0.819725334202599,0.7029024316977468,2.719832881012934,7.146288441898572,0.8007332509687606,0.374691561789643,1.2431428661845403,5.1712148576126475,0.9665240925607468,0.16021252915719286,8.194484136679307,6.600780309609618,-0.6224445073279389,-0.4781944915018738,4.689199644232499,4.586180238787375,0.6891037498525703,0.534399279602271,7.316953173571141,5.003972194957789,-0.7774053357573995,-0.7059215684141404,1.9819347860990293,7.586435473383341,0.5047805580510574,-0.24913924814693852,2.639219678764176,7.903437980656918,0.27685253602649684,0.14097103722872237,3.7695845505907797,2.2622696253763936,0.8677587731839761,-0.13155683830928577,4.2466037084479265,8.368186811768204,0.35380959056667843,-0.9131086358715647,5.614783934240342,8.054831266656052,-0.6754822983811576,-0.872939591104373,1.5899482695843217,3.558123882508722,-0.16323839800261813,0.4355640074022035,3.678671840002311,6.141597057802253,0.8539041450240098,0.2960596373292426,7.860271962763738,4.237081863157664,-0.8391178894453554,-0.4913408221401719,3.510796185674372,1.2918180082080633,0.5143856012761688,0.3880502531121809,4.6580677298396305,3.5352197095940316,-0.5043647542031581,0.6985612372825369,8.633567030116245,4.707384451308771,-0.8600220389776447,0.8114498562174149,1.762841319317185,4.612027969831796,0.9697205046423638,-0.46785272721848475,3.90495808592844,5.368216031382103,0.45359477138741827,-0.5211358983483193,1.914691579868228,2.5901036714646724,0.07969723708810071,0.7879977328185186
9,6.969834923400678,1.3682898942332347,-0.9003704554320382,0.7585912904852248,2.759869543561372,7.1650230199880545,0.8928768283152926,0.3785509140074416,1.2914690708125776,5.179225484070507,1.0665240925607469,0.1263710799623703,8.16336191131291,6.576870585034524,-0.6577967041878002,-0.5148993039616754,4.723654831725128,4.612900202767489,0.747575046667218,0.5821458670346632,7.278082906783271,4.968676116537082,-0.8774053357573994,-0.7455922607787532,2.007173814001582,7.573978510975994,0.5805172750392904,-0.283863753595323,2.653062305565501,7.9104865325183535,0.3063549214394971,0.14584945408963287,3.8129724892499786,2.2556917834609296,0.9677587731839761,-0.13092059076334778,4.264294187976261,8.322531379974626,0.31767802284111457,-0.9899948008028445,5.5810098193212845,8.011184287100834,-0.6766275605731931,-0.9639787699340349,1.5817863496841909,3.579902082878832,-0.17267116805577787,0.4685655844643677,3.721367047253511,6.156400039668715,0.9539041450240098,0.263426277709811,7.8183160682914705,4.212514822050656,-0.922018881162219,-0.5360251302917707,3.5365154657381805,1.3112205208636722,0.5510787977274745,0.41019193717429775,4.6328494921294725,3.5701477714581586,-0.5159192956850037,0.6967249381779517,8.590565928167363,4.747956944119641,-0.9586661013813006,0.816799276008544,1.8113273445493032,4.588635333470871,1.0405280279531353,-0.4900345083784847,3.927637824497811,5.342159236464687,0.5015233535666455,-0.5049524646992534,1.918676441722633,2.6295035581055983,0.08320878811973426,0.8465548587101868
