step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy
11,3.041927872947705,7.7282214965442035,1.0071227536285003,-0.9349024959367997,6.778476588811368,5.165921966199536,-1.1877941884305607,0.3182295802420714,4.551786493046473,2.3904160040000733,0.01624599272959102,0.48429050640200405,5.72132154390946,5.269584941282511,-1.0101995541052784,-1.1088267948085926,3.740187877568485,2.293231144568538,0.2555723304853146,0.3242073257893408
12,3.0922840106291303,7.6814763717473635,1.0801871166312775,-0.997537762717653,6.71908687938984,5.18183344521164,-1.2877941884305608,0.39946559103194257,4.552598792682953,2.4146305293201733,0.02179271417312492,0.5148281772527579,5.670811566204196,5.214143601542081,-1.0121841278400159,-1.1070154883057177,3.752966494092751,2.3094415108580053,0.25033997958454535,0.3386846711367453
13,3.1462933664606942,7.631599483611481,1.1067599971497852,-1.0124634851237884,6.654697169968312,5.201806724763237,-1.387794188430561,0.48150916131201765,4.553688428391609,2.4403719381828113,0.02706513392381538,0.5435244520101431,5.620202359812195,5.1587928271267955,-1.0156019467605724,-1.1038807389098406,3.765483493071978,2.3263757444148427,0.24800658402892992,0.3537607272595251
14,3.2016313663181837,7.580976309355291,1.1119110092877111,-1.0068038078120203,6.585307460546784,5.225882182828839,-1.4028212754510538,0.5311237794920113,4.555041685087799,2.4675481607833185,0.010253859931753765,0.5654370893630866,5.569422262474166,5.103598790181303,-1.0396728246302278,-1.0812402220253385,3.7778838222734246,2.344063780777819,0.25133330514583035,0.36563179618419056
15,3.257226916782569,7.53063611896469,1.1165235511591216,-1.0016861582886247,6.515166396774231,5.252438371803439,-1.3879890120230831,0.5687587383972097,4.555554378084387,2.4958200152514727,-0.00545301896877419,0.5833990235719565,5.517438621242655,5.049536779080037,-1.0617015530151253,-1.0596177670864484,3.790450487530716,2.3623453705870285,0.2540795008644764,0.3707274222254837
16,3.313053094340525,7.480551811050259,1.120567678168659,-0.997160006540425,6.445766946173077,5.2808763087232995,-1.3719987006437326,0.6063163905354279,4.555281727135948,2.5249899664300703,-0.0204928816611303,0.5974093844089392,5.464353543591899,4.996555890725714,-1.0837252568347688,-1.0370822376737605,3.8031544625739397,2.380881741698303,0.2582599035457079,0.36620903736651783
17,3.369081478248958,7.430693810723238,1.1239999712903421,-0.993289516978464,6.37716701114089,5.311192128250071,-1.3545006776440878,0.6444593969069786,4.5542570830528915,2.554860435650517,-0.035872787361813895,0.6033833787683133,5.41016728075016,4.944701778842027,-1.105944743281114,-1.0133539484350327,3.8160674577512252,2.3991921935666287,0.26464260285648744,0.3518117023140276
18,3.4252814768134754,7.381029334874315,1.1273495998488283,-0.9894861695449244,6.309441977258686,5.34341509809542,-1.3366938070351435,0.6806244678483835,4.5524634436848,2.5850296045889327,-0.050896616404725425,0.6035695126536037,5.3548700435861045,4.894034081420275,-1.127565386537634,-0.9892402635771737,3.8292995878940497,2.41678277868233,0.2727779529050295,0.3275592056542719
19,3.481648956805917,7.331555026397068,1.1308521527717943,-0.9854813080781384,6.242607286906929,5.377446321487839,-1.3198645305021361,0.7127114571286022,4.549918612864564,2.615208080221613,-0.06553021085806024,0.5964684454980042,5.298491774259223,4.844572068241416,-1.162795861459105,-0.9475789067795769,3.842938485539301,2.433160738965044,0.21337815141233846,0.24874705946744324
20,3.5381915644445066,7.282280960993162,1.1330679192200321,-0.9829329023053336,6.176614060381822,5.413081894344269,-1.3045327750490328,0.7404014038498777,4.546642102321662,2.645031502496513,-0.08252919328756464,0.5843873759987499,5.240351981186268,4.797193122902438,-1.2184799551373127,-0.8748180376104349,3.8536073931099177,2.445598091938416,0.16655166363272114,0.1679604796201074
21,3.594844960405508,7.233134315877895,1.1330911164158102,-0.982906161288845,6.11138742162937,5.4501019645367625,-1.2914580739895125,0.7629784027921751,4.542515642657284,2.674250871296451,-0.10069295031376016,0.5694311982276584,5.179427983429402,4.753452221021916,-1.258138445436348,-0.8167543401262151,3.8619349762915536,2.4539961159194212,0.12686233138594075,0.08379308259786009
22,3.651499516226299,7.1839890078134525,1.1370308152694197,-0.9783460150313688,6.046814517929895,5.488250884676371,-1.280261619111015,0.7816202317182189,4.537480995141595,2.7027224312078335,-0.11818106037922037,0.5595285533251907,5.116521061157585,4.712614504015605,-1.286719880100332,-0.7709422482615592,3.8682780928608507,2.4581857700493144,0.09850843166860981,-0.012000480529657617
23,3.7083510569897697,7.135071707061884,1.121247538115451,-0.9786536341141102,5.982801436974344,5.527331896262282,-1.2949966736872989,0.756956811937664,4.531571942122635,2.730698858874093,-0.13492305291242732,0.5536473235371258,5.0521850671525685,4.674067391602526,-1.3093452825112746,-0.731857179486183,3.873203514444281,2.4575857460228314,0.08539838557991429,-0.11200048052965762
24,3.7644134338955424,7.086139025356178,1.0965021050829382,-0.9688033965955613,5.918051603289979,5.565179736859165,-1.3091860953285612,0.7321419041404171,4.524825789477013,2.7583812250509494,-0.1505424843484892,0.5494431091728356,4.9867178030270045,4.637474532628217,-1.3122373624066814,-0.7266588640510458,3.877473433723277,2.4519857219963486,0.08414906738254471,-0.21200048052965764
25,3.8192385391496892,7.0376988555264,1.0637532568830939,-0.9489872423539993,5.852592298523551,5.601786832066186,-1.3229321918985606,0.7070010011580394,4.517298665259589,2.7858533805095913,-0.16613101375646724,0.545628055396929,4.92110593490667,4.601141589425665,-1.3221656297839444,-0.7084335165829087,3.881680887092404,2.441385697969866,0.10207115439626618,-0.3120004805296577
26,3.872426201993844,6.9902494934087,1.0282892561811896,-0.9212398258577225,5.786445688928623,5.637136882124088,-1.3363808876579641,0.6812386682378735,4.5089921145717655,2.8131347832794376,-0.18308094007320538,0.5385731281968501,4.854997653417473,4.56571991359652,-1.3368225474669497,-0.6803715724396303,3.8867844448122177,2.4257856739433827,0.1424826386377518,-0.41200048052965765
27,3.923840664802903,6.944187502115814,0.9773814535994025,-0.8789536622892258,5.719626644545725,5.671198815535982,-1.348962406733187,0.6559728845162791,4.499838067568105,2.84006343968928,-0.2012645841891302,0.528034440639868,4.7881565260441254,4.531701334974539,-1.3485787134551468,-0.6567613368763882,3.8939085767441055,2.4051856499168998,0.21521673230382846,-0.5120004805296576
28,3.9727097374828735,6.900239819001353,0.9111302710432502,-0.8231399563680527,5.652178524209066,5.703997459761796,-1.3623810618306715,0.6265216275258464,4.489774838358649,2.866465161721273,-0.22186104518718852,0.5144438753160384,4.720727590371368,4.4988632681307195,-1.350716379916985,-0.6523536318776455,3.9046694133592967,2.379585625890417,0.31089053181859894,-0.6120004805296576
29,4.018266251035036,6.85908282118295,0.8399553216356727,-0.761438110245311,5.584059471117532,5.735323541138088,-1.3677493113215287,0.5862943931622905,4.47868178609929,2.892187355487075,-0.24583773923463953,0.4953036407264617,4.653191771375519,4.466245586536838,-1.3513034586613395,-0.6511366696860972,3.9202139399502265,2.348985601863934,0.4108905318185989,-0.6871763857573188
30,4.06026401711682,6.821010915670684,0.7690704561132881,-0.6816006330381272,5.515672005551456,5.764638260796203,-1.3693726605857928,0.5398711516662044,4.466389899137558,2.9169525375233984,-0.27084713292665613,0.4749980638059524,4.585626598442452,4.433688753052532,-1.3457554405516887,-0.6625272026306018,3.9407584665411566,2.314626782576068,0.5108905318185989,-0.7355957003801978
31,4.098717539922484,6.786930884018778,0.6983129895586463,-0.6131126669774888,5.447203372522166,5.791631818379513,-1.3701688642735799,0.4930521323485774,4.452847542491225,2.940702440713696,-0.29551547927208077,0.4516520465048698,4.518338826414867,4.400562392921002,-1.3438395819666784,-0.666404665304515,3.9663029931320866,2.277846997557058,0.6108905318185989,-0.7312424136817373
32,4.133633189400417,6.756275250669904,0.6199966884512397,-0.5494619695077775,5.378694929308487,5.816284424996942,-1.3697810574556906,0.44825552247003736,4.438071768527621,2.9632850430389395,-0.3149551944190992,0.4365330690773872,4.451146847316533,4.367242159655777,-1.3451484574279737,-0.6637587117915236,3.9968475197230164,2.2412848768729714,0.7108905318185988,-0.6936846806228079
33,4.1646330238229785,6.728802152194515,0.5314305759329291,-0.49133295096262675,5.3102058764357025,5.838697201120444,-1.3690200659568625,0.40640137932733716,4.422324008806666,2.985111696492809,-0.32716460538454184,0.428036685499802,4.383889424445134,4.3340542240662,-1.3505289474021591,-0.6527415738474274,4.032392046313946,2.206600642841831,0.8108905318185988,-0.6355904413878836
34,4.191204552619625,6.704235504646383,0.443705830659339,-0.4407305625806687,5.241754873137859,5.85901727008681,-1.3829624432261305,0.3780863120360774,4.405965778537439,3.006513530767799,-0.3563297958428396,0.3822611766191868,4.316362977075026,4.301417145373829,-1.3628183692987632,-0.6266786196303972,4.072936572904876,2.174821120772437,0.9108905318185988,-0.5662935330092825
35,4.213389844152592,6.682198976517349,0.36258550056404787,-0.3963167456518052,5.172606750976553,5.877921585688615,-1.3961821380193549,0.35086843512491406,4.388149288745297,3.025626589598758,-0.3861448795849813,0.33831051758255043,4.248222058610088,4.27008321439231,-1.3735394385317878,-0.6028178919025061,4.118481099495805,2.146506444121973,1.0108905318185988,-0.4984032704055228
36,4.231519119180794,6.662383139234759,0.28079643615669925,-0.3595577207933305,5.102797644075586,5.8954650074448605,-1.4060893166001158,0.32375842473940075,4.3688420447660485,3.0425421154778856,-0.41610964251108296,0.2965210275980381,4.179545086683499,4.239942319797184,-1.3784749195585566,-0.5773245055146811,4.169025626086736,2.1215862806016967,1.1108905318185989,-0.4353666617095389
37,4.245558940988628,6.644405253195092,0.20551172265000062,-0.32804898299082497,5.03249317824558,5.91165292868183,-1.407876250811966,0.2958633556170863,4.348036562640495,3.0573681668577875,-0.4351022393757833,0.2664918439718632,4.1106213407055705,4.2110760945214505,-1.3818981651822644,-0.5549692351289389,4.224570152677666,2.09981794751622,1.210890531818599,-0.3801305605590262
38,4.255834527121128,6.628002804045551,0.14158168205208496,-0.3004366485010026,4.962099365704981,5.926446096462684,-1.4042790974612551,0.26706956766084855,4.326281450671705,3.0706927590563806,-0.4399248977506889,0.25098947009767575,4.0415264324464575,4.183327632765003,-1.3904753912846166,-0.5329796034761068,4.285114679268596,2.0808114194882688,1.310890531818599,-0.335574357074491
39,4.262913611223732,6.612980971620502,0.08664357432312683,-0.27779811300142987,4.891885410831918,5.939799574845726,-1.402810729959162,0.23135600231126968,4.30428520578417,3.0832422325612643,-0.4460862883681787,0.24092407843793912,3.9720026628822267,4.156678652591198,-1.4049817894260008,-0.4942851651378271,4.350659205859526,2.0640327016345443,1.4108905318185991,-0.3044728769481101
40,4.267245789939889,6.5990910659704305,0.0416691637892218,-0.25971050537928325,4.82174487433396,5.95136737496129,-1.4067635837133248,0.1883950485988063,4.2819808913657615,3.095288436483161,-0.452611000215484,0.22885271555508657,3.9017535734109265,4.1319643943343065,-1.4317446734475692,-0.44733342157110717,4.421203732450456,2.048809057787139,1.475847916797604,-0.2680912652142403
41,4.26932924812935,6.586105540701467,0.0043658114332647685,-0.24585016645296795,4.751406695148294,5.96078712739123,-1.4155059981282074,0.12961806199983777,4.259350341354987,3.1067310722609154,-0.4605375209207071,0.2149752298625855,3.830166339738548,4.109597723255751,-1.447785302921848,-0.39232348469533707,4.494996128290336,2.035404494526427,1.4834049805095435,-0.2225076713272624
42,4.269547538701013,6.573813032378818,-0.021127434883645022,-0.239147021396005,4.680631395241884,5.967268030491222,-1.4427856671746093,0.068273027162115,4.236323465308952,3.117479833754045,-0.4693577775115503,0.19988852835024876,3.7577770745924557,4.089981549020984,-1.4583557862252352,-0.3509962973926876,4.569166377315813,2.024279110960064,1.489371433832458,-0.17824907316406577
43,4.268491166956831,6.561855681309018,-0.032909116957715,-0.23720523264064772,4.608492111883153,5.970681681849327,-1.4960908877785521,0.015630794982473273,4.212855576433374,3.127474260171557,-0.4788329952711595,0.18591370827282946,3.684859285281194,4.072431734151349,-1.4645141375636788,-0.3243429371454146,4.643634949007436,2.0153666573018607,1.4933755542343148,-0.1408170941872932
44,4.266845711108945,6.549995419676986,-0.02456221512370392,-0.2459056578184603,4.533687567494225,5.971463221598451,-1.4998933492852842,-0.017886888208192495,4.188913926669816,3.1367699455851987,-0.48857774672455917,0.17205585784043353,3.6116335784030102,4.056214587294079,-1.4667037785888999,-0.3142928982224114,4.718303726719151,2.008325802592496,1.4960367168016628,-0.10896853665760858
45,4.26561760035276,6.5377001367860625,-0.002666962955525362,-0.26839252482905374,4.458692900029961,5.970568877188041,-1.499534189209144,-0.037379344468225065,4.164485039333588,3.1453727384772203,-0.4981094220036996,0.15846405124987645,3.538298389473565,4.040499942382958,-1.4680049280283454,-0.30815828933275985,4.7931055625592345,2.0028773757596157,1.4975963207751526,-0.08488380293510814
46,4.265484252204984,6.52428051054461,0.01698909022993759,-0.2971703208590983,4.383716190569504,5.96869990996463,-1.4995171164152465,-0.038058081634579556,4.139579568233403,3.153295941039714,-0.5058183723444475,0.14535059428538366,3.4648981430721477,4.02509202791632,-1.4668632077288444,-0.3135479705108055,4.867985378597992,1.9986331856128603,1.4985522980254466,-0.06588634215566024
47,4.26633370671648,6.509421994501655,0.03165197440571503,-0.328279674759054,4.308740334748742,5.966797005882901,-1.4995493738965795,-0.036765136289378345,4.114288649616181,3.160563470753983,-0.5169002184028162,0.1303994054230599,3.3915549826857054,4.00941462939078,-1.4636048247300024,-0.3284218583271515,4.942912993499265,1.9953388685050772,1.4991869337334984,-0.04938155245383
48,4.267916305436766,6.4930080107637025,0.04184128114170746,-0.3608323759938715,4.233762866053913,5.964958749068432,-1.4995908001608638,-0.035034726670831705,4.08844363869604,3.1670834410251363,-0.5301849448437227,0.11379229820097966,3.3183747414492055,3.9929935364744225,-1.4602777356500494,-0.3429124301695188,5.0178723401859395,1.9928697908823858,1.4996185087392906,-0.033827921108847275
49,4.270008369493851,6.474966391964009,0.04561029703504757,-0.3947900898362635,4.158783326045869,5.963207012734891,-1.4999137577081965,-0.016084757930332587,4.061934391453854,3.172773055935185,-0.5426648744697107,0.09674761391009373,3.245360854666703,3.9758479149659465,-1.4590474105337758,-0.34811011736903535,5.092853265622904,1.9911783948269435,1.4998514626654864,-0.021109001402271073
50,4.2722888843456035,6.455226887472196,0.048190767999360125,-0.4277112014199732,4.08378763816046,5.962402774838375,-1.499974688799026,0.00871395216105974,4.034801147730368,3.17761043663069,-0.5530719527358545,0.08005785888756795,3.172408484140014,3.958442409097495,-1.4582151119146727,-0.35158027160760674,5.167845838756178,1.9901229447568298,1.499972734967715,-0.009044023080088944
51,4.274698422745572,6.433841327401197,0.05335220203883366,-0.4588184900189875,4.008788903720508,5.962838472446427,-1.4995673589863958,0.036024101134739125,4.007147550093576,3.181613329575068,-0.5602589034790529,0.0646834144624619,3.0994977285442804,3.9408633955171144,-1.456180308557832,-0.3599151413436467,5.242844475504564,1.9896707436028254,1.499995986103467,0.003470111451767852
52,4.277366032847514,6.410900402900247,0.059297718789050144,-0.4884758479501246,3.9338105357711886,5.964639677503165,-1.4986407723230275,0.06384227072277128,3.979134604919623,3.1848475002981913,-0.5593266812468304,0.05027843213404698,3.0266887131163887,3.922867638449932,-1.4534638753313964,-0.37073273811013696,5.317844274809737,1.9898442491754138,1.4999553994151218,0.011567184852962275
53,4.280330918786967,6.386476610502741,0.06398412020094113,-0.5167808480168818,3.8588784971550374,5.967831791039303,-1.497163384176599,0.09220521178802124,3.9511682708572815,3.187361421904894,-0.552574553837849,0.03692467606390996,2.9540155193498188,3.9043310015444255,-1.451091141783911,-0.37991380369271316,5.392842044780493,1.9904226084180618,1.4999160757193852,0.01586712949968402
54,4.2835301247970134,6.360637568101897,0.06864094578809457,-0.5435863501931666,3.7840203279462075,5.972442051628704,-1.4952046844239129,0.11984553256916557,3.923539543165389,3.1892076557080893,-0.5386277315521969,0.02604844442333264,2.8814609622606233,3.88533531135979,-1.4288064850208342,-0.3681878586670307,5.467837848566463,1.991215964893046,1.4994608396121303,0.04021430677862828
55,4.286962172086418,6.333458250592239,0.07229152725226598,-0.5692942209149836,3.7092600937250118,5.978434328257162,-1.4928959028577964,0.14581434507758317,3.8966081565877793,3.190510077929256,-0.5190124851966633,0.01738293117608113,2.810020638009582,3.866925918426438,-1.4016435933944762,-0.36020090108717956,5.542810890547069,1.9932266802319776,1.4986398829357008,0.06386314488395625
56,4.290576748449031,6.30499353954649,0.07712987282461839,-0.593172814657831,3.634615298582122,5.985725045511041,-1.4902873547639826,0.17042183026411817,3.870657532327946,3.19137922448806,-0.4956937072182431,0.00964817723955197,2.739938458339858,3.8489158733720794,-1.3679649932024063,-0.3579595021342782,5.617742884693854,1.9964198374761755,1.4974785758491975,0.08693626902886366
57,4.294433242090262,6.275334898813599,0.0866652331609221,-0.6135377578045367,3.5601009308439227,5.994246137024247,-1.4874884065562672,0.1933345296647689,3.8458728469670342,3.1918616333500376,-0.4687503454590573,0.003105203274145551,2.6715402086797377,3.8310178982653653,-1.3272628200885834,-0.35941410385052835,5.692616813486314,2.0007666509276185,1.4960159441945464,0.10925335105020699
58,4.2987665037483085,6.244658010923372,0.10313676365799623,-0.6286630309726237,3.4857265105161095,6.003912863507485,-1.4845749647838498,0.2145627505813417,3.8224353296940814,3.192016893513745,-0.4367228326702847,-0.0016727806744428206,2.6051770676753088,3.8130471930728387,-1.2849756760236801,-0.3607138065060524,5.767417610696041,2.0062293184801288,1.4942436246785231,0.131285909783146
59,4.303923341931208,6.213224859374741,0.12661853500790315,-0.6388377636279104,3.411497762276917,6.014641001036551,-1.4815890569426253,0.23429440101688595,3.800599188060567,3.191933254480023,-0.4014909175539746,-0.0045327819627972174,2.5409282838741247,3.795011502747536,-1.2427909029361786,-0.36231134304757395,5.842129791929968,2.012793613969286,1.4920563125330928,0.1541686097431957
60,4.310254268681603,6.181282971193345,0.148805623437831,-0.6452231406773565,3.337418309429786,6.026355721087396,-1.478653819357919,0.2521564643197521,3.7805246421828684,3.191706615381883,-0.36365678285606046,-0.0064985738811345626,2.478788738727316,3.7768959355951575,-1.2016085369226517,-0.371346144322112,5.9167326075566224,2.0205020444564457,1.4907751401180678,0.16610081759568507
61,4.317694549853495,6.149021814159477,0.16794240095801075,-0.6501101128365038,3.26348561846189,6.038963544303384,-1.4757997777173517,0.2683561366718029,3.7623418030400653,3.1913816866878264,-0.32597483967788354,-0.01038981356893497,2.418708311881183,3.758328628379052,-1.1644383502838196,-0.39404330247993746,5.991271364562526,2.02880708533623,1.4896134869888404,0.17621481033371822
62,4.326091669901396,6.116516308517652,0.18610036590285023,-0.6556959401424167,3.1896956295760224,6.052381351136973,-1.4729882686828217,0.283382357112759,3.746043061056171,3.1908621960093795,-0.2878132221604122,-0.014473071855053476,2.3604863943669923,3.738626463255055,-1.1226446700927795,-0.4128972350990323,6.065752038911969,2.037617825852916,1.488463132946295,0.1856811833754306
63,4.335396688196538,6.083731511510531,0.19849502959437093,-0.6597245029713151,3.116046216141881,6.066550468992611,-1.4702245531254816,0.2973882367999414,3.7316523999481506,3.190138542416627,-0.24844538842685357,-0.017186856616780332,2.3043541608623532,3.7179816015001035,-1.0774620188114226,-0.42958091193790715,6.140175195559284,2.0469018850216876,1.487366942950808,0.19426676766026607
64,4.3453214396762565,6.050745286361965,0.2106760449070426,-0.6626954780499575,3.042534988485607,6.081419880832608,-1.4675526929845002,0.3103048393337458,3.719230130526808,3.189279199585788,-0.20887780760772362,-0.01983822115932422,2.250481059921782,3.696502555903208,-1.028385291778761,-0.4432559489643125,6.214543542706824,2.056615223404701,1.4863516448536722,0.20188805769728657
65,4.355855241921609,6.017610512459467,0.22268680104202945,-0.6648180776815055,2.969157353836382,6.096935122799295,-1.4649747709712075,0.3222559858526415,3.7087862401464218,3.1882872885278215,-0.16944421504981652,-0.021950346950933508,2.199061795332844,3.6743397584549924,-0.9784145367977201,-0.4556315734421758,6.288861124949508,2.066709626289565,1.4854516721892819,0.20840664478386073
66,4.36698958197371,5.984369608575392,0.23469597020334917,-0.6663159145581661,2.8959086152878215,6.113047922091927,-1.461545203217018,0.3374694341022981,3.700314029393931,3.187189771180275,-0.12991363679416312,-0.008731279496595433,2.150141068492958,3.6515581797828838,-0.9284626139041959,-0.467524282578185,6.363133708558973,2.077129958528758,1.484561280514571,0.2146574116981217
67,4.378724380483878,5.9510538128474835,0.24613633074946123,-0.6680388538706241,2.822831355126971,6.1299213937970425,-1.457571961942247,0.35423717444648395,3.693818347554223,3.186753207205445,-0.09017305051334037,0.0031458169477729305,2.1037179377977484,3.6281819656539747,-0.8792608422872602,-0.4805186971461324,6.437361772584701,2.087862829113664,1.4836319168251966,0.22098944630364814
68,4.391031197021351,5.917651870153953,0.2568347714204283,-0.6704503268542824,2.7499527570298583,6.147633252519367,-1.4533746400550815,0.37108241085338767,3.6893096950285558,3.1869104980528338,-0.050017222514225385,0.013145100350931119,2.0597548956833855,3.604156030796668,-0.8269279462930738,-0.48821186119671145,6.511543368425961,2.098912301428846,1.4828842634413442,0.2259519002753067
69,4.403872935592372,5.884129353811239,0.26677621820158676,-0.6735519920083819,2.677284025027104,6.166187373062036,-1.4493144278894512,0.386636378411903,3.6868088339028446,3.1875677530703803,-0.016685238232685466,0.019458491380765865,2.018408498368732,3.5797454377368325,-0.7719703836080609,-0.4932504675721673,6.5856875815980285,2.1102098964426115,1.4820407385028234,0.23142007133782955
70,4.417211746502452,5.85045175421082,0.27593137391991335,-0.677340767213994,2.604818303632632,6.185519191982632,-1.4454598075925573,0.40080661750336294,3.6859745719912103,3.1885406776394185,0.01412979687206612,0.02850543188627047,1.979809979188329,3.5550829143582243,-0.715580777609068,-0.4994047086125163,6.6597896185231695,2.121780900009503,1.481367568545164,0.23569074411734853
71,4.431008315198447,5.81658471585012,0.28463367440886217,-0.68164887545436,2.532545313253004,6.2055595228578,-1.44180819531454,0.41375007906202116,3.6866810618348134,3.189965949233732,0.04333044911377297,0.03862408774669451,1.9440309403078757,3.5301126789275985,-0.6569675607320844,-0.5063938784783629,6.7338579969504275,2.1335654372153705,1.4808595809320824,0.23886167872150912
72,4.445239998918891,5.782502272077402,0.29334806420988757,-0.6853976365718184,2.460454903487277,6.226247026810901,-1.4385533973892453,0.42492837379946846,3.688847584290502,3.1918971536210665,0.07146018172256814,0.0486349016683845,1.9111825622712715,3.5047929850036805,-0.5958332402345716,-0.5134101274793891,6.807900975997032,2.145508521151446,1.480477846785757,0.24121638662538808
73,4.459907402129385,5.748232390248812,0.30228292414135655,-0.6870290061998305,2.3885272336178147,6.247493445500874,-1.4350739023417476,0.43653510147252633,3.6924205933766308,3.1943288987044856,0.09869598175041544,0.05886757823403163,1.8813909002595428,3.4791224786297112,-0.5338851434824049,-0.5206584002261905,6.88192486833632,2.1575693404827154,1.480211558535817,0.2428450987295554
74,4.475021548336453,5.713880939938821,0.31158549108690936,-0.6859420943613288,2.3167735385007275,6.269320200574501,-1.4311665358050591,0.44917963755244494,3.6973553924641513,3.1972722776161873,0.125224101791309,0.06909085440213962,1.8546966430854226,3.4530895586184016,-0.47054634519787425,-0.5258732702022342,6.955935446263111,2.169711595419193,1.480055162965472,0.24379646137557076
75,4.490600822890798,5.679583835220754,0.3214957184452506,-0.6818702686186072,2.2452152117104744,6.291779182452123,-1.4274462948021907,0.46086557200066214,3.703616597553717,3.2007268203362944,0.1512605162953602,0.07849398406918331,1.8311693258255288,3.42679589510829,-0.40675380655499094,-0.5304233859663753,7.029938204411384,2.1819014184879717,1.4800042579311863,0.2441052979874842
