step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy
63,2.912231670983212,2.4854165007317053,-0.6524613673096338,-0.3168215138072919,2.0998526670297193,2.965747318422724,-0.6274273305204411,0.7633453537267857,2.778466654353265,3.6889906967132893,-0.19101215237032576,-0.028577254461758406,6.2164802783646955,6.306691384921092,-0.23382007776338987,-0.11010301340841178,2.0059031972814676,6.370351195289178,-0.016350176556190962,-0.008484807105581506,4.657236486591992,4.20478501692683,0.050208381210152954,-0.32414397271537004,4.0372239430880414,5.4931567937583035,1.273227475074754,0.7930269835981414,2.887693551666245,6.113361134125693,0.08982211637896301,0.023086176212632648,6.869395243945456,5.161589047365319,1.3856409413606174,-0.5744555523495802,0.9455394914880632,3.025118865929501,-0.09114798062764207,-1.2367271795089618
64,2.87960860261773,2.4695754250413406,-0.6604383209949174,-0.3231796850616883,2.0684813005036973,3.0039145861090635,-0.6131792499688168,0.8083012808603459,2.7689160467347484,3.6875618339902014,-0.14663458102595014,-0.017527410882227687,6.204789274476526,6.301186234250672,-0.24565444140274456,-0.08922548670791511,2.005085688453658,6.369926954933899,-0.036969096584400646,0.025432447103936925,4.6597469056525,4.188577818291061,0.056291957218830437,-0.35350744100474535,4.100885316841779,5.532808142938211,1.281417450000563,0.7797238734539648,2.8921846574851933,6.114515442936325,0.11483495223921539,0.05826362758477926,6.938677291013486,5.13286626974784,1.3920196844910537,-0.558821257639173,0.9409820924566811,2.963282506954053,-0.03297648781262436,-1.2340375610779302
65,2.846586686567984,2.4534164407882564,-0.6708292091494241,-0.32962525460671893,2.0378223380052565,3.044329650152081,-0.5975400387313862,0.8589792181295567,2.761584317683451,3.68668546344609,-0.10545859568964644,-0.007633045064919261,6.192506552406389,6.296724959915276,-0.2573417320712321,-0.06999006350063208,2.003237233624438,6.371198577289095,-0.055684150381168834,0.05874551883168961,4.662561503513442,4.170902446240824,0.05190480614144072,-0.3763739508595389,4.164956189341807,5.571794336610909,1.288356357144259,0.7682043328476963,2.897926405097154,6.117428624315564,0.13837083864611388,0.09168060808976888,7.008278275238039,5.1049252068658815,1.39954884269192,-0.5396879069607801,0.9393332680660499,2.9015806289001564,0.026522769990338896,-1.2349195692840294
66,2.8130452261105128,2.4369351780579205,-0.6808565611248651,-0.3420442258174371,2.007945336068687,3.087278611058559,-0.5556261121299763,0.9414020050806218,2.7563113878989687,3.686303811192844,-0.07108095222365066,0.0027216414635250295,6.179639465802827,6.293225456740244,-0.267981082187485,-0.05178702552341345,2.0004530261053795,6.37413585323068,-0.07321135215290497,0.09140532365270401,4.665156743820514,4.152083748697847,0.03595047557789549,-0.3973012280669135,4.22937400719902,5.610204553253293,1.2949933812388807,0.7569624446083774,2.90484494702946,6.122012654720052,0.15982711750668288,0.12343261330922842,7.0782557173726355,5.077940811517842,1.4076364653521432,-0.5182273452944416,0.9406594065655668,2.839834650435955,0.0823495054868599,-1.231066998854585
67,2.7790023980542697,2.4198329667670486,-0.6931815872197786,-0.3534397495145749,1.9801640304621881,3.13434871131259,-0.5082694469955463,1.0254527081293279,2.7527573402877863,3.6864398932660203,-0.04324716263662978,0.014122842503077718,6.166240411693453,6.290636105464074,-0.27676366715271405,-0.03309313137554053,1.9967924584977341,6.378706119413315,-0.08933004401453445,0.1232107197327211,4.666954267599409,4.132218687294501,0.013635553066317883,-0.42663380922936617,4.2941236762609645,5.648052675483712,1.3014212200249249,0.7458570962783931,2.912836302904794,6.1281842853855135,0.17966333169144394,0.15370692699750663,7.148637540640243,5.05202944425312,1.4155618813027158,-0.4961698904636556,0.9447768818399098,2.7782813004932256,0.13296249753512346,-1.2254439857009127
68,2.744343318693281,2.40216097929132,-0.7076375330095926,-0.3631955613548707,1.9547505581124107,3.1856213467190564,-0.4621384738948841,1.0978033293527776,2.7505949821559548,3.6871460353911742,-0.019266463157049857,0.025294470292813512,6.152402228335817,6.288981448895297,-0.28525913058359553,-0.014169568610419066,1.9923259562970075,6.384866655399951,-0.10436085872181367,0.15338238230176712,4.667636045252725,4.110886996833033,-0.0051671910838438605,-0.46806639256142796,4.359194737262211,5.685345530297632,1.3074684718707492,0.7352048660502514,2.921819469489366,6.135869631735389,0.19799015808504822,0.18264107495149376,7.219415634705379,5.027220949729937,1.422561753969181,-0.47572897341251663,0.951425006716666,2.71700910120818,0.17912775820769272,-1.2182786751690582
69,2.7089614420428014,2.3840012012235765,-0.7256428355580011,-0.3723322701806973,1.9316436344176666,3.240511513186695,-0.4255465506580372,1.1591954876226598,2.7496316589981022,3.688410758905815,0.002583309177048961,0.03303794885922167,6.138139271806637,6.288272970464775,-0.2933635145290606,0.004373755264054507,1.9871079133609169,6.392535774515039,-0.11880562864073227,0.1812400852722719,4.667377685698533,4.087483677204961,-0.018761037643368398,-0.5175554913487357,4.424568160855748,5.722105773600145,1.31009997621015,0.7305053403871626,2.9317189773936185,6.145001685482963,0.21447760004204514,0.2102164843638778,7.290543722403838,5.003434501059312,1.429025483644112,-0.45594535538341774,0.9603813946270506,2.656095167449727,0.21698123461283647,-1.1992989767494873
70,2.6726793002649014,2.3653845877145416,-0.7342326844340006,-0.3790437643582772,1.9103663068847647,3.298471287567828,-0.38994593014984325,1.2160104740900213,2.749760824456955,3.690062656348776,0.026271866921075148,0.03721090617526266,6.123471096080184,6.288491658227978,-0.30115362255413464,0.02285088520027277,1.9811676319288802,6.401597778778653,-0.13259766958483168,0.20655934563108233,4.666439633816364,4.061605902637524,-0.026280960793907796,-0.5717551332917136,4.490073159666256,5.758631040619503,1.3109854692777165,0.728915015171649,2.942442857395721,6.155512509701158,0.22892234015864135,0.2364023962577224,7.361994996586043,4.980637233290141,1.4342476933599568,-0.43924202222879716,0.9712304563576925,2.596130218612253,0.23599009907521212,-1.161787890285559
71,2.6359676660432014,2.346432399496628,-0.7343563853060642,-0.3836729140187453,1.8908690103772725,3.359271811272329,-0.3412695585754414,1.2881087054056342,2.7510744178030087,3.691923201657539,0.05242926395285921,0.04003927229840252,6.108413414952477,6.289634202487992,-0.3092457353933566,0.04097890775180933,1.9745377484496387,6.411925746060207,-0.1452624570561261,0.22914836010165957,4.665125585776669,4.033018145972938,-0.022859617303426418,-0.6232654494252127,4.555622433130142,5.795076791378085,1.3114160230108975,0.7281401064288938,2.953888974403653,6.167332629514044,0.24457870859307052,0.2624188521464706,7.433707381254041,4.958675132178701,1.438279510167763,-0.4258544946711016,0.983029961311453,2.538040824097975,0.2311012288806578,-1.1129822869005874
72,2.5992498467778984,2.3272487537956907,-0.7308309408133664,-0.38763364527177324,1.8738055324485003,3.423677246542611,-0.2677852510478993,1.3881087054056342,2.7536958810006515,3.6939251652724594,0.0801748923097928,0.04302493507910463,6.0929511281828095,6.291683147875583,-0.315859292434048,0.059038355159531805,1.9672746255968323,6.42338316406529,-0.15622516833074995,0.2485002269429758,4.663982604911498,4.001854873501677,-0.009645128975923213,-0.6769828301873129,4.621193234280687,5.831483796699529,1.3087425763825404,0.732934423235524,2.9661179098333066,6.180453572121367,0.26079663175743817,0.287643177207315,7.505621356762429,4.9373824074451464,1.4409804919451057,-0.4166235973077389,0.9945850227554859,2.4823917097529455,0.22479125915743314,-1.061169012278624
73,2.56270829973723,2.307867071532102,-0.7230354624097981,-0.391572006901617,1.8604162698961053,3.4930826818128926,-0.18195825805931287,1.4881087054056343,2.757704625616141,3.6960764120264145,0.10891458905089693,0.04508757821220848,6.077158163561107,6.2946350656335595,-0.3206958297504895,0.07682084362484096,1.9594633671802948,6.435808175412438,-0.16553418300875136,0.2652079095525339,4.663500348462701,3.9680057319923114,0.022926240433637946,-0.7245245677437704,4.686630363099814,5.868130517861305,1.312245613999151,0.7138341118370178,2.9791577414211785,6.194835730981733,0.2768019913474917,0.3099020639022232,7.577670381359685,4.91655122757976,1.4380673731402562,-0.4265703110971073,1.0058245857133576,2.4293332591390144,0.21385401396728956,-1.009659971684523
74,2.52655652661674,2.288288471187021,-0.7041826145952381,-0.3941127139310192,1.8513183569931397,3.5674881170831743,-0.09737556995077046,1.4968359958181,2.763150355068686,3.698330790937025,0.13582052505362827,0.04754258680093977,6.061123372073582,6.2984761078148015,-0.32327198831875253,0.0948257572529423,1.9511866580298571,6.449068570890065,-0.1852184455824704,0.28892278274722843,4.664646660484383,3.931779503605123,-0.004741955529267941,-0.8098733109440726,4.752242643799772,5.903822223453155,1.2886647812197434,0.68034680679189,2.992997840988553,6.210330834176844,0.2887546582857966,0.3331313887198807,7.649573750016698,4.895222712024904,1.4372087183051525,-0.4294544213623374,1.0165172864117222,2.3788502605547883,0.20229873119570219,-0.9620346415940002
75,2.491347395886978,2.26858283549047,-0.6792467924063839,-0.3942081993321262,1.8464495784956012,3.642329916874079,-0.020139643660336198,1.499864792157358,2.7699413813213676,3.7007079202770723,0.16132628238547642,0.04993624432880375,6.044959772657644,6.303217395677448,-0.3215682040764802,0.11526823263145564,1.9419257357507336,6.463514710027426,-0.20348407886751602,0.31301052471824437,4.664409562707919,3.8912858380579194,-0.027181378732736267,-0.8922916633095663,4.816675882860759,5.93783956379275,1.2385269752810226,0.6458409269128922,3.0074355739028427,6.226987403612838,0.299393515173614,0.354027059074247,7.7214341859319555,4.873749990956788,1.436570403289393,-0.4315848426357801,1.0266322229715072,2.3307485284750884,0.19458847253300154,-0.9214226920309738
76,2.457385056266659,2.2488724255238637,-0.6516598256533779,-0.3926946983548186,1.8454425963125844,3.717323156481947,0.04907876449023392,1.4991968766229846,2.778007695440641,3.7032047324935125,0.18163744575131732,0.05492035529512856,6.02888136245382,6.3089808073090206,-0.31326423844833307,0.13670877735592005,1.9317515318073577,6.479165236263339,-0.2200409393740506,0.3367298831624582,4.663050493771283,3.846671254892441,-0.048298787306363736,-0.9752638322319906,4.87860223162481,5.970131610138394,1.1630803695986496,0.6187474895988587,3.0224052496615235,6.24468875656655,0.3098190142552256,0.37171309381326445,7.793262706096425,4.8521707488249985,1.4309748477603945,-0.4334094996959861,1.0363616465981573,2.28467739387354,0.18927237412609066,-0.8843850810232834
77,2.42480206498399,2.229237690606123,-0.6221528442805446,-0.3891472813548825,1.8478965345370961,3.792283000313096,0.1131513019272776,1.4957261724233355,2.787089567728207,3.705950750258269,0.20035530245650607,0.05998909889656994,6.0132181505314035,6.315816246176817,-0.2988100152327531,0.1585516266105282,1.9207494848386553,6.496001730421462,-0.23494145385750242,0.3570984145087793,4.660635554405965,3.7979080632808415,-0.065398644636686,-1.054428069015972,4.936756250104742,6.001068984618337,1.0813343576262222,0.588206874278653,3.0378962003742846,6.263274411257213,0.32139680821102856,0.38592598229249725,7.864811448484445,4.830500273840199,1.414385523584083,-0.43353070747572514,1.045825265304462,2.2404581398223757,0.18904172613002265,-0.8555295843783096
78,2.3936944227699626,2.209780326538379,-0.5918003352587856,-0.3827894222798131,1.85355409963346,3.867069308934263,0.175480924122152,1.489700119241868,2.7971073328510325,3.7089502052030974,0.21653243667233782,0.06523353314895126,5.998277649769766,6.323743827507343,-0.285145116956424,0.18511030595279812,1.90900241214578,6.5138566511469005,-0.23434567265041778,0.3596341663432911,4.65736562217413,3.745186659830043,-0.07892503661971823,-1.1281551104988974,4.990822967986054,6.0304793283322695,0.9813343576262222,0.5167426575695161,3.053966040784836,6.2825707103718385,0.33500209737223385,0.39980056821903,7.935530724663649,4.808823738466413,1.3870987198617013,-0.43142341226804587,1.055277351610963,2.19768166060346,0.19212571031130757,-0.8358221654000954
79,2.3641044060070233,2.1906408554243884,-0.5607900830214657,-0.3739260439636491,1.8623281458395677,3.941554314896356,0.23358583818522516,1.481700933454287,2.8079339546846493,3.712211881860545,0.23062165743459062,0.07065160765249226,5.984020393921945,6.332999342804983,-0.265454513938617,0.21094505410171627,1.8972851285132593,6.531838359464065,-0.23303753770717095,0.3624675966260627,4.653419370343144,3.688778904305098,-0.09566133392911688,-1.1909450572934073,5.039889685867365,6.056316461210745,0.8813343576262223,0.4474050511394624,3.0707161456534475,6.30256073878279,0.34233155090016126,0.41592771201928863,8.004885660656734,4.7872525678530105,1.3489989302422556,-0.4291684748651418,1.0648836371265284,2.1558905523334553,0.19545786737181153,-0.8234028037789539
80,2.33606490185595,2.171944553226206,-0.5310834678118862,-0.36103078023216945,1.874007437748829,4.015639361569071,0.2810466343512153,1.4734357092590957,2.819465037556379,3.7157444622431695,0.24170395946849182,0.07614713243145439,5.970747668225014,6.343546595510069,-0.2336617600037568,0.23382722656704066,1.8856332516279006,6.549961739295369,-0.2308022459951849,0.36560937123574766,4.648636303646688,3.6292316514404277,-0.11479999495607153,-1.2454706531968038,5.083956403748676,6.078686713767718,0.7976839116881119,0.3819241155658845,3.0878327231984555,6.3233571243837545,0.3459274734149575,0.428273318852985,8.072335607168847,4.765794144109753,1.301363404777244,-0.42860443559940486,1.074656530495119,2.1147204121445076,0.19877143970407452,-0.8176168657991365
81,2.3095107284653555,2.1538930142145976,-0.5024340810483136,-0.34311483994744046,1.8880597694663896,4.089311147032026,0.31754133578776095,1.4660039222546863,2.8315502355298037,3.7195518188647423,0.25022573089946104,0.08176215260226223,5.959064580224826,6.355237956838421,-0.21546032092113426,0.2538336075422871,1.8740931393281415,6.568242207857156,-0.2282376909611435,0.36818746751375947,4.642896303898884,3.5669581187805877,-0.1337040640221192,-1.2884851259198111,5.123840599333081,6.097782919546012,0.7331766597101914,0.3228563357864503,3.105129096869203,6.344770790326404,0.34660231059071417,0.438259918387735,8.137403777407709,4.744363922329783,1.2518692515160592,-0.4298762656329158,1.0845951024803226,2.0738395688545506,0.20120969994641746,-0.8147980811226443
82,2.2843890244129397,2.1367372722172253,-0.4746718259757199,-0.31993546233198866,1.9039368362557776,4.162611343144761,0.34278942266111556,1.4603066156501718,2.8440615220747767,3.7236399264948554,0.25943268752444576,0.08367843056965563,5.94829156417877,6.367929637215535,-0.19914392939348152,0.2772744498727429,1.8626812547800844,6.586651581232844,-0.22303339335896682,0.36363646513052733,4.636211100697778,3.502533862484597,-0.15236606372457281,-1.326051066538326,5.160499432318591,6.113925736335335,0.6824011854002702,0.27006417408334055,3.1224592123987387,6.36668378624579,0.34619572365310786,0.446490939851606,8.199997239983512,4.722870109048137,1.2046457342173609,-0.4293288322212133,1.0946555874776436,2.0330996647984185,0.20119367337502445,-0.8120675262215808
83,2.2606554331141537,2.120740499100626,-0.44724240920001646,-0.2935218785764955,1.9210763073888333,4.235626673927269,0.35804756985054526,1.4566406343790217,2.857033156450999,3.727823848023338,0.26538598566103766,0.08548478267092201,5.938334367709095,6.381793359709172,-0.18670961967248847,0.3023629597900021,1.851529585112136,6.60483340448937,-0.21832811627366255,0.3584551112187699,4.6285927975115495,3.436231309157681,-0.16908553762298362,-1.35920226695203,5.194619491588605,6.127428945039502,0.6432618520329224,0.22288013890134134,3.139768998581394,6.389008333238371,0.34525362642136215,0.452576793875301,8.26022952669438,4.701403667437076,1.157470028784469,-0.42720541246700616,1.1047152711463948,1.9924962884873394,0.19848329632259812,-0.8071441121551469
84,2.238293312654153,2.106064405171801,-0.41716323813850065,-0.2679656361105226,1.9389786858813605,4.3084587056462205,0.36366731256748897,1.4552477747002193,2.870302455734051,3.732098087156884,0.2689363687371094,0.08721023040760252,5.928998886725471,6.396911507698672,-0.17553354016084602,0.3277750216004956,1.840613179298453,6.622756160050309,-0.21363760623910139,0.35219313590057644,4.6201385206304,3.3682711958100797,-0.18652717245679634,-1.3836442020740432,5.226782584190251,6.138572951984569,0.6139183185169922,0.18329708769665995,3.1570316799024623,6.411637172932136,0.34372334012416006,0.4569822394808174,8.318103028133603,4.680043396813726,1.109916525271133,-0.4241470051975879,1.1146394359625247,1.9521390828795822,0.19954098484195676,-0.8002985283884481
85,2.2174351507472276,2.092666123366275,-0.38428933343345306,-0.2442591284277223,1.957162051509735,4.381221094381232,0.3606972539805723,1.4559867756854368,2.8837492741709068,3.736458598677264,0.27140454902101346,0.08885258926946614,5.920222209717428,6.413300258778697,-0.16341929993171622,0.3536690286872494,1.829931298986498,6.640365816845338,-0.20873901601710032,0.34485982967742235,4.61081216200756,3.2990889857063777,-0.20680963171582956,-1.4047139373626631,5.2574785001161,6.147737806369403,0.5894415236184822,0.1418007869993333,3.1742178469086704,6.434486284906177,0.34159400069740414,0.4601045019512416,8.373598854397159,4.658836046553847,1.0622770986821208,-0.42080017868894665,1.1246164852046225,1.9121241564601597,0.20353472067691292,-0.7930663459155038
86,2.198220684075555,2.080453166944889,-0.34911485335284853,-0.22264518485090956,1.9751969142087635,4.454020433165503,0.35641738172461257,1.4570403734984736,2.8973195016219573,3.7409012281407374,0.27161193481434176,0.09090073357272838,5.912051244720843,6.430983710213059,-0.10403931102294853,0.3821369222877133,1.819494348185643,6.6576088083292095,-0.20339171644129467,0.33709599686988145,4.600471680421769,3.2288532888382444,-0.22849695010047694,-1.428763085326187,5.286950576297024,6.154827845719369,0.5696385613749253,0.09823006584988872,3.1912975469435407,6.457491510003739,0.3389201482537091,0.46194856442114124,8.426712709331264,4.6377960376194,1.0201131305958782,-0.41461336072999566,1.1347932212384682,1.8724708391643845,0.2165486229834696,-0.7927220600576401
87,2.1807649414079124,2.0693209077023433,-0.31483039280826236,-0.20938670233509765,1.9930177832949942,4.526872451840427,0.361696167137715,1.4557389472971747,2.9109000983626743,3.745446264819374,0.2702010112886507,0.09315294629830811,5.906849279169696,6.450090556327445,-0.05716927012939384,0.40894875447727325,1.8093247623635782,6.674463608172704,-0.1975798958895416,0.32928126393087653,4.589046832916745,3.1574151345719352,-0.2518307871923997,-1.4298488564807994,5.315432504365771,6.159739349011864,0.5546649671266305,0.07219400897370616,3.208243554356226,6.480588938224796,0.33575640635219217,0.46280702674364455,8.477718365861058,4.6170653695829005,0.9786375216509853,-0.4071905775042209,1.1456206523876415,1.8328347361615025,0.23661902977801763,-0.8007712746889591
88,2.1650234217674993,2.0588515725855885,-0.2829207631056943,-0.20261677250883803,2.01110259165188,4.599659399205286,0.37554754972012394,1.452227267991898,2.9244101489271066,3.750103912134289,0.2695800012980778,0.0946049844560394,5.903990815663226,6.470537994051308,-0.01925203165550162,0.4335490501997578,1.7994457675691011,6.690927671369248,-0.1915527326969118,0.320911289883931,4.576455293557125,3.0859226917478955,-0.27500606102805875,-1.4455686025340182,5.343165752722102,6.16334904946055,0.5510498124281394,0.04299254908906261,3.225031374673836,6.503729289561978,0.332046016097337,0.4627753667412211,8.526650241943608,4.596705840707689,0.9378908119465862,-0.39861013498622505,1.1574516038765423,1.7927961724270545,0.26606986357547247,-0.818879180672884
89,2.1508773836122144,2.0487207339601468,-0.25238037428313875,-0.20333745129092856,2.029879969137886,4.672270762604881,0.389907540868921,1.4484378169509213,2.9378891489920105,3.754834161357091,0.27017225651789495,0.09428999823920373,5.903028214080451,6.492215446561296,0.011843434362221465,0.45879553924776195,1.7898681309342555,6.706973235863444,-0.18575394917108726,0.31153446970709114,4.562704990505723,3.0136442616211947,-0.29298797024350903,-1.4646252073366266,5.370718243343509,6.165498676915003,0.5536945103774297,0.012395011333096423,3.241633675478703,6.526868057899039,0.32770890907970074,0.46173364043886556,8.573544782540937,4.576775333958378,0.8985891393687282,-0.3892736984463367,1.170755097055316,1.7518522133934102,0.29685563577987156,-0.8392627532513142
90,2.1382583648980575,2.0385538613956005,-0.22028058490211153,-0.21265060253127738,2.049375346181332,4.744692653452427,0.41019354103449224,1.442824056804427,2.9513977618179053,3.759548661269051,0.2709099373852093,0.09228822150669935,5.903620385798562,6.515155223523684,0.037741619734574065,0.4800761662004101,1.7805804334757012,6.7225499593487985,-0.1803080061433525,0.30119662447102813,4.548055591993547,2.9404130012543632,-0.32549283577066207,-1.4092054940778833,5.3984029688623805,6.166118427481657,0.5646911799082982,-0.012962002607714736,3.258019120932688,6.549954739920982,0.3228898411395848,0.45950224873329293,8.618474239509373,4.557311649036061,0.8607581219937358,-0.37917932924348446,1.1855978788443096,1.7098890757308445,0.30647146238662204,-0.8188754076988697
91,2.127244335652952,2.0279213312690367,-0.18847702166492128,-0.21788562372013254,2.0698850232330566,4.816833856292648,0.42256074263424004,1.4392506448789244,2.964943258687166,3.764163072344386,0.271300395864733,0.09007117961935643,5.9055074667852905,6.539159031833704,0.0596124176071174,0.4982909418223011,1.7715650331685335,6.73760979057235,-0.17539287525989722,0.28922023190387036,4.531780950205015,2.869952726550469,-0.34904083533149505,-1.3631559886057,5.426637527857795,6.165470327351271,0.5838749542007672,-0.0362530152524825,3.274163612989667,6.572929852357647,0.3175319263490737,0.457544238201331,8.66151214560906,4.538352682573887,0.8242736718918834,-0.3675559757323894,1.2009214519636406,1.668945305345901,0.3186745627102991,-0.8013975287706852
92,2.1178204845697057,2.0170270500830303,-0.15804032406264923,-0.2189240553757481,2.0910130603647685,4.888796388536594,0.425403943500685,1.438412835334163,2.9785082784804024,3.768666631325354,0.2706508747373898,0.08831156761787776,5.9084880876656465,6.56407357892482,0.07762070485811304,0.5143639705655682,1.7627953894055386,6.752070802167543,-0.170400621181509,0.27720163701303746,4.51432890843844,2.8017949271201843,-0.36588608397107864,-1.3288110710699181,5.455831275567833,6.163657676588647,0.6139164074430691,-0.05896580025805196,3.290040209307121,6.595807064267714,0.3104989150318206,0.4562914399308969,8.702725829203652,4.519974883787268,0.7889256588484798,-0.35460409056860537,1.2168551800991556,1.6288754289073666,0.33736391647435626,-0.7879326115281582
93,2.1099184683665735,2.006080847314243,-0.1295841725772061,-0.21567378876417204,2.112283257539803,4.960717030303302,0.41667241149525647,1.440966377643395,2.992040822217272,3.7730822097062475,0.2687495048229773,0.08784309946402852,5.912369122908552,6.589791777453098,0.09205385634164881,0.5285233504650699,1.7542753583464632,6.765930884018195,-0.16535870265044877,0.26536055965550687,4.496034604239886,2.7353543735666883,-0.3790526769862726,-1.3089696697909454,5.486527095939986,6.1607093865757445,0.6510534926424252,-0.07712988361967762,3.3055651550587117,6.618621636264258,0.30214551331129674,0.45559665592106774,8.742172112146076,4.502244679258838,0.747342335369781,-0.3466298436792526,1.2337233759228734,1.5894787983309586,0.36078185124970874,-0.777525191280365
94,2.1034392597377134,1.9952971578760346,-0.10311294516975067,-0.21235989046900794,2.1331168781145657,5.032765349185472,0.3964344311003599,1.446665041340992,3.0054782974584207,3.777474364679449,0.2660820975040276,0.08858987762995009,5.916971815725634,6.616217944976352,0.10160489418964457,0.5388907983479606,1.7460074232139409,6.77919891200097,-0.16017794739284227,0.25334571166165615,4.477081970390572,2.669905890077141,-0.3937076188431337,-1.2828314177710631,5.519079770572108,6.1568528923947605,0.6945802523861156,-0.09112303957594593,3.3206724307242768,6.641401469060312,0.29303269626227024,0.45505726941580665,8.779539228914565,4.484913187074875,0.7047890833880458,-0.33779762294608684,1.2517624684853588,1.5506025387669404,0.38667936905003986,-0.7666197854013443
95,2.098283612479226,1.9846791633525842,-0.08169327995235107,-0.18263642502635047,2.1529385996695836,5.1050986012525215,0.4147008177825189,1.4415350261892736,3.018782402333622,3.7819038585609466,0.2629928956811507,0.08993899644754771,5.922052060435116,6.64316248489375,0.10843841919164728,0.5459616712806331,1.7379985258442987,6.791866197584053,-0.15436332765795896,0.24161244942076945,4.4573965894484155,2.6057643191885878,-0.4099413685308054,-1.2467350892741302,5.553808783191414,6.152296740415963,0.748905439592384,-0.10106275856746395,3.33532406553739,6.664154332531102,0.28266240151253347,0.4543840786786635,8.814778683083967,4.468023305927571,0.6614067248370205,-0.32815038767177196,1.2710964369378608,1.5122715494968733,0.41268171353913746,-0.7527632596821785
96,2.0941989484816084,1.9755473421012666,-0.06015775373632094,-0.15319174838870092,2.1736736405587096,5.177175352561985,0.42681941956722647,1.4379934572453017,3.0319320471176794,3.786400808383324,0.25870047873605084,0.09139033723093513,5.927473981394699,6.670460568457782,0.11528288164596627,0.5502482544211256,1.7302803594614007,6.803946820055091,-0.14765969160773465,0.2322901749444797,4.436899521021875,2.5434275647248814,-0.42916606439214494,-1.1960370354373078,5.591254055171033,6.14724360248759,0.8091580703029858,-0.10839409411205013,3.3494571856130166,6.686873536465035,0.2666253098997176,0.45164669643807004,8.847849019325817,4.451615786543982,0.6173348746563946,-0.31773214173037145,1.2917305226148177,1.4746333865127643,0.43976238949872454,-0.735359409722805
97,2.091191060794792,1.9678877546818316,-0.03876127472573897,-0.12408061040251775,2.195014611537071,5.24907502542425,0.43170223997344526,1.4365351287044499,3.044867071054482,3.7909703252448708,0.2541418152933199,0.0932784162408853,5.933238125476997,6.697972981178838,0.12169486769895622,0.5524902255786168,1.722897374881014,6.815561328802315,-0.13995522353627393,0.22470399750598216,4.415441217802267,2.483625712953016,-0.44484709126811767,-1.140014278145514,5.631711958686182,6.141823897781988,0.8649281396637188,-0.11243649937463958,3.3627884511080026,6.709455871286939,0.24610309691753987,0.4479207717226703,8.878715763058636,4.435729179457463,0.572640158918098,-0.30659257155377007,1.313718642089754,1.437865416026624,0.46756639762498337,-0.7143631490797996
98,2.089252997058505,1.9616837241617058,-0.017989364475552046,-0.09505088640063329,2.216599723535743,5.320901781859472,0.43180433322858586,1.4365044440603085,3.0575741618191477,3.795634246056915,0.24877279392231294,0.09374646222621147,5.939322868861945,6.725597492457768,0.1278968095914609,0.5525911784660588,1.7158996137042002,6.826796528677614,-0.1324666628596992,0.21550075723059917,4.393198863238862,2.4266249990457402,-0.45675025952916887,-1.087850164623938,5.674958365669368,6.136202072813256,0.9157591416607128,-0.11319757269015569,3.3750936059538796,6.731851909873073,0.2227479660662711,0.44377027343678066,8.907347771004542,4.420399550879774,0.5270450196530376,-0.2949506377847824,1.3370969619710031,1.402147258572634,0.4962147383270403,-0.6892598929734229
99,2.0883535288347277,1.9569311798416742,0.0017918763453326596,-0.06606030774920507,2.2381899401971723,5.392727004062488,0.42918677397323474,1.4372886672643208,3.0700128015152632,3.8003215691682257,0.2437444615249712,0.09287612460955921,5.945717709341518,6.753227051381072,0.13347598129372665,0.5507384476181636,1.7092762805612152,6.837571566539144,-0.12515462580897518,0.20389523146875643,4.370361350262403,2.372232490814543,-0.4675622872815683,-1.038931810112677,5.720746322752404,6.130542194178748,0.9617379470834957,-0.11014165465971489,3.3862310042571933,6.754040423544912,0.199006012991339,0.4396855056630332,8.933700021987194,4.405652018990535,0.4806431315209423,-0.2829356623860035,1.361907698887355,1.3676842639239628,0.5223076848564288,-0.6611332389445305
100,2.088443122651994,1.953628164454214,0.02009500542229036,-0.03696130228846593,2.259649278895834,5.464591437425704,0.42411588962868096,1.4387931443277284,3.0822000245915118,3.804965375398704,0.23926787367809602,0.09179890225112382,5.952391508406205,6.78076397376198,0.13945158646862574,0.5473828949895272,1.7030185492707663,6.847766328112582,-0.11807773727752872,0.19210259927638315,4.346983235898325,2.3202859003089094,-0.47840621842008374,-0.9943176798541168,5.768833220106578,6.125035111445762,1.0047784044513928,-0.10056595688005943,3.39618130490676,6.7760246988280635,0.1749060058745444,0.43561778109240124,8.95773217856324,4.391505235871235,0.43357820728082996,-0.27058980968314744,1.3880230831301765,1.3346276019767362,0.5489859400568148,-0.6318972620100974
