step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy
10,6.933993435482109,1.385508094715821,-0.9197473109506107,0.7259133613408303,2.80490620610981,7.230839077278516,1.0007332509687605,0.6823128378683847,1.358168589295914,4.890541629580083,1.193786288495634,-0.7957291616756826,8.074212800825407,6.626955202282556,-1.0872366895966215,-0.22325903401726696,4.772824574297887,4.644017173408943,0.8331070304966475,0.6239475706876071,7.234212639995401,4.894178559864651,-0.9774053357573994,-0.9654031509055769,2.112112787607624,7.660301600304473,0.9640688958167748,0.08420316145133475,2.633006156797652,7.91963926092987,0.1756206234093758,0.13877080614620232,3.8613604279091773,2.173870957283826,1.0677587731839762,-0.40861266552306297,4.427256410003064,8.272863510304965,1.1186549766486324,-0.9993052802918873
11,6.888006069934579,1.4218037627828624,-0.9837719985604853,0.7670860032519414,2.854942868658248,7.264954719171935,1.1007332509687606,0.7428489154847706,1.4178579037206958,4.850755171496298,1.2537788550463678,-0.8234309823164412,8.019850966345576,6.615792250581692,-1.1872366895966215,-0.2332317197972382,4.81447992582272,4.6752145519433235,0.883065905894505,0.6631176069074755,7.185342373207531,4.845908402319372,-1.0774053357573994,-1.0231283850697472,2.160316232398463,7.66451175837704,1.0640688958167748,0.09480581522913874,2.641787187968121,7.92657780123718,0.17582623551731477,0.12932503227804806,3.914748366568376,2.153440324007673,1.1677587731839763,-0.42270125630369837,4.483189158835496,8.222898246290372,1.1137971813982606,-1.0047167952758083
12,6.838817470006554,1.4601580629454594,-1.0434021719602753,0.8050063538823612,2.909979531206686,7.302097164946173,1.2007332509687607,0.8015794788063528,1.480546846473014,4.809583622380476,1.2601212131995183,-0.8136919122398687,7.960489131865745,6.60413066459183,-1.2872366895966216,-0.2435748716336866,4.8586332211174454,4.708370432288698,0.9288893649306806,0.6991873144032659,7.131472106419661,4.7947519830658845,-1.1071281052191095,-1.0120609461064805,2.2135196771893018,7.669252049138497,1.1640688958167749,0.1105481342367846,2.6505784997439865,7.933044052851082,0.16767047183114084,0.11271742201773549,3.973136305227575,2.132305261192488,1.2677587731839763,-0.43377353467359603,4.538879017905409,8.172662406526582,1.109334565395748,-1.009641927624951
13,6.786647361408541,1.5004083806395774,-1.098584530003705,0.839649197945256,2.970016193755124,7.342176138886491,1.2520195312327254,0.8261035609484966,1.5435529071329899,4.768899026768483,1.266901364753611,-0.8030945971586645,7.896127297385914,6.591951921010145,-1.3872366895966217,-0.2542967858855126,4.90507768936398,4.743329798008861,0.9705381345237738,0.7321562480260967,7.076115701158706,4.744148935760561,-1.1259196789475914,-0.9911129484365304,2.2717231219801404,7.674779455850336,1.264068895816775,0.1351554067279946,2.6589620233355435,7.938679923951969,0.14745942625735942,0.08544762173759946,4.036524243886774,2.1106165844588083,1.3677587731839764,-0.44182873280560253,4.594345746175197,8.122180310145335,1.10523703693597,-1.0141257773003294
14,6.7317181349083555,1.5423908405368403,-1.1492764899767045,0.8710015512159688,3.0326171703167604,7.383481316933916,1.25668569369345,0.8189878309634471,1.6068979753706705,4.728744296910549,1.274071808183927,-0.7916697718057314,7.826765462906083,6.57923708171587,-1.4767183175039558,-0.2632546500031597,4.953604596090169,4.779937610410165,1.0079912228416836,0.7620333546659256,7.019819717211326,4.6945932883387345,-1.1441325160526878,-0.9700313323346549,2.3349265667709793,7.681537226186736,1.364068895816775,0.17573656905524038,2.6663349946484116,7.942952305038848,0.10880854256459227,0.040940635907751016,4.104912182545973,2.0885251478185283,1.434949528407331,-0.4369437617400874,4.649607598021995,8.071474021280318,1.101476420655302,-1.0182090623935656
15,6.674254310409521,1.5859409180976387,-1.195443638332332,0.899060224613758,3.0954514550014327,7.424430708482088,1.2616235567909104,0.8113605862686777,1.6706015657798667,4.6891608083202625,1.281587271854987,-0.7794447155631317,7.752929547030885,6.566074349215712,-1.4779593308669767,-0.25619566019594836,5.004004157232253,4.818039278143462,1.0412443130676836,0.788840200938252,6.9626130914086914,4.6460917217220015,-1.1617639398264659,-0.9488437954262483,2.403130011561818,7.690324054639498,1.4640688958167751,0.24699436668548685,2.6717754217766414,7.944999336834236,0.040052800759698845,-0.034698877802181935,4.176659658966339,2.066677959731524,1.442046172932106,-0.41291988948446934,4.704681419054761,8.02056356816064,1.0980264093717458,-1.0219285710470134
16,6.614482128492904,1.6308939293283267,-1.201845892300665,0.8975335376240925,3.1585326328409784,7.464998737795522,1.2671150749457956,0.8027573648650699,1.7346809293726162,4.650188572542106,1.289405629931982,-0.7664418578729302,7.679031580487536,6.553264566205915,-1.4795310798758257,-0.24695704825226794,5.056066372885637,4.857481288190375,1.0703113329153189,0.8126107010662308,6.904524894417368,4.598649531950689,-1.178808394392079,-0.9275832950796219,2.476333456352657,7.702673772973772,1.4643948021061015,0.32488130688704125,2.6737780618146263,7.943264392944127,-0.05994719924030116,-0.13469887780218193,4.2487619676129444,2.0460319652573005,1.4487734420139105,-0.38865860818354,4.759582739523347,7.969467139608289,1.0948624995793363,-1.0253175639843919
17,6.554389833877871,1.6757706062095312,-1.204713504558713,0.8936807998015086,3.2218883865882684,7.505136606038776,1.273349606779557,0.7928308640021196,1.7991512108692154,4.61186647964846,1.2974895580906733,-0.7526757911914457,7.605055026493745,6.540916713793301,-1.4821811683373032,-0.23051894548228932,5.109581939531403,4.898111823243686,1.0952285571156477,0.833391894433895,6.845584474697764,4.552270367196708,-1.1952604762438996,-0.9062849408046048,2.549553196457962,7.718917838318124,1.4475611070572507,0.39314989677626355,2.6707807018526113,7.936529449054018,-0.15994719924030115,-0.23469887780218193,4.3212006397136395,2.0265990348481235,1.4550673467128201,-0.3643885515903503,4.814325864502314,7.918201261409069,1.0919619156481972,-1.0284061331856784
18,6.494154158649936,1.7204546461996066,-1.2074261188072544,0.8900124536331218,3.2855558669272464,7.544778149238882,1.28043730037191,0.781332400336947,1.864025688773749,4.574232690088888,1.3058042088625448,-0.7381567368227862,7.53094596807688,6.529390766519187,-1.4870696816495497,-0.19652929023101787,5.164343367387185,4.9397814179653805,1.116052784098848,0.8512415646831977,6.785821450885569,4.506956120156477,-1.2111124179796156,-0.8849896671801138,2.621931251810824,7.738575333156937,1.429189987821069,0.45542944427431636,2.6627833418905964,7.924794505163909,-0.2599471992403012,-0.33469887780218194,4.39395400704928,2.008379607268606,1.4608855457685028,-0.3403137113967985,4.868923960284724,7.866780954749785,1.0893035266904871,-1.0312215216623764
19,6.433782852709573,1.7649552688812626,-1.2099879686210073,0.8865264326529743,3.3495777319458417,7.583844769255729,1.2881767715354404,0.7685054360748071,1.9293158992168762,4.537324853247748,1.3143181298996058,-0.7228885484064624,7.456592483994402,6.519564302007636,-1.494867666422918,-0.123978465401455,5.2201460065921275,4.98234349619954,1.1328648409640902,0.8662240639231181,6.725265829986588,4.4627066367974715,-1.226355999873115,-0.8637424162186387,2.6933907512018775,7.7613468053706525,1.4098794432719446,0.5120936979100521,2.649785981928581,7.9080595612738005,-0.35994719924030116,-0.43469887780218197,4.466998284337706,1.9913639216987662,1.4662044786449864,-0.31661400285107966,4.923389136619249,7.8152198786666665,1.0868677591743425,-1.033788408750719
20,6.373283454278523,1.8092815905139115,-1.2123990895581735,0.8832261588282537,3.4139865705226136,7.62227004105947,1.2958028285851813,0.7555759587431587,1.9950318057118566,4.501180425827425,1.3230030813923643,-0.7068683375468937,7.381849100673256,6.513365378737563,-1.4998304955488266,-0.0225496035832405,5.276789248640332,5.025654699395696,1.1457735751128906,0.8784049773391376,6.663948029992932,4.41951951598654,-1.2409851437185944,-0.842588792395045,2.7638847233654746,7.786951490266155,1.3098794432719445,0.6120936979100521,2.631788621966566,7.886324617383692,-0.2599471992403012,-0.534698877802182,4.540308508269955,1.9755332215562122,1.4710162154709896,-0.29344725901157637,4.977732524577966,7.7635304582291305,1.0846365076629438,-1.0361291648461273
21,6.312663499800615,1.8534428984553242,-1.21465524882248,0.8801208022243308,3.4787767119518724,7.6600488389966275,1.3031255540412936,0.7428753532084447,2.0611819597814747,4.46583700895008,1.3318335040959473,-0.6900866013534173,7.3068575758958145,6.512237898558402,-1.4982453195273928,0.07253249281708643,5.334077927395977,5.0695749482626535,1.1549194502911895,0.8878437378797001,6.601898772807003,4.377390076366788,-1.254999448928322,-0.8215694633989314,2.829378695529072,7.817556175161657,1.2098794432719444,0.7120936979100521,2.618791262004551,7.859589673493582,-0.15994719924030118,-0.6346988778021819,4.613859319043504,1.9608608586056335,1.4753253652861134,-0.2709521480693529,5.031964349961113,7.711723999986824,1.0822754449229037,-1.0385951383079601
22,6.251930737359491,1.8974489385665407,-1.2167489890175804,0.877223972383733,3.5439329896539373,7.697192606657049,1.309997697069818,0.7306887392534341,2.127773634986272,4.431332678882409,1.3407868868341661,-0.672525482114652,7.231945309919445,6.515864523199256,-1.4913355594769877,0.16099145641760093,5.391823899910536,5.1139671351566385,1.1604733867517232,0.8945832221878217,6.539148800360587,4.336311603196841,-1.268406387956222,-0.8007154519502234,2.889872667692669,7.85316086005716,1.1098794432719443,0.812093697910052,2.610793902042536,7.827854729603473,-0.059947199240301174,-0.7346988778021819,4.68762558730781,1.9473132512021658,1.4791462055381026,-0.24925188593515796,5.086078122207258,7.659794243071426,1.0785611497111987,-1.0424518436520978
23,6.191093287908611,1.9413101371857273,-1.2186720234856887,0.8745504554760102,3.6094328745074282,7.733727043619721,1.3164192413061058,0.7190552003282202,2.1948129793279803,4.3977064047766765,1.3498414763280133,-0.6541620508594251,7.157378531945596,6.523914096020136,-1.4802241531771507,0.2427683182604085,5.449847569248122,5.158696296266029,1.1626301550771736,0.8986439986539349,6.4757284809627755,4.29627583059933,-1.2812229320203463,-0.7800434593438925,2.9453666398562666,7.893765544952662,1.0098794432719442,0.724048048764773,2.607796542080521,7.791119785713364,0.04005280075969883,-0.6399312174854448,4.761582897584716,1.9348506569054078,1.4825002096779332,-0.22845815438474482,5.1400061796928185,7.607671650888821,1.0735426749115917,-1.047619265355341
24,6.130159686734327,1.9850376599595279,-1.2204211454913905,0.872107922012799,3.6752538365727334,7.769679803636132,1.3224619782989713,0.707880156490893,2.262305053144381,4.3649983022337056,1.3589750779409495,-0.6349698713603584,7.083367324286738,6.536052511933157,-1.4659104852400013,0.31797240330478965,5.5079790770019805,5.203628496198726,1.161597283657604,0.9000186544111626,6.411667334361758,4.257273657632136,-1.2934763727978118,-0.759551757955846,2.9958606120198636,7.9299679473909,0.9098794432719443,0.624048048764773,2.609799182118506,7.759123224839092,0.14005280075969884,-0.5399312174854448,4.8357079080686125,1.9234277491861707,1.4853917383293682,-0.20883338742370014,5.193683313438398,7.555290687621054,1.0672477684030035,-1.0540314041046448
25,6.069138629459758,2.028643056060168,-1.2220124282146392,0.869876787418173,3.741376935487682,7.805073811460677,1.3281962593317302,0.6970614726817134,2.3302538070414283,4.333249808665688,1.368164104528612,-0.6149203062831976,7.010071800024738,6.551951132098396,-1.4492610608408263,0.3868363704856654,5.566058941184861,5.248629428919284,1.1575821612127082,0.8986701828960397,6.346993515721867,4.219296069734344,-1.305202774641952,-0.7392196676678386,3.041354584183461,7.961170349829139,0.8859672242928556,0.5413357015456273,2.6168018221564906,7.73212666396482,0.24005280075969884,-0.45067094339481306,4.909977494985081,1.9129860798149856,1.487812310904578,-0.1908259089347672,5.247045701858548,7.5025891174158215,1.0596869905205895,-1.0616324609399506
26,6.008038008049025,2.0721368954310764,-1.2235139020408978,0.8677636380447482,3.8077867484542685,7.839926885094762,1.3336771201116608,0.6865168164660398,2.398662012267859,4.302503793351528,1.377381160164836,-0.5939874911334163,6.937608746982697,6.571292950622679,-1.4310101905243708,0.44967747843916284,5.6239380492454965,5.2935629380640865,1.150781433256841,0.8945365529305331,6.28173337698977,4.182335086350951,-1.3164440015828158,-0.7190098682887625,3.0856529453981034,7.98823713490642,0.9112114512200837,0.4773908414941501,2.6288044621944757,7.709593116795079,0.31924737795621677,-0.3802311214551889,4.98436811053031,1.9034447843682472,1.489835017773788,-0.17433192425650718,5.300030051384578,7.449507494368824,1.0508559776605382,-1.0703745672497618
27,5.946862312946981,2.115525077333314,-1.2251197737060169,0.8654949682548811,3.8744706044598516,7.874252725918064,1.338855005796008,0.6763632703325718,2.4675310702761006,4.272804418794857,1.3865928864391848,-0.5721539716512067,6.866058237456478,6.593776824544637,-1.3310101905243708,0.5496774784391628,5.681477120908339,5.338289765710613,1.1413768447870203,0.8875350184756738,6.215911176910629,4.1463845929365135,-1.3272442818345733,-0.6988723891651666,3.1312135179591074,8.012106676981128,0.9571913686760847,0.42564966727619036,2.6447668310922867,7.69058156072232,0.37001180221775753,-0.3220826076705903,5.058859861418999,1.8947281881554219,1.4915306559175177,-0.15917381209941334,5.352572850267605,7.395988766006336,1.0407405722442546,-1.0802125074654065
28,5.88560632426168,2.158799825746058,-1.227252175577917,0.8623406164429669,3.941413354749652,7.9080708894346925,1.3436636894771752,0.6667592440908382,2.5368607145980597,4.2441967202122965,1.3957569306762618,-0.549420231215761,6.799507727930259,6.621260698466595,-1.2310101905243707,0.6496774784391628,5.73854596314769,5.382666516634396,1.1295359795527535,0.8775695117980458,6.1495489628189,4.111440973478255,-1.3376480912099065,-0.6787470692993771,3.1790730863929118,8.033389160344937,1.0122430295049218,0.3821381873399447,2.6632674212031744,7.674477430338791,0.4043702888636733,-0.27232168684034946,5.1334363942148755,1.8867694975504512,1.4929823214453122,-0.14492683620284533,5.404609878879818,7.341978140633065,1.029317559699091,-1.0911028188466514
29,5.824243715482784,2.2019168565682063,-1.2297520173452685,0.8558437961395903,4.008596539223511,7.941408851639235,1.3480627318760179,0.6578197860561563,2.606648561131873,4.216725708651508,1.4048195879875534,-0.5258154858945112,6.737957218404041,6.653744572388553,-1.1310101905243706,0.7496774784391628,5.795022762125328,5.426544992224298,1.1154190029141986,0.8645527802727684,6.082666558258405,4.077503620013286,-1.347699910850208,-0.658562791459054,3.229685237868158,8.052496069711934,1.0708067038256175,0.3444260504307873,2.683485935646358,7.660861345996773,0.42819794400090433,-0.22858117186899712,5.208085510287141,1.879523155740309,1.49431367714935,-0.13048614594809568,5.456075756864772,7.287422999690733,1.0165601149888994,-1.1029984282009453
30,5.762756114615521,2.2447090463751858,-1.2358181169375702,0.8434133974386429,4.075999675817312,7.9742998409420425,1.3520373172815392,0.6496114936468863,2.6768895405312505,4.190434934356783,1.4137138987927584,-0.5014110213788464,6.681406708877823,6.691228446310511,-1.0310101905243705,0.8496774784391627,5.850793712271037,5.4697726312379364,1.0991706390546516,0.848408635720099,6.015281562715895,4.044575480440334,-1.3574380031416209,-0.6382492206238005,3.283225573059439,8.069717372233473,1.1298809387237632,0.3109070761316186,2.704895832846403,7.649432287403323,0.444750932866218,-0.18929973728574756,5.282801194144609,1.872998848442904,1.4957261193686906,-0.11315200324465155,5.5069037626142165,7.232273078280686,1.002447940777242,-1.115839650680808
31,5.700965208768642,2.286879716247118,-1.2485905057697604,0.8192451156459921,4.143601541681389,8.006780415624387,1.3555913266252306,0.642162094161939,2.7475752354708884,4.165364383287841,1.4223596274658934,-0.4763329614409287,6.629856199351605,6.733712320232469,-0.9310101905243705,0.9496774784391627,5.90575224422377,5.5121930630239415,1.0809185358385442,0.8290866517479093,5.947409662558814,4.0126630194091435,-1.3668900313299235,-0.617747231682086,3.339719619995627,8.085262726040055,1.187708049693306,0.2804746367190091,2.7271333794897137,7.639967300539036,0.45599115830480846,-0.15339922120230673,5.357587500113043,1.8673412482806715,1.497448481298672,-0.08745310661320384,5.557026159653079,7.176481095746646,0.9869909702752535,-1.1295347823750777
32,5.638535683480154,2.3278419720294177,-1.266249572726405,0.7752121568517735,4.211381108012651,8.038888520332485,1.3587403413313999,0.6354720173529527,2.818693216844183,4.141547735215794,1.4306659604815364,-0.45077146040920046,6.583305689825386,6.781196194154427,-0.8310101905243705,1.0496774784391627,5.959798171015697,5.553647395611337,1.0607731729389187,0.806574853371297,5.879065160992318,3.981775657825039,-1.376069677173145,-0.5970194666546449,3.3991050224802923,8.099286457876005,1.2431975547988419,0.2523477677213309,2.749932937404954,7.632297339478921,0.46317656885440384,-0.12011461888079378,5.4324599241779765,1.8629685929500113,1.4992814347119867,-0.04642391116619553,5.6063757081668415,7.120004356627892,0.9702773249786601,-1.1439239103333123
33,5.575223204843834,2.3666025798720063,-1.2768510722345003,0.7107133904110782,4.279318125079221,8.070662121200133,1.3615063248112118,0.6295240483881984,2.89022651486826,4.119009162195334,1.4385376526029043,-0.4249816725974487,6.541755180299168,6.833680068076386,-0.7310101905243706,1.1496774784391628,6.012836829662643,5.593976138279902,1.0388294751055116,0.7809062661279551,5.810261677133661,3.951924684492307,-1.3849756642180364,-0.576057644271655,3.4612649002202343,8.111903846262072,1.2956437480677025,0.22596804567120998,2.773091765847674,7.626291608534881,0.4671556874161351,-0.08889446688646566,5.507423995913576,1.8606473973917015,1.4999699726999025,0.009491101024308333,5.654889574415774,7.062808161111227,0.9525661495016682,-1.1587138261121965
34,5.511380651232109,2.4021382493925603,-1.2684594411623882,0.6425799088207833,4.347393441319781,8.102138323619544,1.3639140225733044,0.6242904284288741,2.9621533974984056,4.097760078565461,1.4458844167911258,-0.399272154401713,6.505204670772949,6.891163941998344,-0.6310101905243706,1.2496774784391629,6.064778303417918,5.633021451586299,1.0151694297199119,0.7521598298891485,5.741012893922759,3.923121802278724,-1.3935934559996987,-0.5548849244616543,3.526047087623619,8.123202248545633,1.3445760257647414,0.2009343157868496,2.796449550218481,7.621846885190558,0.468526682694595,-0.05933829227816569,5.582422494548571,1.861121952442917,1.4986084209897914,0.06459721773021332,5.7025178818908575,7.004872469805617,0.9344453423673054,-1.1733762832646863
35,5.44795767917399,2.4342672448335994,-1.2444964366044498,0.5894795767245377,4.415589142448447,8.133352845040987,1.3659887176255683,0.6197377052589716,3.034447618337962,4.077796470845375,1.4526318417630577,-0.3739795880740903,6.47365416124673,6.953647815920302,-0.5310101905243706,1.349677478439163,6.115536774903913,5.670629443080757,0.989864907302908,0.7204603790423725,5.671333221122774,3.8953775560556414,-1.4018990489177139,-0.5335532369348059,3.5932758889118563,8.133248964334976,1.3896746196922467,0.1769594297469361,2.819875884353211,7.61887997057665,0.4677283905997405,-0.031155405010150475,5.657352915598061,1.8643518133294277,1.4965162974579278,0.10217128482511217,5.749240149009223,6.946203655642383,0.9170035482479867,-1.187057072132845
36,5.3857328573437675,2.4637412236698264,-1.2154027149089333,0.5546054902833548,4.483888578329725,8.164339730303935,1.3677549482203153,0.6158298479440916,3.107079210426115,4.059097491441671,1.4587308103494936,-0.349434432958616,6.447103651720512,7.02113168984226,-0.42747817838168434,1.437797762902515,6.165030020269058,5.706652462032875,0.9629797720322406,0.6859829768649003,5.601238268676888,3.868699894208901,-1.4098636529463906,-0.5121371692238901,3.6627596198964687,8.142096935822323,1.4307206944638302,0.15384058251448102,2.843262303883198,7.617322200326142,0.46509470089704785,-0.004136657504841625,5.732178730470957,1.8694603775706833,1.495208731388237,0.11979503153461306,5.795090326421622,6.886850802035741,0.9016639258865953,-1.1987502512011299
