step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy
10,2.9946739588220894,7.769493881833889,0.9258050874741643,-0.8790198373715622,6.832764216810309,5.155878033702705,-1.0917939258106137,0.21882932860582066,4.5565332953813895,2.373403751786749,-0.028288614824184103,0.4719925342526201,5.771791588478989,5.325279497700159,-1.0185711016370869,-1.101141639803804,3.7513755507659057,2.214509000356907,0.42381064665470636,0.029823249862399166
11,3.0409642131957977,7.725542889965311,0.9982907378641375,-0.9508214903679093,6.778174520519778,5.166819500132996,-1.1917939258106138,0.284370483320251,4.55511886464018,2.39700337849938,-0.03971405659022845,0.5099545064004264,5.720863033397135,5.270222415709969,-1.0277001731001616,-1.0926263561757503,3.772566083098641,2.216000162850027,0.4400501797564576,0.00036367809116562635
12,3.0908787500890047,7.678001815446915,1.0666497342756758,-1.018630552445919,6.718584824229247,5.181038024299008,-1.291793925810614,0.35517607935422807,4.553133161810669,2.4225011038194015,-0.050783140775061214,0.5457874479089059,5.669478024742127,5.215591097901181,-1.035861868744107,-1.0848917867151389,3.7945685920864642,2.216018346754585,0.46236979884971746,-0.03414755916600758
13,3.1442112368027884,7.627070287824619,1.083613924924142,-1.0371985642636108,6.653995127938717,5.19879682826672,-1.391793925810614,0.43010054130896724,4.550594004771916,2.449790476214847,-0.06147621271379759,0.5794496796136723,5.617684931304922,5.161346508565424,-1.043179800189398,-1.0778570890785142,3.81768708202895,2.2143109687962848,0.4941800568155144,-0.07343953440062008
14,3.1983919330489954,7.575210359611439,1.0825371921868947,-1.0383223138949267,6.584405431648186,5.220301855332168,-1.420312091502074,0.48240394145674703,4.547520194136226,2.4787629601955303,-0.0717750000021279,0.6109058869060474,5.565525941295451,5.107453654111499,-1.0506272834843156,-1.0705990431521821,3.842396084869726,2.210638992076254,0.5393250978836843,-0.11661994339298594
15,3.25251879265834,7.523294243916692,1.0815384243996586,-1.0393626107124998,6.513389827073082,5.244422052405005,-1.4213931208251511,0.4792093447241381,4.54393144413612,2.5093082545408327,-0.08166262707646546,0.6401270648170789,5.512994577121235,5.05392370195389,-1.0624784868876251,-1.0588387341332874,3.86936233976391,2.204807994906605,0.6021051475054955,-0.16188101076253042
16,3.306595713878323,7.471326113381068,1.0806098478968682,-1.0403280043468537,6.442320171031825,5.268382519641212,-1.4267388671420274,0.463050974500956,4.539848312782296,2.5413146077816866,-0.09112362597393928,0.6670904485630695,5.459870652776854,5.000981765247225,-1.0784930718824852,-1.0425222750145344,3.899467597139185,2.1967139443684784,0.687213189723311,-0.20611296893163605
17,3.3606262062731664,7.419309713163725,1.0797445346219356,-1.0412260753333347,6.370983227674723,5.29153506836626,-1.4355233966687004,0.4350546834787058,4.535292131483599,2.57466913020984,-0.10014394333128508,0.6917794300533676,5.40594599918273,4.9488556514964985,-1.098477948478944,-1.021443193087844,3.9338282566253504,2.1864082959218964,0.787213189723311,-0.24442240105117288
18,3.4146134330042632,7.367248409397058,1.0775974510785769,-1.0434480022641062,6.299207057841288,5.313287802540195,-1.4454520458156166,0.4008346083454484,4.530284934317035,2.6092581017125083,-0.10884083905704235,0.7138292497794579,5.351022101758783,4.897783491842106,-1.1222399554831708,-0.9952775905832156,3.973188916111516,2.1741871758693376,0.887213189723311,-0.2692423401570814
19,3.468493305558192,7.315076009283852,1.0732819201762354,-1.0478864059729058,6.2269344555505075,5.3333295329574675,-1.4560144289230483,0.3605856108719393,4.524842892364183,2.644949564201481,-0.1227216907529339,0.7178312077766265,5.294910103984624,4.848019612312945,-1.14950779412212,-0.9636554525620133,4.017549575597681,2.1607250588614835,0.987213189723311,-0.2708625962828552
20,3.522157401567004,7.262681688985207,1.0669393989929747,-1.0543435487906732,6.154133734104355,5.351358813501064,-1.4668993516506905,0.3133788316507412,4.518706807826536,2.6808411245903123,-0.13989935429600303,0.7083263403097526,5.2374347142785185,4.799836839684844,-1.1788190838545671,-0.9275697103400253,4.066910235083847,2.1471819290473406,1.087213189723311,-0.2467614220804839
21,3.575504371516653,7.209964511545674,1.047390701466139,-1.0513018076025775,6.08078876652182,5.367027755083601,-1.4776109908793988,0.25819713327688437,4.511711840111736,2.7162574416058,-0.15879032032525597,0.6891952571480426,5.17849376008579,4.753458354167843,-1.2088669062483643,-0.8880545045083148,4.121270894570012,2.1348438579433164,1.1872131897233111,-0.22258562074246477
22,3.62787390658996,7.157399421165545,1.0134227496944102,-1.036110104548779,6.00690821697785,5.379937611747446,-1.4800635209394521,0.1946265810189544,4.503772324095473,2.7507172044632022,-0.17808294733866206,0.6637330295366863,5.118050414773372,4.709055628942427,-1.2385054309213597,-0.8462294591765862,4.180631554056178,2.123714576906193,1.2872131897233112,-0.1983973108826949
23,3.6785450440746805,7.105593915938106,0.9708879478209576,-1.0127347524614183,5.932905040930877,5.389668940798393,-1.4726632877330368,0.12534423551972468,4.49486817672854,2.7839038559400366,-0.19671803255453832,0.6347023269073699,5.056125143227304,4.666744155983598,-1.266287853110822,-0.8029835857740002,4.244992213542344,2.1137947113620585,1.3872131897233113,-0.17425724471756313
24,3.7270894414657283,7.054957178315035,0.9247437138257467,-0.9845869946486187,5.859271876544225,5.39593615257438,-1.4604719245092443,0.053693655654316066,4.485032275100813,2.815638972285405,-0.21385363395937795,0.6044467204502361,4.992810750571763,4.626594976694898,-1.2923720874977722,-0.7601767059814157,4.3143528730285094,2.1050818491261802,1.4872131897233114,-0.1502246869293529
25,3.7733266271570156,7.005727828582604,0.8782918763446544,-0.953952516860141,5.786248280318763,5.398620835357096,-1.446912636349253,-0.01812744230701943,4.474339593402844,2.8458613083079167,-0.22892169954885308,0.5746991390699003,4.928192146196875,4.588586141395828,-1.3164394653120697,-0.7190181737403247,4.388713532514675,2.0975706147797126,1.495269216551017,-0.11903768325579625
26,3.8172412209742483,6.958030202739597,0.8337590497050842,-0.9224008312815547,5.713902648501301,5.397714463241745,-1.434352455362277,-0.08865746796910304,4.462893508425402,2.874596265261412,-0.24155305895445112,0.5467994482882687,4.862370172931271,4.552635232708812,-1.337048039489306,-0.6799283345307823,4.463476993342226,2.091618730616923,1.4973152160898469,-0.08970587308429076
27,3.8589291734595026,6.911910161175519,0.7926809442530115,-0.8910616866905706,5.642185025733187,5.39328158984329,-1.4244891473962213,-0.156893859345205,4.450815855477679,2.9019362376758253,-0.251520234408661,0.5218941446800851,4.795517770956806,4.518638815982273,-1.354617542698874,-0.6442137168769886,4.5383427541467185,2.0871334369627084,1.4986947854243116,-0.0625614908867824
28,3.898563220672153,6.867357076840991,0.7561566198539968,-0.8608156827254249,5.570960568363375,5.38543689687603,-1.4186088060575484,-0.2221010806943901,4.438239843757247,2.9280309449098296,-0.25878349723484434,0.5007369415179447,4.727786893821863,4.486428130138424,-1.3691882872240448,-0.6126364616381282,4.613277493417934,2.0840053624183694,1.499530979850261,-0.0375078720979508
29,3.936371051664853,6.82431629270472,0.7250159864211609,-0.8324306933516392,5.500030128060498,5.37433184284131,-1.4177577475147396,-0.28367199847704244,4.425300668895504,2.9530677919857267,-0.2634371497138766,0.4838479301407239,4.659327479460661,4.455796307056517,-1.3808956010061224,-0.5857707223154291,4.688254042410447,2.082129968813472,1.4999304422488646,-0.014445359639866897
30,3.9726218509859113,6.782694758037137,0.6999286366807917,-0.8066656245008169,5.429142240684761,5.360148242917458,-1.422856861763562,-0.3410207707284781,4.4121288114098105,2.977260188492763,-0.26568526938990616,0.47157785891635595,4.590282699410355,4.426507770940746,-1.3884299994362839,-0.5676813689609348,4.763250564522891,2.0814077008314786,1.4999849161208816,0.006726916814709124
31,4.0076182828199505,6.742361476812096,0.6814717725278001,-0.7843565809958334,5.357999397596583,5.343097204381034,-1.434776426507716,-0.3934916678334603,4.398844547940315,3.000839081438581,-0.26592246113444723,0.46335710319695045,4.52086119943854,4.3981237024927,-1.3829841140838428,-0.5604105807974747,4.838249810328935,2.081744046672214,1.4997727453285148,0.026109622168270858
32,4.04169187144634,6.703143647762305,0.670167713977934,-0.7664965095026848,5.2862605762711965,5.323422620989361,-1.4356597341004211,-0.43460456495843236,4.385548424883592,3.024006936598428,-0.26460624060930815,0.45775401283500233,4.451711993734349,4.370103173452826,-1.359654998808763,-0.557296261841557,4.9132384475953605,2.0830495277806276,1.4993603220851495,0.043802106761172105
33,4.075200257145237,6.664818822287171,0.6667494802482832,-0.7545980905612291,5.214477589566175,5.301692392741439,-1.42691950158783,-0.4624940388678963,4.372318112853127,3.0468946372401784,-0.2620373020361692,0.4541260633803733,4.38372924379391,4.3422383603607475,-1.3246740054774695,-0.5540889843037661,4.988206463699618,2.085239633118686,1.4988034571797115,0.05990155879560828
34,4.108537731157652,6.62708891775911,0.6709732881203803,-0.749495068987209,5.143131614486784,5.278567690798044,-1.420999571203391,-0.4803750812019492,4.359216247751318,3.069600940409197,-0.2584638234268381,0.4525537187668823,4.317495543520037,4.314533911145559,-1.2849845740168686,-0.5458843060427939,5.063146636558604,2.0882347110584663,1.4981486562326556,0.07450237464865112
35,4.142086395563671,6.58961416430975,0.6820653075466493,-0.7516805747301493,5.072081635926614,5.2545489367379465,-1.4182996886007444,-0.4882888420955689,4.346293056579976,3.0922286263475414,-0.25420174645829996,0.45418399273417087,4.253246314819194,4.287239695843419,-1.2419171790423702,-0.5337268987039026,5.138054069370236,2.091959829790899,1.4974342932993654,0.08769570828170797
36,4.176189660941003,6.552030135573243,0.6992135611422985,-0.7618429584529481,5.001166651496577,5.230134494633168,-1.419056321095042,-0.4860855455166351,4.333582969257061,3.1149378259842497,-0.24946734799342077,0.45664993469189874,4.191150455867075,4.260553350908224,-1.196570446504432,-0.5185124797468882,5.212925784035204,2.096344615204984,1.4966916787334847,0.0995691659598685
37,4.211150338998118,6.513937987650595,0.7182882145846226,-0.7757008461092283,4.930213835441825,5.205830217357336,-1.423351930457661,-0.4733595695266437,4.3211096018573905,3.1377703227188447,-0.24421580512401778,0.45791876811884796,4.131321933541853,4.23462772692088,-1.1498439307144757,-0.5010053054084281,5.287760367971878,2.1013230735029773,1.4959460222535594,0.11020661733195986
38,4.2470647497273495,6.475152945345134,0.7351379677880328,-0.7873076791779691,4.859046238918943,5.182162238881004,-1.4314281253680783,-0.44834531547148926,4.30889881160119,3.160666261124787,-0.23847188245636633,0.4580142558733937,4.07382973700613,4.209577461650459,-1.10246667597373,-0.4818537226067538,5.3625576690845564,2.106833404369575,1.4952172949436209,0.11968809841200359
39,4.283821648116751,6.435787561386236,0.7497707566248961,-0.7966850893047183,4.787474832650538,5.159744973107429,-1.443486119386823,-0.40785760154442513,4.296975217478372,3.183566973918457,-0.23226101834259613,0.45696255951377873,4.018706403207443,4.185484775520121,-1.0550221153681667,-0.46160398757233123,5.437318533831737,2.1128178092901755,1.4945209957406385,0.12808978605029675
40,4.321310185947996,6.395953306920999,0.7621998808213678,-0.8038597949803538,4.715300526681197,5.139352093030208,-1.4588757189180916,-0.3488289505634827,4.285362166561242,3.206415101894146,-0.2256092461255293,0.45479211992347063,3.965955297439035,4.162404576141504,-1.0079698054529291,-0.44071253878466743,5.51204458361877,2.1192222985926903,1.493868829052307,0.13548402705075305
41,4.359420179989065,6.355760317171981,0.7724438500213655,-0.8088634202908366,4.642356740735293,5.121910645502034,-1.475601452647007,-0.2694445266581657,4.274081704254966,3.2291547078903196,-0.21854311566803264,0.4515335349241358,3.9155568071663884,4.14036894920227,-0.9616644171010537,-0.4195569003733884,5.586738025071385,2.125996499945228,1.4932693006972806,0.14193940818199582
42,4.398042372490133,6.315317146157439,0.7805262202893098,-0.8117323054811064,4.568576668102943,5.108438419169126,-1.4907988778358643,-0.16588763016972374,4.263154548471564,3.2517313846365266,-0.2110896153566596,0.4472194342499756,3.867473586311336,4.119391104183601,-0.9163723353599654,-0.39844539287056674,5.6614014901062495,2.133093470354328,1.492728239517956,0.1475208559683127
43,4.437068683504599,6.274730530883384,0.7864754216755021,-0.8125073099908925,4.49403672421115,5.100144037660639,-1.498475067975578,-0.06762004625542906,4.252600067703732,3.2740923563490254,-0.2032760947639008,0.4418843522553591,3.8216549695433377,4.0994688345400725,-0.8722861732433458,-0.37762580060850365,5.736037902082147,2.140469513152744,1.4922492519011978,0.1522897573716464
44,4.476392454588374,6.2341051653838395,0.7903245774763162,-0.8112336086242311,4.419112970812371,5.096763035347868,-1.4998247114841752,0.02293108853523363,4.242436262965537,3.2961865739617933,-0.19513018814756933,0.43556459872498304,3.7780406608811705,4.080587544509648,-0.8295374569400359,-0.3572931347527063,5.810650364677207,2.148084001021326,1.4918341161452888,0.1563040943321855
45,4.5159086834621895,6.193543484952628,0.7921113158279213,-0.807960481516759,4.344121735238162,5.09790958977463,-1.4962790525710568,0.10558881018867654,4.232679753558158,3.3179648038980423,-0.1866797389597364,0.428298128152228,3.736563788034169,4.062722887772012,-0.7882077004101247,-0.33759661353288517,5.8852420704844715,2.1558992057379354,1.4914831231997687,0.15961858666916928
46,4.555514249253585,6.15314546087679,0.7918775742770454,-0.8027410985654132,4.2693077826096095,5.103189030284064,-1.4890734152863865,0.18072178586804785,4.223345766610171,3.3393797103056535,-0.17795272553123037,0.42012440784697935,3.6971534030136626,4.045843057095368,-0.7483380398795897,-0.31864596358986813,5.95981622664446,2.163880135071394,1.4911953698286058,0.16228483910004735
47,4.595108127967437,6.11300840594852,0.7896693979753717,-0.7956322989840591,4.19485411184529,5.112225119577466,-1.4791973983006481,0.24894789989191204,4.21444813033361,3.3603859306980026,-0.16897718809103765,0.4110842852289814,3.659736501019683,4.029910758915874,-0.7099375941125393,-0.30051712538431896,6.03437599513589,2.171994377026396,1.4909557213367899,0.16447199461638498
48,4.634591597866206,6.073226790999317,0.7855367321455472,-0.7866943666458253,4.120894241930257,5.124672514572062,-1.4674402983220607,0.3108359227316897,4.205999270929058,3.380940144959452,-0.15978115727302167,0.4012198546568159,3.6242396213140564,4.014884902646658,-0.6729906648932029,-0.2832574355144769,6.108923781202729,2.1802179767572154,1.4907327160607229,0.16648113786919033
49,4.6738684344734835,6.033892072667025,0.7795332094665299,-0.7759908018685872,4.047522227014154,5.140214310708647,-1.4544217938029602,0.3669567354756954,4.198010213065407,3.4010011376922926,-0.1503925842552285,0.3905743241358821,3.5905900880693964,4.000722030870934,-0.6374628985971145,-0.2668903330759267,6.183460417005765,2.188542033650675,1.490524952391001,0.16833112100798636
50,4.71284509494681,5.9950925325735955,0.7717159330241241,-0.7635880902941654,3.9748011373240058,5.1585621474824315,-1.440621815553973,0.41786215974885227,4.190490583852646,3.4205298538990867,-0.14083927266969762,0.3791918822413296,3.5587169431395407,3.9873775142171377,-0.6033065026977639,-0.25141963311321225,6.2579866646253155,2.1969585897010746,1.4903311304879518,0.17003858826308813
51,4.751430891598016,5.956913128058887,0.7621452554691122,-0.7495554695044327,3.902770046546307,5.1794552554698745,-1.4264070218658813,0.46407220124858506,4.183448620219161,3.439489448011153,-0.13114881241316695,0.3671175655838012,3.5285516180046526,3.974806532561477,-0.5704646001135425,-0.23683339613222132,6.332503221149713,2.205460519114229,1.4901500504269094,0.17161826013766723
52,4.7895381543714715,5.9194353545836655,0.7508845550204152,-0.733964694008708,3.831449695453013,5.202658865532304,-1.4120534509175793,0.5060682283563707,4.176891179598503,3.457845326290343,-0.12134851548137529,0.3543971271371077,3.5000283879989755,3.962964862754866,-0.5388748120490273,-0.22310740428716833,6.407010723671058,2.214041432121112,1.4899806083624596,0.1730831785698273
53,4.827082382122493,5.88273711988323,0.7380000089442629,-0.7168897992266153,3.760847022907134,5.227962276950122,-1.397765425418012,0.5442901942034263,4.1708237538244335,3.4755651826471983,-0.11146535394184551,0.34107690573762206,3.473084647396524,3.951809492540508,-0.5084721421217249,-0.21020826731693135,6.48150975408918,2.2226955910496033,1.489821791464769,0.17444491874717033
54,4.863982382569706,5.846892629921899,0.7235603651324634,-0.6984068650790531,3.6909587516362334,5.255176786660294,-1.3836910435024472,0.5791365090642353,4.165250486127341,3.4926190279340794,-0.10152590015210051,0.3272036970552808,3.4476610402904377,3.9412990791746614,-0.47919124059659607,-0.19809615954042464,6.556000843662419,2.231417836986962,1.4896726721640152,0.17571377239056168
55,4.900160400826329,5.811972286667946,0.7076367123935982,-0.6785937797871134,3.621774199461111,5.284133612113505,-1.3699346978170648,0.61096556671949,4.1601741911197365,3.5089792127868433,-0.09155626932224455,0.312824626325654,3.423701478260608,3.93139427119764,-0.4509681238208641,-0.18672719951334243,6.6304844772706195,2.24020352560649,1.489532402079743,0.17689890659512614
56,4.935542236446009,5.77804259767859,0.6903022500603734,-0.6575300044647746,3.553277464570258,5.31468189044948,-1.3565670845989177,0.6400982307293099,4.155596377653624,3.524620444103126,-0.08158206451275474,0.29798702312162967,3.401153072069565,3.9220579112219727,-0.4237414213092961,-0.17605548662766393,6.704961097374607,2.249048470936246,1.4894002058955094,0.17800850170262583
57,4.970057348949028,5.745166097455352,0.6716320575044953,-0.6352963390760265,3.485449110340312,5.346686801985945,-1.3436331373730914,0.6668208096280013,4.151517274427986,3.5395197952592072,-0.07162832415019654,0.2827382984318918,3.3799660010041,3.9132551368905895,-0.39745322283572815,-0.16603479879031444,6.7794311076693825,2.2579488960213774,1.4892753753544001,0.1790498711616702
58,5.003638951824253,5.71340128050155,0.6517028641373632,-0.6119746903108351,3.4182674534716573,5.380027842467345,-1.331158270942925,0.6913882105591924,4.147935858220476,3.553656710180802,-0.061719472135420415,0.2671258243015933,3.3600933398623134,3.9049533969510737,-0.3720495951171288,-0.15661997479138537,6.853894876437103,2.266901389579461,1.489157263489525,0.18002956589513042
59,5.036224095031121,5.682802545986008,0.6305928204606481,-0.5876478419170834,3.351709539924511,5.414597252995304,-1.3191532654391525,0.7140270739133228,4.144849884613706,3.5670130013958814,-0.0518792706106382,0.25119681627847257,3.341490860106457,3.8971223982115046,-0.34748083043535943,-0.14776800063602116,6.928352739611579,2.2759028678742177,1.4890452791594282,0.18095346532470863
60,5.067753736054153,5.653420153890154,0.6083812707155075,-0.5623992280073985,3.2857518766525535,5.45029860669097,-1.3076180654007157,0.7349387695840314,4.142255921083174,3.579572842209805,-0.042130775443637,0.23499821889517586,3.324116818584689,3.8897339981797034,-0.3237014884593344,-0.13943882039772038,7.00280500356955,2.284950541140453,1.4889388819268246,0.181826856890001
61,5.098172799589928,5.625300192489783,0.5851485276628439,-0.5363127098406629,3.2203709733825177,5.487045545170172,-1.296544719146735,0.7543021882857788,4.140149382310992,3.591322753154564,-0.03249629447928423,0.21857659440576538,3.3079317441617224,3.8827620571598174,-0.30067028120475353,-0.1315959040671145,7.077251947665892,2.2940418839849532,1.4888375772969311,0.1826545056345569
62,5.127430225973071,5.59848455699775,0.5609756500097081,-0.5094723565580772,3.155543737425181,5.524760654584461,-1.2859196406147828,0.7722762963351573,4.1385245675870275,3.6022515828748523,-0.02299734860043119,0.20197801498135223,3.2928982301014846,3.8761822619564614,-0.2783498516129089,-0.12420659773141036,7.151693826530739,2.303174609266681,1.4887409123163158,0.18344071520680374
63,5.155479008473557,5.573010939169846,0.5359442229787434,-0.4819622303329545,3.091247755394442,5.563374469401219,-1.275725339596911,0.7890024448063175,4.137374700157006,3.6123504836239198,-0.01365463563235126,0.185247958556535,3.2789807375208393,3.869971932069891,-0.25670648276399616,-0.11724228917413139,7.2261308721465545,2.312346645027021,1.4886484715228578,0.18418938143296618
64,5.182276219622493,5.548912827653198,0.5101361424985287,-0.4538661763720646,3.0274614884145965,5.602824591641535,-1.2659417364324252,0.8046064379300328,4.136691968375388,3.6216128815517465,-0.004487997116972233,0.16843120850488483,3.2661454133826395,3.8641098176111845,-0.23570976916494032,-0.1106784188056049,7.300563295722697,2.3215561140986694,1.4885598732306669,0.18490403945696035
65,5.207783026747419,5.526219518834595,0.4836334034728724,-0.4252676181843646,2.964164401592975,5.643054913538037,-1.2565471529500738,0.8192003737871852,4.13646756851954,3.6300344419769908,0.00448361202460321,0.15157175730813457,3.2543599249243926,3.8585758966709043,-0.2153322766342549,-0.10449436674939326,7.374991289384231,2.3308013160715175,1.4884747661296696,0.18558790530426686
66,5.231964696921063,5.504956137925377,0.4565178925666113,-0.396249358510427,2.9013370439454715,5.684014932227396,-1.247519051946821,0.8328842746922919,4.13669174912077,3.6376130298423974,0.013242150930431677,0.13471271437004087,3.24359331109268,3.8533511783334347,-0.195549209585318,-0.09867324305809325,7.449415027690715,2.340080711336731,1.4883928261772816,0.18624391260925777
67,5.254790591549393,5.4851436699998555,0.42887118592432455,-0.3668933862828769,2.8389610913481307,5.725659145962011,-1.2388345819331432,0.8457475265151735,4.137353856667291,3.6443486655608996,0.021770517333552925,0.11789621811212916,3.233815850613414,3.84841751618053,-0.17633809958939178,-0.09320160793968017,7.523834668999579,2.3493929069671937,1.4883137537585593,0.18687474514526187
68,5.276234150845609,5.466799000685712,0.40077435221667845,-0.3372806899647394,2.7770193622514734,5.76794652228777,-1.2304709715381343,0.8578701464685663,4.1384423825339685,3.650243476466506,0.03005256919927008,0.10116335247474013,3.2249989456339443,3.843757435783546,-0.15767852365383855,-0.088069142886016,7.598250356687507,2.358736644224457,1.4882372710911127,0.18748286571118203
69,5.296272868456444,5.449934966187475,0.3723077613869127,-0.30749107758884825,2.7154958136745666,5.810840029611198,-1.222405808227077,0.8693238982178662,4.139945010993932,3.655301644090243,0.03807314347501043,0.08455406793300552,3.2171150194512523,3.8393539786392448,-0.13955185622490984,-0.08326829553728626,7.672662220242063,2.368110787510016,1.4881631198515064,0.18807054185552574
70,5.31488825652579,5.434560412308032,0.34355089944734934,-0.2776030037974425,2.6543755232632127,5.854306224522091,-1.2146172283179975,0.8801732719601896,4.1418486681676825,3.6595293474868935,0.045818071970859096,0.06810710712362741,3.210137426640007,3.8351905638623807,-0.12194105939957015,-0.07879391081384314,7.747070376234638,2.3775143146027924,1.4880910590007013,0.18863986885643122
71,5.332065801498158,5.42068026211816,0.31458218965280776,-0.2476934041568498,2.593644661847313,5.8983148881201,-1.207084039264693,0.8904763456445279,4.1441395717662255,3.6629347028430748,0.053274194395624024,0.05185993516465123,3.2040403736700283,3.8312508683216886,-0.10483050541656116,-0.07464286499900123,7.8214749291846735,2.386946308045614,1.4880208627871303,0.1891927903231101
72,5.347794910980798,5.408295591910318,0.28547882035451133,-0.21783753699777825,2.533290459884078,5.942838705402327,-1.199785790456226,0.9002855419361843,4.146803281486006,3.6655276996013075,0.06042936857984267,0.0358486747368404,3.1987988483992003,3.8275187250717386,-0.08820583563181827,-0.07081370953659862,7.89587597232403,2.3964059475617696,1.487952318907114,0.189731116738773
73,5.362068851998523,5.397403715060429,0.2563165798145403,-0.1881088330072914,2.4733011703612666,5.9878529824991364,-1.1927028050901285,0.9096482939741818,4.149824749914998,3.6673201333381495,0.06727247792346681,0.020108045981813198,3.1943885566176093,3.8239780395949086,-0.07205384704664923,-0.0673063351878644,7.970273588269386,2.405892503398708,1.4878852268034757,0.190256542226462
74,5.3748846809892505,5.387998273410065,0.2271696982371823,-0.1585787527740723,2.4136660301067603,6.033335397197845,-1.1858161827884128,0.9186076314929661,4.1531883738111715,3.66832553563724,0.07379343611205076,0.004671311258819578,3.1907858642652767,3.8206127228355156,-0.05636240501869094,-0.06412165970333673,8.04466784960956,2.415405330510031,1.486265102834197,0.1905713657392391
75,5.38624316590111,5.380069335771362,0.19811069724972188,-0.12931665246416546,2.3543752209673396,6.079265778772494,-1.1791077803676975,0.9272026975135274,4.156878045616774,3.6685591012001812,0.07998318915111144,-0.010429775211053736,3.187967744014342,3.817406639850349,-0.041120377612102625,-0.061261342461730456,8.11898110475127,2.424933898796993,1.4809657688971416,0.19040267730863064
