step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy
10,3.1377175260780814,4.096448257597538,1.113627153054769,0.9838003414160519,8.624648419296916,1.7184552421942583,-1.0100120754918414,0.9790845665825579,8.41076580117161,4.9713867971824985,-1.1707663140372924,0.38553977742260204,4.812431725169947,4.977324536301023,0.9033710788161164,-1.1271581107112048,1.9945375186594596,3.500065675999957,0.7376311178455721,1.0400160102085438,6.332932217203467,8.282906409118352,-0.5399953274568232,-0.9977083635032653,4.0884649617541236,3.554211237186377,-0.19998522383732562,-0.6239352913720925,7.663058339039975,8.186814884189097,-0.8690807962178881,-0.18478847846508004,6.000841601632298,7.044656362334988,0.09238270203297104,-0.9804582984928498,7.600756895598343,3.260844876990378,-0.8331437046618564,1.2092982257947096
11,3.19339888373082,4.1456382746683405,1.1088280818613958,1.0101981413938441,8.574147815522323,1.7674094705233863,-1.0755378220225977,1.0455708457100776,8.352227485469745,4.990663786053629,-1.2707663140372925,0.38011454854879234,4.857600279110753,4.920966630765462,0.8749076003626692,-1.218415647809743,2.031419074551738,3.5520664765103844,0.7970066067086599,1.140016010208544,6.3059324508306265,8.233020990943189,-0.622141688797928,-1.0784078230978407,4.0784657005622575,3.523014472617773,-0.1865644924087826,-0.6534842191032608,7.6196042992290804,8.177575460265842,-0.9422522621856692,-0.15829578046834614,6.005460736733947,6.995633447410345,0.0986082340031458,-1.08045829849285,7.55909971036525,3.3213097882801135,-0.7887711710302259,1.2758683473429406
12,3.2488402878238896,4.196148181738033,1.09978674126376,1.0200338836236957,8.520370924421194,1.8196880128088901,-1.0742644355024975,1.0468791346733872,8.288689169767881,5.009669513481069,-1.3707663140372925,0.38072136992458444,4.901345659128887,4.860045848374975,0.8101040047419157,-1.2624307907767103,2.0712694048871714,3.6090672770208116,0.8501604129903779,1.2358103706410746,6.27482536639073,8.179100599788297,-0.7029825669733125,-1.1672651244784475,4.069137475941819,3.4903402616626096,-0.17266764313918886,-0.6830095021079111,7.572491686119797,8.169660671242426,-1.019079178726822,-0.13291586935730287,6.010391148434104,6.9416105324857025,0.10444717091898376,-1.18045829849285,7.519661151813739,3.3851032056472605,-0.7455377576665163,1.3016041840335264
13,3.3038296248870775,4.247149875919217,1.0964767149608377,1.0235911359271777,8.466657702646069,1.8720319695425596,-1.073099361949556,1.0480733559171589,8.220150854066016,5.028705581977298,-1.4521018727287562,0.3760321146094288,4.9418508593659825,4.7969243088361395,0.7470229170546745,-1.3007523828135485,2.11377742553669,3.670857795552865,0.8399850706237785,1.2427490016609009,6.2396762380420645,8.120737343564375,-0.7802361727955408,-1.2672651244784476,4.06050409378486,3.456189786557214,-0.15917851407749556,-0.7130516466814965,7.521537727183456,8.163014877774561,-1.1012433946024904,-0.11092641574943031,6.015613506980054,6.88258761756106,0.10603898002946464,-1.28045829849285,7.482384263930413,3.450183414848937,-0.7225516436333117,1.3145033747704111
14,3.3586534606351193,4.298329432715576,1.0934416705582453,1.0268326607031906,8.413002734548591,1.9244356373384175,-1.072033501872596,1.049163557727192,8.147545760429578,5.04750718770777,-1.4554923648979576,0.36268715957936815,4.979202005218716,4.731886689695462,0.6872418162839043,-1.3333036735683286,2.155776679067879,3.73299524563591,0.8292601359932128,1.249931048839302,6.200664429402288,8.057374087340452,-0.7924284184529928,-1.2736000948602697,4.052545168080985,3.4205372042231392,-0.14694464742840282,-0.7440629462665216,7.4664755574533315,8.157468556987089,-1.19027625431623,-0.0949172141390464,6.020915455981527,6.818564702636418,0.07552109938414446,-1.3568414854546682,7.446256681748747,3.5159085835874575,-0.7170118945942177,1.3175332796595352
15,3.4133255441630315,4.349671065750735,1.0897277309910787,1.0307732400043355,8.359401059454962,1.976893815224777,-1.0710585010110214,1.0501588867462026,8.07477114218468,5.065641545686738,-1.4567810929762919,0.357475659516561,5.013564096032911,4.665221506017046,0.6324928506477648,-1.3601296974478074,2.19723968586754,3.795491798077875,0.818024430654755,1.2573130202348037,6.161043008479638,7.993694082597439,-0.7928213636094972,-1.2733555219986197,4.045197935709565,3.3833340569098134,-0.13679252533581632,-0.7764058674008566,7.40696174473752,8.152722696280136,-1.2874838807513642,-0.08790012622619599,6.024691510950734,6.750722628363684,0.028484202842534542,-1.4142325792972583,7.4104060870190365,3.5817852475704344,-0.7242186370712764,1.3135856902838974
16,3.4678119307125854,4.4012097277509525,1.0782617581276364,1.0427615168194013,8.30584813440441,2.029401759562087,-1.0701666926177251,1.0510676714710807,8.001932087535865,5.083515328662566,-1.4369823511451885,0.35343495791763385,5.045188738565299,4.597215021144655,0.5847795546364002,-1.3813156310124248,2.2381409074002776,3.858357449089615,0.806314757163961,1.2648543443336164,6.121401940299163,7.930026306497508,-0.7867187628269018,-1.2771349138662325,4.038358309442774,3.3445137635397706,-0.1295403542630626,-0.8103486769751244,7.342587550699951,8.148327689968827,-1.3874838807513643,-0.09342100840082511,6.026115721092861,6.680010999398822,-0.03151473207840963,-1.4559022719522356,7.374195155165473,3.647464532084629,-0.7419524539865094,1.303651240180209
17,3.5217250186189673,4.453347803591923,1.0578643736575697,1.0634486197960284,8.252339799773525,2.081955143135641,-1.0693510436214322,1.0518974976231066,7.9300829699786055,5.101187076558448,-1.4008003870768984,0.3503864319741691,5.074427716297119,4.528149239594034,0.5464302758943556,-1.3969301892313797,2.278456645258476,3.921600166306296,0.7941662233888354,1.2725171942368063,6.082066002157817,7.866169560804196,-0.773058265833807,-1.2854496947084422,4.031881291729621,3.303996329691014,-0.1260081578918377,-0.8460582478458336,7.273213356662383,8.143656639548785,-1.4874838807513644,-0.11533517298345532,6.02453998448894,6.60721588580121,-0.09823791535723186,-1.487335711079031,7.337097532466148,3.7126470940936396,-0.761442659488638,1.2923641423031165
18,3.574618237301846,4.506520234581724,1.0364813322473774,1.0842999805877993,8.198872247592453,2.134550018016796,-1.0686051045199196,1.0526552762390788,7.86004295062476,5.118706398157157,-1.3557119797961255,0.349967956263209,5.101749230091837,4.458302730132465,0.5209901148452383,-1.4066162590534583,2.3181649564279176,3.9852260260181365,0.7816125122835949,1.2802663319175926,6.043413088866127,7.801897076068774,-0.7434364982618991,-1.3028055008527117,4.025580883835029,3.2616934172987224,-0.1270247846496702,-0.8835900240776409,7.198839162624815,8.137889880899612,-1.4925983788330621,-0.14882902776311832,6.0196280887210785,6.532849100247259,-0.1457513525414456,-1.486647084095976,7.299025399491716,3.7772653012087956,-0.7601504365821233,1.2715684939110503
19,3.6264423039142146,4.560735233611114,1.013226965607234,1.106061081571157,8.145441992366457,2.18718278182875,-1.0615250267265748,1.0597946110606264,7.792257351634954,5.136204795970317,-1.30626563636737,0.35237036247214804,5.127798735834099,4.387971917179793,0.5139045492645027,-1.4092203923607012,2.3572455820420974,4.049239342614016,0.7697780291837968,1.2874167102325142,6.006241263953032,7.7367568010261385,-0.6899788412764477,-1.3318893342131737,4.019229644602546,3.2175139160948403,-0.13343128379637456,-0.922875200654609,7.124209243683162,8.130448429511457,-1.4871074792939318,-0.19624307638244984,6.012340521094006,6.45851674604246,-0.18443345028401906,-1.462857425561684,7.261017877662609,3.840843725904348,-0.741494764881319,1.2393346206677318
20,3.6771036521945764,4.616038287689672,0.9873910142398961,1.1291850977578075,8.092365741030129,2.2401725123817813,-1.0468800986707298,1.0742634960786681,7.726944069816586,5.153823314093925,-1.2571042116738271,0.35724432481160134,5.153493963297324,4.317510897561758,0.528072779095633,-1.40397262793055,2.3957344835012875,4.113610178125642,0.7588853388354326,1.2938674748600147,5.971742321889209,7.67016233431548,-0.6171637535952634,-1.367153576321331,4.012558080412727,3.17137015606211,-0.14607995397432477,-0.9637053390892049,7.049853869718466,8.120636275692334,-1.4781953996480621,-0.254830061922267,6.003118848579805,6.385373874764376,-0.22598996308771988,-1.4299973008454883,7.223943139418543,3.902810456937735,-0.7127238668486756,1.2012214008942628
21,3.726473202906571,4.672497542577562,0.9580550099621834,1.1541796211536401,8.040021736096593,2.2938856871857145,-1.0274471968734358,1.092864244834151,7.664088859232894,5.171685530334505,-1.2122470672990644,0.3647645147518801,5.1798976022521055,4.24731226616523,0.5320615465375755,-1.402465867925506,2.4336787504430593,4.178303551868643,0.7488419436926474,1.2997060219013445,5.940884134209446,7.601804655499413,-0.5292982038082378,-1.4035111012903936,4.0052540827140115,3.1231848891076495,-0.16582821508505596,-1.0057147946133578,6.975944099736063,8.10789477259622,-1.4651063901224708,-0.321657062136528,5.991819350425419,6.3138740097221016,-0.2680994689920945,-1.3930161089631632,7.188306946076109,3.962871526982448,-0.6790528792639713,1.1609359056992332
22,3.77437595340468,4.730206523635244,0.9243634945998936,1.1813348931827385,7.988649376252921,2.3485288994274223,-1.005219527869726,1.113343478352195,7.603476505867941,5.189923756072099,-1.1739744655883269,0.3748356017740022,5.206500679578984,4.177188972768955,0.5267762836976239,-1.4044595924887695,2.4711208476276916,4.24328885296371,0.7395646293310074,1.3050073406086609,5.914419224019034,7.531629100434894,-0.4393394032039568,-1.4342178665713208,3.996962671959759,3.0728991493769815,-0.19352634401815036,-1.04836165133019,6.90268878022994,8.091811919489393,-1.448358044739369,-0.39020375989827727,5.978414376975814,6.244223204273943,-0.29462929615353256,-1.3478136465534538,7.15435430211291,4.02091832226741,-0.6439275743522789,1.1208803631464275
23,3.8205941281346747,4.789273268294381,0.8862027364289332,1.2095434653516948,7.938388399859434,2.404196073345032,-0.9798745515587074,1.1357138121937331,7.5447777825885245,5.208665536160799,-1.1412582376851255,0.3863202570305159,5.232839493763866,4.106965993144517,0.5147897560902155,-1.4088972663131176,2.508099079094242,4.3085392199941435,0.7309786107427716,1.3098359708897018,5.892452253858837,7.459918207106328,-0.3628005390497994,-1.455464107721374,3.9872863547588513,3.020481066810472,-0.22999804633776044,-1.0909081495404913,6.830270877992971,8.072301731494479,-1.4298201172674787,-0.45344727616032043,5.963682912168137,6.17683252194627,-0.3100137480789736,-1.2981088721799647,7.122157923395297,4.076962340424731,-0.6088194342259345,1.082327888197462
24,3.864904264956121,4.849750441561966,0.8438808440757151,1.2369922935668831,7.889394672281499,2.460981763954719,-0.9512999963499092,1.1597535587117906,7.487714870704268,5.227981549012325,-1.1132560084995353,0.39840106006477843,5.258578981568377,4.036521129828861,0.49786290330275995,-1.4149673245396681,2.5446480096313806,4.374031018538629,0.7230167179763514,1.3142476271717993,5.874312226906347,7.387145001720259,-0.3012790526085155,-1.469432180285744,3.9757864524419633,2.9659356593334474,-0.27601285065123654,-1.1324020881169832,6.7587798721295975,8.049629367686462,-1.4093834313295601,-0.5134572460231869,5.948182224764189,6.111927078337272,-0.3185799421362506,-1.2470241771707016,7.091716951684,4.131078734834604,-0.5746067977164921,1.046080820154856
25,3.907098307159907,4.91160005624031,0.8104464049607887,1.2519738807116323,7.841829672464003,2.5189694418903086,-0.9197511340641739,1.184929471060479,7.432052070279291,5.247901602015564,-1.0895163462465312,0.4105629320485541,5.283472126733515,3.9657727636018776,0.4780473729307457,-1.421784339917279,2.580798845530198,4.4397433998972184,0.715618633855837,1.3182905487328298,5.859248274275921,7.313673392705971,-0.2525613297693692,-1.4785847201649043,3.9619858099094016,2.9093155549275984,-0.3322494693487123,-1.1716611595829842,6.68831070056312,8.023956505385303,-1.3875548445568553,-0.5698171227216685,5.932253227657376,6.049575869478737,-0.324348841367383,-1.197368204729744,7.062986611798175,4.183382775842347,-0.5418733556858166,1.0126708645887776
26,3.947620627407946,4.9741987502758915,0.7926427219375309,1.2341350520813759,7.795842115760794,2.5782159154433324,-0.885998848056899,1.2103743393024524,7.377576252966965,5.268429748617992,-1.070074291298455,0.4225529140852187,5.307374495380052,3.8946835466060135,0.45780430742526,-1.428431033022903,2.6165797772229897,4.50565792733386,0.7087301900087056,1.3220066254638152,5.846620207787453,7.239744156697726,-0.2141481873788497,-1.4784498090980787,3.945373336441966,2.8507324969484493,-0.39924960075718735,-1.2072627363275052,6.618932958335277,7.99546564924922,-1.3661495400033168,-0.6193831078974675,5.916035785589007,5.98970745924225,-0.32901175768131535,-1.150685091088978,7.035892944013884,4.234016319071785,-0.511107935756854,0.982484520229738
27,3.9872527635048227,5.03590550287996,0.765741348981716,1.2082140648343989,7.751542173357949,2.638734632408455,-0.8514316844580804,1.2349348511969673,7.324072538402042,5.2895573943222525,-1.0551443454165121,0.4342048461730359,5.330264710751315,3.8232619949548683,0.43998697961940864,-1.4340193366079097,2.652016286723425,4.57175825860705,0.7023027231216035,1.3254323389354812,5.83591279841851,7.165821666242822,-0.1845248760088688,-1.4558935586698472,3.9254108564041066,2.790369360132074,-0.4739180121620211,-1.2380860468725297,6.5506254813351115,7.964496493854346,-1.3437208959285423,-0.6666439483299877,5.899585197704941,5.932173204687801,-0.3329825866611719,-1.1077170406156078,7.010337547226042,4.283140545083272,-0.482691652493265,0.9557954200839472
28,4.0255398309539085,5.0963162061216805,0.733205067745272,1.1790747659770326,7.708970589135045,2.7004813749683034,-0.8180377468182013,1.2573043564629054,7.271315321131216,5.311267636630904,-1.0234264691917792,0.43735856989320687,5.352264059732286,3.7515610281244727,0.4276536696213966,-1.4377455751485912,2.687131422879505,4.6380298755538245,0.6962924905672877,1.3285995512492108,5.826686554618067,7.0930269883093295,-0.1650208002462983,-1.4166580861001812,3.9017149557960056,2.7284650577884477,-0.545721589279841,-1.2651206178131098,6.483439436538684,7.931164296437847,-1.3180809470962243,-0.7160046207266548,5.882936068371883,5.87678735265702,-0.3396370830860697,-1.071104405535108,6.986202964601379,4.3309303160874695,-0.4569044631123269,0.9327915992731088
29,4.062200084341172,5.155269944420532,0.6972727958833919,1.149766449085643,7.668068701794135,2.7633465927914487,-0.7882145676830938,1.2762122845718709,7.220143997671627,5.3331355651255645,-0.9792248393468475,0.43627248177282196,5.373646743213356,3.6796737493670433,0.4237317541830595,-1.4389063209594108,2.7219460474078696,4.704459853116285,0.6906601428276076,1.3315361681566704,5.818435514605752,7.022194084004321,-0.15239606544364986,-1.3676512113234947,3.8744288763320136,2.6652090268977924,-0.6145452819393105,-1.2883841093629942,6.417535389183873,7.895364065401514,-1.2958519542489808,-0.7554917025812375,5.86595421421758,5.823232132380265,-0.35103184758498535,-1.0432032280687495,6.963357741445763,4.377569896051125,-0.4355893343505408,0.9127610328693225
30,4.097063724135341,5.212758266874814,0.6595366858650965,1.1223040912493742,7.62865797340998,2.827157207020042,-0.764427451525634,1.2906008954568506,7.171182755704285,5.354949189214206,-0.9276880634111528,0.4337133657346217,5.394833330922508,3.607728433319073,0.4306264765703206,-1.4368579740797736,2.75647905454925,4.771036661524119,0.6853702491441473,1.3342666980735483,5.81081571133357,6.953811523438146,-0.14432092464526391,-1.313710805661303,3.8437016122350482,2.6007898214296428,-0.6802840783090935,-1.3079032120795986,6.352742791471424,7.857589480272452,-1.2771413791063084,-0.7867082672594949,5.848402621838331,5.771071970976828,-0.36869498883195634,-1.0264405525573328,6.9415782747282355,4.423207947694591,-0.4201915825636329,0.8951786395457282
31,4.130040558428596,5.268873471437282,0.6211824198339485,1.0980331330122202,7.590436600833698,2.891687251792885,-0.7493183671363086,1.2994314082213716,7.124798352533727,5.376634857500937,-0.8723044998666835,0.4313950280803063,5.416364654751025,3.535885534615084,0.44990708193986895,-1.430938020188279,2.7907475670064574,4.837749996427796,0.6803908723250909,1.3368127246763855,5.803599665101307,6.888125983155081,-0.13935790682491261,-1.2580898335416042,3.8096874083195935,2.535394660825663,-0.7340809967015499,-1.308099801346082,6.288885722516108,7.8182540669094776,-1.261700568367524,-0.8112408247746578,5.829967872396733,5.719749943348961,-0.3927040304172306,-1.0227003248592847,6.920568695600054,4.467966879671877,-0.41204127066013485,0.8796263281305002
32,4.1610996794202935,5.3237751280878935,0.5831364216183486,1.0778567511263089,7.552970682476882,2.9566588222039534,-0.7470549234083937,1.300734001020685,7.081183127540393,5.398204608904952,-0.8155206759270573,0.43031530944827834,5.438860008848018,3.4643386336056703,0.4718851845551828,-1.4238414141319675,2.824767110622712,4.904590632661615,0.6756931884595232,1.3391933075808746,5.796631769760061,6.825221491478001,-0.13664199135834051,-1.2030105942281013,3.772983358484516,2.4699896707583586,-0.7726118949793374,-1.2857180327491862,6.225800694097732,7.777692025670745,-1.249329839103278,-0.8301656178896941,5.810332670875872,5.668614927105997,-0.4117658575718789,-1.0246258629026037,6.899966632067048,4.511948196078402,-0.4123662014000463,0.8657634646319514
33,4.190256500501211,5.377667965644209,0.5461692359749526,1.062387721819727,7.515617936306462,3.0216955222549875,-0.7601685353406735,1.2931139926077728,7.04040709374404,5.419720374377366,-0.7591194319266685,0.43097919956967473,5.462454268075778,3.393146562899072,0.4921356209018591,-1.4169694882528492,2.858551770045688,4.971550298040659,0.6712511473240224,1.3414253230113795,5.789799670192144,6.765070961766597,-0.13567782293521854,-1.1500362750822974,3.734352763735549,2.4057037691208993,-0.8087046085380338,-1.2633276915073721,6.163334202142567,7.73618374477626,-1.2398924623845184,-0.8441958787639607,5.789744377997278,5.617383633960867,-0.4256958197951694,-1.0318110405962568,6.879348321997045,4.555236369309999,-0.420815312519191,0.8530296026538875
34,4.217564962299958,5.430787351735195,0.5109727340901349,1.052050648718869,7.477609509539429,3.0863512218853764,-0.8007996100532935,1.268353256998417,7.002451122147707,5.44126933435585,-0.7045537437760385,0.4334802434768807,5.487061049120871,3.3222980884864297,0.5108377211837107,-1.4103350036838174,2.892114327411889,5.038621564191228,0.6670411694315612,1.3435237542683698,5.783015779045383,6.707569148012482,-0.13621344588891127,-1.1003283071470906,3.6939175333086474,2.3425373845455306,-0.8425611051503004,-1.2410039420114285,6.101339579023342,7.693973950838061,-1.2261002660801676,-0.8487680787904316,5.768459587007519,5.565793081931054,-0.4342042653031022,-1.0438637921411662,6.858307556371086,4.597887849442694,-0.4368858648461787,0.8411030381740631
35,4.243113599004465,5.483389884171139,0.4782226442977962,1.0471507532537645,7.437569529036764,3.1497688847352974,-0.8393033809297732,1.2432094894907504,6.967223434958905,5.462943346529694,-0.6530741338318206,0.43760700752150433,5.512602935180056,3.251781338302239,0.5281508191851925,-1.4039432724273477,2.925466385883467,5.105797751904646,0.6630418759148231,1.3455019400890331,5.776205106750937,6.652552732655127,-0.13817027352396413,-1.0548272598342936,3.6517894780511324,2.280487187444959,-0.8743682773813853,-1.218802738554976,6.040034565719333,7.65153554689854,-1.2000475641214507,-0.8389314577238829,5.746749373742364,5.513599892323996,-0.4368836553929259,-1.0603935981977985,6.836463263128777,4.639943001351397,-0.46000080982756053,0.8299096665865912
36,4.2670247312193545,5.535747421833827,0.455921905547802,1.012943375461114,7.3956043599902745,3.211929359209835,-0.8728319148474549,1.2199034586489725,6.934569728267314,5.484823696905769,-0.605790536754929,0.44292867158679033,5.539010476139316,3.1815841746808715,0.5442165527715225,-1.3977940991753688,2.9586184796792083,5.173072848909098,0.6592338477179963,1.3473717876009301,5.769296593074738,6.599811369663412,-0.14160742174064112,-1.0143927632109497,3.608071064182063,2.2195470505172104,-0.9042984356400138,-1.1967641118027497,5.9800321875132605,7.609588974012346,-1.163645357735048,-0.8169419973245738,5.724905190972717,5.460580212414106,-0.4331830620744065,-1.0810015595407898,6.813463222637399,4.681438484680727,-0.48232824991519996,0.8184227882108015
