step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy
10,3.144945666648776,4.096448257597538,1.147380241531641,0.9661876532759013,8.624648419296916,1.7184552421942583,-1.0100120754918414,0.9790845665825579,8.41076580117161,4.966581889685185,-1.1707663140372924,0.40890202000661613,4.808252661901418,4.977324536301023,0.9640690680612655,-1.1271581107112048,1.8924928277004711,3.500065675999957,0.352338098179825,1.0400160102085438,6.409878560418026,8.27803990427856,0.011582625770379256,-1.0757663175902235,4.01071715802495,3.48608459569093,-0.6422523023522766,-0.9587856690715564,7.650270620440216,8.03489815343954,-1.0002529582098543,-1.0632027766000105,5.94753361626612,7.044656362334988,-0.1413451437515743,-0.9804582984928498,7.606616161899411,3.260844876990378,-0.909781111490487,1.1926014963830682
11,3.202314678725358,4.144757640261333,1.139098125710749,0.9759382459983101,8.574147815522323,1.7674094705233863,-1.0755378220225977,1.0455708457100776,8.352227485469745,4.987026990685515,-1.2707663140372925,0.43278959942600154,4.856456115304481,4.920966630765462,0.9629834378767926,-1.1500708231995949,1.9101097326094623,3.5520664765103844,0.3847377053275168,1.140016010208544,6.410457691706545,8.224251588399047,0.011689579712739111,-1.1757663175902235,3.9786045429073362,3.438145312237352,-0.6824485239285693,-1.0199829741541142,7.6002579725297235,7.981738014609539,-1.03076319647758,-1.0897372310733084,5.940466359078541,6.995633447410345,-0.16202274933893956,-1.08045829849285,7.561127106324887,3.3204749518095316,-0.9000403367277396,1.1999697463948902
12,3.2592695850108955,4.193554552561249,1.1308293491576336,0.9855074748999739,8.520370924421194,1.8196880128088901,-1.0742644355024975,1.0468791346733872,8.288689169767881,5.008666470656816,-1.3707663140372925,0.4546373608741713,4.904605287198321,4.8634630896054825,0.9508163363031994,-1.1601501172774846,1.929346617875838,3.6090672770208116,0.41584048672536106,1.240016010208544,6.411042170692181,8.165463272519537,0.010816672846441534,-1.2757663175902236,3.944482116710908,3.3871461635296463,-0.7188966559533186,-1.0777598773065333,7.548719812705844,7.927251153055874,-1.0333705038943775,-1.0872651018408899,5.932365221611594,6.9416105324857025,-0.18182159535978812,-1.18045829849285,7.5161250894885,3.380473439129276,-0.8896168934854429,1.2077175923308021
13,3.315811052468777,4.242829926306248,1.1224251230352527,0.9950687630406743,8.466657702646069,1.8720319695425596,-1.073099361949556,1.0480733559171589,8.220150854066016,5.031398338700524,-1.4275742924218724,0.46046893447461856,4.952146104013481,4.805455583741608,0.9385002093637406,-1.1701356148003594,1.950138642212106,3.6710680775312388,0.44579296347858544,1.340016010208544,6.411583004334504,8.101674956640025,0.008851968587618855,-1.3757663175902237,3.9085372839132417,3.3332581696643198,-0.7520806646698326,-1.1325581264069435,7.497051287511125,7.872887897963829,-1.035748046869917,-1.0850004531820032,5.923274141843605,6.88258761756106,-0.20056387477639587,-1.28045829849285,7.471644244814228,3.440859318745816,-0.8785427081286787,1.2157971500188374
14,3.3719323086205395,4.292583364458282,1.1137730683870555,1.0047435255505177,8.413002734548591,1.9244356373384175,-1.072033501872596,1.049163557727192,8.148772139444922,5.054421785424255,-1.4314123078180623,0.4483958129007998,4.999071114481668,4.74694880300159,0.9260055790978213,-1.180048163203396,1.9724282903860353,3.7380688780416658,0.46967188640836904,1.4245730304612692,6.412025602763885,8.032886640760514,0.0056876029578291545,-1.4757663175902238,3.8709332506797502,3.276630263343973,-0.783192983429926,-1.1850302516487008,7.44526388516763,7.818637875304729,-1.0379164517830206,-1.0829263313439859,5.913245948104785,6.818564702636418,-0.21801904994607116,-1.3804582984928502,7.427717109407794,3.501649176246758,-0.8668422939243645,1.2241668339993308
15,3.4276209620398923,4.342820540735808,1.1048021356486333,1.0145995471446945,8.359401059454962,1.976893815224777,-1.0710585010110214,1.0501588867462026,8.077201524054018,5.076841576069295,-1.4352383827146733,0.4359940192050441,5.045371393436559,4.68794639484142,0.9132993558719454,-1.1899093606505873,1.9959118847064536,3.8092975295647293,0.4657483135728644,1.4258606202585276,6.4123099829117765,7.959098324881003,0.0011895025513903126,-1.4999995283611525,3.831773601508254,3.217378750761538,-0.8147487421731804,-1.2360307258442862,7.393368062578479,7.76449155873753,-1.0398944344675325,-1.081027088080336,5.902344995607481,6.749541787711776,-0.2339080563929048,-1.4767316857742567,7.384374994711576,3.562857517946725,-0.8545385435431951,1.2327870365959703
16,3.482861068822324,4.3935505180930425,1.0954661558829093,1.0246725824940963,8.30584813440441,2.029401759562087,-1.0701666926177251,1.0510676714710807,8.005439604918285,5.0986412770295475,-1.4390376199656043,0.42328563444053885,5.091036361230157,4.628450926808891,0.9003453394688024,-1.1997409177388287,2.0191993003850968,3.8805905605776556,0.4623586119691687,1.4269633891372069,6.412369458039346,7.884098348462945,-0.004208178993316205,-1.4999940970649053,3.791036164399595,3.1555772144693237,-0.8279858279340016,-1.2507755469069766,7.341373340855102,7.710440204333513,-1.0416989859795804,-1.0792882944835052,5.8906495927878355,6.675705203423063,-0.23423350182201796,-1.4815986860901957,7.3416480675344165,3.6244968697765234,-0.841654125545042,1.2416192383146334
17,3.5376343766164693,4.444784147217748,1.08572058852261,1.034993141841103,8.252339799773525,2.081955143135641,-1.0693510436214322,1.0518974976231066,7.933487723920005,5.119805558751574,-1.4427954726955114,0.4102940701123227,5.136053628203597,4.568463880921949,0.8871032680663167,-1.2095651250701884,2.042317230983555,3.951938730034516,0.459558619221544,1.4278675973279833,6.41215904908968,7.8090986436097,-0.010094435977360053,-1.4999660337361973,3.7496368730028946,3.0930384371239747,-0.8398706153667265,-1.242826355306129,7.2892883915561235,7.656475789609337,-1.0433455390734374,-1.077696657736099,5.878937917696734,6.6016252691185535,-0.23252818344387655,-1.4818672828240358,7.299565361257164,3.6865778316922553,-0.8282084917064823,1.2506281198922697
18,3.5919204060426,4.496533804309803,1.0755173688545931,1.0455918846720713,8.198872247592453,2.134550018016796,-1.0686051045199196,1.0526552762390788,7.8613479502852295,5.14032026225719,-1.44649832212445,0.3970423202772606,5.180408791606913,4.507985624668439,0.8735364132573646,-1.219399087548231,2.0652951619446323,4.023332109900915,0.4573632952577499,1.4285722999382888,6.411654327290812,7.734100341922891,-0.015605680996716945,-1.4999188187100758,3.7076433422345585,3.0308971193586682,-0.8709208082635652,-1.2212685805069818,7.237121114602451,7.6025909567225325,-1.0448481175408237,-1.0762399413102064,5.867311508524541,6.5275319049773515,-0.22948724448079724,-1.4823412578150184,7.25815493667184,3.7491092376868687,-0.814218824134336,1.2597808168190605
19,3.6456962744853296,4.548813398543406,1.0648083877401524,1.0564956684237838,8.145441992366457,2.18718278182875,-1.0679229628364726,1.0533473052353481,7.7890230341790065,5.160172378271053,-1.4501334050386783,0.3835532656501945,5.224085612269781,4.4470156702910275,0.8596085246806683,-1.2292571676814923,2.08816332670752,4.09476072489783,0.4557477342468941,1.4290885216559617,6.410874043240976,7.6591044009873865,-0.019071411891750586,-1.4998787555160766,3.6640973018213803,2.9698336903333193,-0.9099101673232134,-1.1925030345461773,7.18487870872541,7.548778959657022,-1.0462194703135506,-1.0749068889614732,5.855837146300501,6.453414842086601,-0.22511327762064787,-1.4830118044839997,7.217443995465123,3.812098278527822,-0.799699472132616,1.2690471836266826
20,3.698936693872337,4.601638181964596,1.053553044585103,1.0677199924350298,8.092045844224634,2.2398501470905177,-1.067299199960063,1.053979325112504,7.716516363927073,5.179350041553563,-1.4536888239281502,0.36984970350994145,5.267066038503815,4.385552811906953,0.8452847795142258,-1.239150370827361,2.1109507134198644,4.166215150980628,0.4554837536064219,1.4291726803296387,6.409920472646388,7.584110463211583,-0.017364495748936833,-1.4998994880615786,3.6186017934552197,2.9102085386060104,-0.9527868536336115,-1.1585323523937354,7.132567735209733,7.495033615208948,-1.0474711920048985,-1.0736871527217962,5.844581482419469,6.379264251862401,-0.21946258124600557,-1.4838585429321896,7.177459021858493,3.875550637709156,-0.7846631098129309,1.278398922128261
21,3.7516143461015923,4.655024181586347,1.0417201706446135,1.0792678472335573,8.03868088422663,2.292549113346143,-1.066728851183437,1.0545565693943897,7.643831922730666,5.19784252672906,-1.4571535766142127,0.3559542866161424,5.309330277479527,4.323595293365585,0.8305343335437482,-1.2490847532513722,2.1337249011001855,4.23767378499711,0.45653814082729305,1.4288362138362671,6.409052247858941,7.509115488808503,-0.004787897044828691,-1.499992358661166,3.570962450773539,2.8522819209863237,-1.0153986597916096,-1.1040677341963232,7.080194175609488,7.441349257572858,-1.0486138313678113,-1.0725712249842054,5.833608353357168,6.305071324715792,-0.2126334717413219,-1.4848525201834804,7.138225866367846,3.9394705838155692,-0.7691217372213779,1.2878088962783143
22,3.803700354633823,4.708987573948025,1.0292876644937314,1.0911310204191975,7.985344441667459,2.3452769418158623,-1.0662073687513092,1.055083810329971,7.570974243899955,5.215640241059867,-1.4605177438675168,0.3418887536145927,5.350856994156714,4.261141055703017,0.8153343040607188,-1.2590591616845583,2.15655180814155,4.309115595688923,0.45877953443215713,1.4281181109369818,6.4088128530067,7.434115870875445,0.02875456304611069,-1.4997243663767108,3.5201925177839586,2.7970785342765074,-1.1148373726729601,-1.0035624706472694,7.027763484041098,7.3877206963236475,-1.049656988974735,-1.0715503746891668,5.822976679770102,6.230828698706618,-0.2047527985326193,-1.4859597206832562,7.099769779506778,4.003861028629485,-0.7530884731587613,1.297250072883176
23,3.855164737858509,4.763544124968985,1.0162415595382486,1.1032919344703236,7.932034073229893,2.3980311323323606,-1.0657305877321308,1.0555654003291917,7.497948356706579,5.232734678740597,-1.4637729176966203,0.3276718563104305,5.39162370935975,4.198188097618789,0.7996750867841256,-1.2690625499071357,2.179490784863158,4.380521501235773,0.4620656905485893,1.4270582670717602,6.410250581159006,7.359129652556609,0.10056284847647695,-1.4966252415037964,3.4644506491503106,2.746900410744144,-1.2035882531455506,-0.8951956863669763,6.9752806345923615,7.334143177589189,-1.0506094052719082,-1.0706165875579396,5.812739039843471,6.156530712672455,-0.1959633167859093,-1.487144370420796,7.06211535584884,4.068723532273644,-0.7365801782419138,1.3066941650673698
24,3.905976815835422,4.818708721692501,1.0025741501549803,1.115726253810055,7.878747543843287,2.45080940234882,-1.0652946945306472,1.0560053095533448,7.424759710821748,5.249118271556118,-1.4669128615487768,0.3133155863068078,5.431607463698956,4.134734970123432,0.7835659760588058,-1.2790716794468602,2.2025940693905874,4.451874414589361,0.4662484682021895,1.4256971508350265,6.41527872358283,7.284298390481419,0.18695583385393805,-1.4883035699036602,3.404271236493033,2.7021406264257952,-1.2805524224308154,-0.7811437085495665,6.922750164328766,7.280612348211291,-0.9455793919286707,-1.1644224377603714,5.802940874004176,6.082173494151416,-0.18641380021524206,-1.4883715581430974,7.025286346936744,4.134058240527013,-0.7196201373003783,1.3161105037160765
25,3.956105523343171,4.8744950343830045,0.9882781967119847,1.1284087051701206,7.825482809116754,2.5036096678264874,-1.0648961978639542,1.056407160035795,7.351414067744309,5.264784050871459,-1.4699343012112374,0.2988195946095763,5.4707857625018965,4.070781386151089,0.7670381799376499,-1.289050980573669,2.225906492800697,4.523159272131113,0.47118567187584415,1.424073053820944,6.424626515275527,7.209883211986236,0.26668471756928813,-1.4761027272568088,3.3402436153714925,2.663083440998317,-1.3451813075424859,-0.6636921348323237,6.875471194732333,7.222391226323273,-0.833845686911979,-1.2468766460313105,5.793620183993414,6.007754916244261,-0.17625377884396567,-1.4896088766663627,6.989305340071724,4.199863765712816,-0.7022397888248822,1.3254656838225518
26,4.005519433178771,4.93091546964151,0.9733445185055447,1.141315227400042,7.772237999223556,2.556430025828277,-1.0645319020305801,1.0567742566693965,7.2779173526837475,5.279725030601938,-1.4728404345013393,0.2841497043776495,5.509137671498779,4.006328837122406,0.7501449130916262,-1.2989544292864,2.249465776394489,4.5943629248221605,0.47674416324642277,1.4222218542866187,6.437960751153992,7.136078075623396,0.3399014463923108,-1.4609815216971143,3.2729845499943684,2.6298988342567005,-1.3974584515855368,-0.5450778624124757,6.833778910386734,7.160047394021707,-0.7176643732841685,-1.317177986195731,5.784807495051216,5.933274472410943,-0.16563986193737512,-1.4908264272333542,6.95419335063048,4.266137049903944,-0.6844806681135692,1.3347232728093124
27,4.054186659104048,4.987981231011513,0.9577616224838275,1.1544230916337157,7.719011404122027,2.609268738661747,-1.0641988823097486,1.0571096153619461,7.204275330958681,5.293932515820821,-1.4756389016705276,0.26923935796350273,5.546644917153361,3.941381115658086,0.7329623606990086,-1.308726930187706,2.27330298455681,4.665474017536491,0.4828023312698435,1.4201767174969473,6.4549558234736075,7.06302899953854,0.40686861886594067,-1.4437651910827198,3.2031116274150917,2.602644941136077,-1.4378340341543305,-0.42735616320287684,6.797895691722525,7.094188494711921,-0.5993130011415371,-1.3750723350655862,5.776525501954347,5.858733151049275,-0.1547124039211442,-1.4920000241531302,6.919969317224802,4.332873213544409,-0.666388644311288,1.3438475265940568
28,4.10207474022824,5.045702385593199,0.9415159820518673,1.1677104330872905,7.665801460006539,2.6621242194298445,-1.0638944623361841,1.0574159886300194,7.1304933858751545,5.307394483718996,-1.478343693813482,0.2539683503153679,5.583293035188311,3.875944769148701,0.7155830676894727,-1.3183098547898835,2.2974431011203023,4.736482853411339,0.4892511435568697,1.4179680245084143,6.475299254416904,6.990840739984404,0.46792287146605716,-1.4251484787063275,3.1312199257073754,2.581277132975933,-1.4671283142168292,-0.3123051546537223,6.767930041665448,7.0254348779586415,-0.4809441687383163,-1.4208070616929693,5.768789881758289,5.784133149841619,-0.1435926186528947,-1.4931112349280626,6.886649885009238,4.400065589874112,-0.6480065640603007,1.3528072637795685
29,4.149150539330833,5.104087907247563,0.9260034072610122,1.1800498674806061,7.612606736889729,2.7149950188613454,-1.0636161933042796,1.0576958888739776,7.05657620118448,5.320092901234764,-1.4809777299018436,0.23812804021110537,5.619072188572785,3.8100292764092067,0.6981058332879533,-1.3276476360575995,2.321905658298146,4.807381254636759,0.4959944159398379,1.4156233748269698,6.498695397990207,6.919583316049088,0.5238960483565067,-1.4055365276350655,3.057863509996534,2.5656618752432467,-1.4864217152925367,-0.20137150818026123,6.743882833228532,6.954394524873993,-0.3644719180899997,-1.455046466929423,5.761610250825645,5.709477588095216,-0.1323792123289633,-1.4941471628133431,6.854249556806223,4.46770595306309,-0.6293660684980376,1.3615793593556433
30,4.195450709693883,5.163090400621593,0.9114437136045728,1.1913313380125217,7.559425927224515,2.7678798133050444,-1.0633618348640177,1.0579516095524548,6.9825273146893885,5.331999303245319,-1.483576154036721,0.22136349105851152,5.653977480237183,3.743646894606327,0.6807449822087677,-1.3366324360861457,2.346705379095138,4.878162423378107,0.5029485383249205,1.4131676361270185,6.524890200408032,6.849306489667335,0.6238960483565067,-1.3055365276350654,2.9835424242319073,2.555593299834234,-1.496946989449916,-0.09565412054288303,6.725659237324032,6.881642201527522,-0.2644719180899997,-1.3550464669294229,5.754991290209197,5.634770229954548,-0.12114258378090087,-1.4951001553056193,6.822781253381321,4.5357849210308725,-0.6104848843403445,1.3701489721895046
31,4.241022895374112,5.222656967522219,0.8976329031721597,1.201771680121778,7.506257835481314,2.820777393782667,-1.0631293375795425,1.058185244452824,6.9083485069875525,5.343067477798245,-1.4861898622168337,0.20307558554368024,5.688014729347621,3.6768152728020196,0.6644379902873335,-1.3448130565483551,2.371852806011384,4.948820805184458,0.5100419251251989,1.4106229952097693,6.556085002825857,6.784029663285581,0.7238960483565067,-1.2055365276350654,2.9086950747594114,2.5508105938070895,-1.396946989449916,0.00434587945711698,6.712435641419532,6.813889878181051,-0.1644719180899997,-1.2550464669294228,5.748934161020151,5.560015222189268,-0.10991365835866315,-1.4959675757536375,6.792257009164304,4.604292369640348,-0.5913796169551517,1.3785028649407942
32,4.285904540532719,5.282745551528309,0.8843937277018573,1.2115476608048126,7.453101368602337,2.873686656005308,-1.0629168268296105,1.0583987052346917,6.834039013876711,5.353221257075429,-1.4888839801691804,0.1822758722255356,5.721236628861988,3.6095746199746017,0.6491925807308547,-1.3522385119216258,2.3973549022676437,5.019351954944947,0.5172166922947847,1.4080081296681644,6.592279805243683,6.723752836903828,0.8238960483565066,-1.1055365276350653,2.8388477252869158,2.5510278877799455,-1.296946989449916,0.10434587945711699,6.704212045515032,6.75113755483458,-0.06447191808999969,-1.1550464669294227,5.743438478102218,5.485216843401586,-0.0986379556840058,-1.4967533376273061,6.762688028316546,4.673217512887388,-0.5721164444016689,1.3866083708261652
33,4.330124226917812,5.343322934568549,0.871573682252615,1.220802734435264,7.399955527260857,2.9266065912670425,-1.0627225880372437,1.0585937374061034,6.759594814868252,5.362335050686705,-1.491732728816588,0.1572687692373015,5.753696257898531,3.5419626943785203,0.6350008547189167,-1.3589606007924755,2.423215736882383,5.089752361428355,0.5244216591551538,1.4053405008783302,6.633474607661508,6.668476010522075,0.9238960483565066,-1.0055365276350652,2.77400037581442,2.5562451817528014,-1.1969469894499158,0.204345879457117,6.700988449610532,6.693385231488109,0.035528081910000314,-1.0550464669294226,5.738506580318018,5.4103791765202205,-0.0871680617665678,-1.497465101098473,6.7340822060964625,4.742547931428696,-0.5529283575923623,1.3943709088224026
34,4.373702911030443,5.404363071290312,0.8590526573826673,1.2296456936222635,7.346819397858995,2.979536278137348,-1.0625450531236889,1.0587719348766178,6.685008178427423,5.370198489148571,-1.4947696146269822,0.12515510052691783,5.785446300634477,3.4740146643388967,0.6218282536402217,-1.3650383228960101,2.4494368198401406,5.160019386472271,0.5316147396689525,1.4026352942111189,6.679669410079334,6.618199184140321,1.0238960483565067,-0.9055365276350652,2.7141530263419242,2.566462475725657,-1.0969469894499158,0.304345879457117,6.702764853706031,6.6406329081416375,-0.06447191808999969,-1.1550464669294227,5.734148177229689,5.3355059214652965,-0.07521813566639679,-1.4981128902946104,6.706435788216845,4.812266476869816,-0.5345055847336394,1.4015362213972746
35,4.4166555438995765,5.4658453559714255,0.8467437496623186,1.238153876708302,7.29369214520281,3.0324748748811787,-1.0623827880892112,1.0589347532174935,6.610269697696074,5.376456244174917,-1.4978069874777398,0.08108161482640833,5.816537713316488,3.405762748194096,0.6096143867745966,-1.3705365005856036,2.4760175568235883,5.230151151182827,0.538762304711859,1.3999054178842105,6.730864212497159,6.572922357758568,1.1238960483565068,-0.8055365276350652,2.6593056768694283,2.5816797696985128,-0.9969469894499158,0.404345879457117,6.699541257801531,6.582880584795166,-0.1644719180899997,-1.2550464669294228,5.730387270446369,5.260600276950566,-0.06232332804016767,-1.4987047083338325,6.679710508980163,4.88234328793968,-0.5186532703016823,1.4074795860705653
36,4.4589927313826925,5.527753049806841,0.8345783908217375,1.2463863404151216,7.24057300579835,3.0854216125420533,-1.0622344816303275,1.059083521746774,6.535379348322187,5.380510324916237,-1.49989883450893,0.017420856429973992,5.847018432655218,3.337235923164816,0.598278708217278,-1.3755226596802632,2.5029556720591812,5.300146422077038,0.5458338016164649,1.3971633623212847,6.787059014914984,6.532645531376814,1.0238960483565067,-0.7055365276350652,2.6094583273969327,2.6018970636713687,-0.8969469894499158,0.504345879457117,6.691317661897031,6.520128261448695,-0.06447191808999969,-1.3550464669294229,5.727271104044361,5.185665041533874,-0.04787097121803634,-1.4992359287699324,6.653777845465079,4.952717267243208,-0.5096773590949152,1.4107547588528748
