step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy
10,5.4567100304775344,2.214394529184926,0.24840992736879386,-0.6684444842325005,5.479242732423951,1.8904081024371138,-0.029033011675864032,1.0258157784214497,2.8544614843700913,4.036180123138053,-0.42762732938833065,-1.0808390743387841,8.519635357320869,7.039418518059417,0.28052843163818647,-0.9639683997818852,3.060546304772767,8.718860300246206,1.0976189914361723,-0.8723856701465035,5.850386010783183,5.2454561994646784,0.7450079847403158,-1.1141109311883854,8.093754094419813,1.5732518318576683,-0.9219439740644346,1.004149696027502,6.3974333280382725,3.1173711594806295,0.5340872011417296,0.17083645971531727,6.186901934510629,4.167889041558976,-1.0682159863663996,-1.0530501443289682,8.42734308388845,5.415792410037824,-1.1262105419535802,-0.9907824257588661
11,5.469130526845974,2.180972304973301,0.276297958422755,-0.7684444842325004,5.477791081840158,1.9416988913581863,-0.06395594596023965,1.1258157784214498,2.833080117900675,3.9821381694211144,-0.46773200836839307,-1.1472984297615354,8.533661778902779,6.991220098070323,0.2943761659279501,-1.0639683997818852,3.1154272543445756,8.67524101673888,1.1881188064612211,-0.915627490704142,5.887636410020199,5.189750652905259,0.799530245851905,-1.2141109311883855,8.04765689571659,1.6234593166590434,-0.983607240640309,1.1041496960275021,6.424137688095359,3.1259129824663954,0.5680499769722259,0.17187487496645534,6.133491135192308,4.115236534342528,-1.0675671416453412,-1.0537079282605764,8.371032556790771,5.36625328874988,-1.1183291099696742,-0.9996699464295387
12,5.482945424767111,2.142550080761676,0.3154929163884546,-0.8684444842325004,5.474593284542146,1.9979896802792587,-0.11078441879490092,1.2258157784214498,2.809693517482255,3.9247732479330377,-0.5065546796091278,-1.2091876530477967,8.548380587199176,6.9380216780812285,0.307042967382516,-1.1639683997818853,3.1748331946676367,8.629459642203674,1.201556999912414,-0.897920250334894,5.927612922312794,5.129045106345839,0.8154975014851424,-1.2589534642199807,7.998476533684575,1.6786668014604185,-0.9808249950150496,1.1348930915085034,6.4525401869439705,3.134506726214718,0.5999113642616529,0.17264982007333723,6.080112778110041,4.062551137929499,-1.0669738447966082,-1.0543086903369163,8.315116101292288,5.316269791428404,-1.1112329025017442,-1.0075522003338333
13,5.498720070586534,2.099127856550051,0.2154929163884546,-0.9684444842325004,5.4690540636024005,2.0592804692003313,-0.010784418794900913,1.32581577842145,2.7843657835017988,3.8643138652806477,-0.5438745811014496,-1.268224492735543,8.563732735568301,6.879823258092134,0.31846749778270383,-1.2639683997818854,3.2349110446632574,8.58456362968693,1.214681713665068,-0.8800842769233487,5.968387797387051,5.06609743313484,0.8057317639255397,-1.2652257998481686,7.9494352839338225,1.7354114560358436,-0.9635443559902069,1.1496009194670196,6.482535755157053,3.143139217218385,0.6296006176820091,0.173185013807317,6.0267640858702105,4.009835703412653,-1.066431368739184,-1.0548574006798601,8.259554456167201,5.265892181411712,-1.1048776240661948,-1.014517341319428
14,5.509494716405956,2.050705632338426,0.1154929163884546,-1.0684444842325005,5.468514842662655,2.1255712581214037,0.08921558120509909,1.42581577842145,2.7571720544467264,3.8009026406438706,-0.578893060792091,-1.32771592693196,8.579656110457437,6.81662483810304,0.3285860808068943,-1.3639683997818854,3.295645130346511,8.540559415840763,1.227490418492818,-0.8621294986881768,6.008674385583328,5.0028361431424315,0.7958920158982605,-1.2714385156307808,7.901258066134312,1.7928915020091944,-0.9458889553363867,1.164170985797464,6.514015786041154,3.151798467908751,0.6570698926485206,0.17343473422964453,5.973442517433251,3.95709283337866,-1.0659353839153414,-1.0553585918147699,8.204310574963891,5.2151663143457405,-1.0992240571839083,-1.020640226577489
15,5.515269362225379,1.9972834081268007,0.015492916388454597,-0.9684444842325005,5.47297562172291,2.196862047042476,0.1892155812050991,1.32581577842145,2.7282274014071217,3.7345168442972727,-0.6008993442628018,-1.3743798521749855,8.596085414497782,6.748426418113946,0.33681321364546735,-1.4616965687562562,3.357019651271152,8.497452940906355,1.2399804290176646,-0.8440666654081113,6.048468986378241,4.9392642173608925,0.7859622844335364,-1.2776005977800797,7.853963618367493,1.8511000512990676,-0.9278577357953273,1.1785923901522393,6.5468692806735795,3.1604702046202333,0.6823155394021214,0.1732966797354348,5.920145748237484,3.9043249037879217,-1.065481925661968,-1.0558163979062196,8.149349372104696,5.1641343030168665,-1.094237147737707,-1.0259849241147978
16,5.516044008044801,1.9488611839151757,-0.08450708361154541,-0.8684444842325005,5.482436400783166,2.2631528359635484,0.2892155812050991,1.2258157784214498,2.6981824341939817,3.6657978516885232,-0.5879273377506233,-1.3799787844475961,8.612926075180056,6.675341589676133,0.32281234788315916,-1.4648522751643465,3.4190186727220353,8.455249607635949,1.2521487446115651,-0.8259076954282976,6.087767100599918,4.875384187471888,0.7759255536230145,-1.2837209724994052,7.8075707315777265,1.9100296708066795,-0.9094556856230258,1.192849678663641,6.5809850576436855,3.169135038607005,0.7053844363528504,0.17264756126377145,5.866871651954386,3.8515340838926106,-1.0650673641227286,-1.0562345903636479,8.09463751471781,5.112835056811127,-1.089886063483784,-1.0306058260187652
17,5.511818653864224,1.9054389597035506,-0.11474583732198962,-0.7684444842325006,5.496897179843421,2.324443624884621,0.3080313922012736,1.1258157784214498,2.6687860673064505,3.5967989124661432,-0.55287143880313,-1.3943934782391076,8.629066692574213,6.602098975917916,0.30890609345190323,-1.4678477528096312,3.4816261099526136,8.413954222864534,1.2639922819048142,-0.8076654699100743,6.126563378281069,4.811198138846918,0.7657663912165662,-1.289806897982468,7.762097947296575,1.9696721547398615,-0.8906927510597402,1.2069243651570019,6.616254279461328,3.1777674166701937,0.7263488035121929,0.17140873785343524,5.81361828374825,3.798722354374428,-1.064688376527455,-1.05661661017009,8.04014321154362,5.061304765510188,-1.0861443401940154,-1.0345484388198103
18,5.506081361998125,1.8670167354919256,-0.10771125580973775,-0.6684444842325006,5.5122987494534845,2.3807344138056936,0.2891111278431348,1.2258157784214498,2.641142495366294,3.527079238554188,-0.47834655332808723,-1.421683711280093,8.644511997246807,6.528706588277434,0.2950861195054193,-1.4706883361457768,3.5448257240478545,8.37357094936903,1.2755081184346886,-0.789353558177323,6.164851697841897,4.746707793947794,0.7554730499372097,-1.2958628287047091,7.717563309743588,2.0300183729977115,-0.8715833506246775,1.2207958317891898,6.652571719636938,3.1863378535628653,0.7452654873151399,0.1695726685543759,5.760383864921877,3.745891523865924,-1.0655593584653216,-1.0557382505086061,7.98583599453392,5.009577343569198,-1.0829887056466474,-1.0378513686659567
19,5.500695799207638,1.8335945112803005,-0.09533616270302028,-0.6070311028081703,5.526754305845642,2.442025202726766,0.26446658114284416,1.32581577842145,2.61722516769989,3.4559950529901835,-0.3619354703060827,-1.4556794686105574,8.65926630322208,6.455172171470146,0.2813549938258987,-1.4733768585970217,3.608601129969589,8.334103271460163,1.286693437192767,-0.7709863803499146,6.202625350338757,4.681914652512559,0.7452559698191462,-1.301765547035611,7.673984142212355,2.091058164587171,-0.8521477094240425,1.2344408780186102,6.689834994002695,3.194816486990584,0.7621397217541216,0.1671872604755585,5.707105896998611,3.6931046113404937,-1.0677423888215212,-1.0535303465556707,7.931686559251587,4.9576847751359,-1.0803982628980648,-1.0405477372647753
20,5.495928991072487,1.803242956139892,-0.08275681120127386,-0.5775831303892272,5.539977634902784,2.5083159916478386,0.2393069789339301,1.42581577842145,2.5991283941845857,3.3832110795596555,-0.2490548710739438,-1.479179391147112,8.673334052913374,6.381503328540295,0.26772643416258907,-1.475914142641971,3.6729358018292273,8.295553952442667,1.297546271570181,-0.7525780179717729,6.239888148829714,4.616826375160778,0.7364051443818369,-1.3067928157623019,7.631376756741153,2.1527802084881014,-0.8324171974779222,1.247830761498931,6.7279419800904,3.203175850014362,0.7769544131873014,0.16430102155507903,5.653718777557534,3.64042809401271,-1.0710462734717652,-1.05017135748517,7.877666646106684,4.905657388272661,-1.0783534575733469,-1.0426666871726589
21,5.491791150512424,1.7743637996204307,-0.07075078342086631,-0.5621703282354685,5.5519429838494805,2.579606780568911,0.20882289933742815,1.4853932128269305,2.5866756506308883,3.3092521100023,-0.140954830780342,-1.4933625600234142,8.686720374621503,6.307707621408197,0.25422151349562866,-1.478300179962105,3.7378131154077363,8.257925051544078,1.308064991672763,-0.7341430225508752,6.276708406048806,4.551486734372663,0.7287403759840537,-1.3110825543842082,7.589755896867256,2.215171746563048,-0.8124357669703683,1.2609314511690433,6.766789700749765,3.211390901092116,0.7896590064650431,0.16093860718639583,5.600166463883946,3.5879195261384513,-1.0752284543058206,-1.0458889860071747,7.8237489732280165,4.853524053914028,-1.0768387084484579,-1.044231007003267
22,5.4882536113413805,1.7462552832086573,-0.05926030066514865,-0.5529278683423908,5.562384128816352,2.6538764412102576,0.17346930985735903,1.4899357028199611,2.5796279090918715,3.2345839820011295,-0.038542366128660424,-1.4995047469125278,8.699431450296284,6.233792612410092,0.2408669066886566,-1.4805347457125881,3.8032163649913744,8.221217900416534,1.3182484185339685,-0.7156962393590529,6.313145424848009,4.485932606653453,0.7220905778306625,-1.3147567065461883,7.549134108518738,2.2782183191215,-0.7922668683723151,1.2737005964038506,6.806272651073018,3.2194378314514354,0.8002091257884454,0.15707632851209308,5.546405041168655,3.535625076838093,-1.0799047852327617,-1.0410598709158774,7.769907037805593,4.801312503563865,-1.0758436408001395,-1.0452561698214942
23,5.485290596308123,1.7186088897915377,-0.048107881138596265,-0.5460354587761975,5.57105759430922,2.7283732263512555,0.14066554476635462,1.4933898367524752,2.5777007907854386,3.159608744655503,0.057591875154892086,-1.4988939842150755,8.711474795630718,6.159765875124462,0.2276929158471636,-1.4826179332764786,3.8691287859180727,8.185433088448582,1.3280957941767473,-0.697252867681471,6.349249953739542,4.420194771326144,0.7162984168199849,-1.317921309510239,7.509520765100122,2.3419033489416927,-0.772002109469166,1.2860842674471833,6.8462831073624395,3.22729164787704,0.808602729709169,0.15263145591235708,5.492409801907017,3.483572083292299,-1.0843513232645252,-1.0364276181839582,7.7161148557655865,4.74904969507279,-1.0753651438774665,-1.0457484436198772
24,5.482885202251193,1.6913071168527278,-0.03715110456735638,-0.5396072099030205,5.578090871547538,2.803042718188879,0.10958529368014715,1.4959916655546701,2.5805803845431834,3.0846640454447494,0.14713164120286115,-1.4927666529491315,8.722859441423076,6.085634978460638,0.2147317945557173,-1.4845505233594718,3.93553357562691,8.150570445064508,1.3376067821274742,-0.6788284734795559,6.385064874580541,4.354298705850632,0.7112257964625075,-1.3206656906447867,7.470920659626664,2.406207562314052,-0.7517748708411769,1.2980117655752323,6.886713243847898,3.234923220672658,0.8149153527930809,0.14744490031258534,5.438192235743791,3.431750702383101,-1.0859137808831563,-1.0347904427892867,7.662346598571713,4.696762272891796,-1.0754097588017653,-1.045702563195639
25,5.481027647022826,1.6643267563575768,-0.026302089935693662,-0.5327403449287444,5.583570136231545,2.877842301466613,0.07758674666106767,1.497992088344445,2.5879369666033263,3.010025712797293,0.22998617967875196,-1.4822639296551654,8.733596031150862,6.011407452292664,0.20201716205989403,-1.4863341031656598,4.002413914733284,8.11662902139053,1.3467816757761484,-0.660438579879757,6.420626164403666,4.288265421318393,0.7067663300696039,-1.3230575779912013,7.433331916084605,2.4711081505928134,-0.7317838357077884,1.3093862752437864,6.927459011487552,3.2422954656882874,0.8193436061195772,0.14122607493151051,5.383896546699633,3.3800111802436366,-1.0804881840528187,-1.0404543642669979,7.608576110631625,4.644477144732014,-1.075995184111078,-1.0451001692516213
26,5.479712542526041,1.6376897391111396,-0.01551148804812964,-0.5250021424475966,5.5874494735645985,2.952741905883835,0.03621163919809397,1.499562842026498,2.599436275587264,2.9359125163145348,0.30624077488150725,-1.4684061385733764,8.743696889253856,5.937090747134381,0.18958295973845304,-1.4879712031409775,4.069752998522091,8.083607092396543,1.355621414147551,-0.6420985761583599,6.455964480907147,4.222112542418833,0.7028544950479062,-1.3251398261281535,7.396742724299216,2.5365774643550028,-0.71232940613015,1.3200707621799173,6.968426191793531,3.249356769434863,0.8222505228194822,0.1334434533083614,5.329872137496992,3.327988462030287,-1.0682226440818008,-1.0530433906876233,7.554776351426071,4.592222136269433,-1.07715204846426,-1.0439077854337748
27,5.478936968123635,1.6114396319887598,-0.004754778065098435,-0.5161969337629747,5.589260055524504,3.02772004798516,-0.03666680409054274,1.4995517815259949,2.6147483143313393,2.862492209385866,0.4062407748815072,-1.3684061385733763,8.75317603724078,5.862692186977331,0.1774625785049058,-1.489465351470248,4.137534069229469,8.051502163588625,1.3641275863856803,-0.6238236353822911,6.491107205659542,4.155855551112425,0.699477945464398,-1.326925244242834,7.361126253992708,2.6025810024639986,-0.693870331408795,1.3298661448396412,7.009538717934506,3.256028942100281,0.8242322193813375,0.12309209872360716,5.276461005292902,3.2753362924959055,-1.0379888485321422,-1.082856938991905,7.5009187490028575,4.540026746997744,-1.0789244631277999,-1.042075814355361
28,5.478699229220379,1.5856297853006112,0.005978106510993002,-0.50625294454675,5.587426715319976,3.1026976370614596,-0.12769578227341086,1.4945547120094271,2.6350603530754144,2.794071902457197,0.5062407748815072,-1.2684061385733763,8.762049166166024,5.788218919403819,0.16568814326306522,-1.4908210620936497,4.205740448548753,8.02031098181951,1.3723024792148166,-0.6056285210761359,6.526081102932762,4.089509288900283,0.6966968158566712,-1.3283875740066133,7.326432737422269,2.6690743097059806,-0.6771050484958393,1.3384800160261816,7.050750328903573,3.2621835470364613,0.826210628121082,0.1082005409919187,5.224561562866295,3.2211934455463105,-0.9687729123518347,-1.1451982554533275,7.446972525846467,4.487922956279975,-1.0813672296213888,-1.0395407229642148
29,5.478998134545929,1.5603171380732737,0.01668866186292712,-0.4951698064517766,5.581041926206306,3.177425372661931,-0.21204282621723897,1.484936981777276,2.66037239181949,2.730651595528528,0.6062407748815072,-1.1684061385733762,8.770333573329177,5.713677866299137,0.15429010783896138,-1.4920437535886948,4.274355572509494,7.990029555765703,1.3801494112372619,-0.5875266825101981,6.560915943725596,4.023089910199952,0.6946761749338151,-1.329445377583947,7.2925774849974765,2.7359983105072896,-0.6630533193847499,1.3454963008692609,7.092060860309627,3.267593574086057,0.8295259441319345,0.08476526209629179,5.176122917248704,3.163933532773644,-0.8626367763991807,-1.227133974757292,7.392904164365398,4.435945920131765,-1.0845363011882374,-1.0362340524249032
30,5.479832567639075,1.5355586477506848,0.027368853204582273,-0.4829897080446626,5.570439784895444,3.2516722217507947,-0.28975802232907494,1.4717473589227001,2.6906844305635653,2.6722312885998596,0.7062407748815072,-1.068406138573376,8.778048078721126,5.639075678619702,0.1432962189892754,-1.4931397100148993,4.343363043071357,7.960653221640193,1.3876721747566185,-0.5695313296090365,6.595649752472287,3.956617641320755,0.6937390123832756,-1.3299346535441046,7.259424819028239,2.803273125550753,-0.6529826102134837,1.3504124224690712,7.133537157516224,3.271831837190872,0.8358371162139194,0.044376461328813455,5.132991078428745,3.1025768340357796,-0.7913888261836848,-1.2742463363853984,7.3386773493059865,4.384134217510519,-1.088469187131396,-1.0321021406166728
31,5.481201010299304,1.5114091623484518,0.0379998586867301,-0.469779116337728,5.555951883778991,3.32525958969693,-0.3586879583713557,1.4564830752601927,2.7259964693076406,2.618810981671191,0.8062407748815071,-0.9684061385733761,8.78521288967059,5.564418693118957,0.13273137516117559,-1.494115919883,4.412746651809188,7.932176655159742,1.394875119994119,-0.5516551455587017,6.630336703091451,3.89012090864355,0.6944441105331497,-1.3295666126019496,7.226775688517565,2.8707937466742064,-0.6474795157500586,1.353059598348894,7.17532901332692,3.2740506602573127,0.8458983021719723,-0.031211912688256988,5.093421637119561,3.03886451721651,-0.7792559219706137,-1.28170207461552,7.284253889949417,4.332529110479686,-1.0931424398682925,-1.0271512090042034
32,5.4831010032336405,1.4879202065315653,0.04856091343083871,-0.455607854705957,5.538017485860423,3.3980837434599396,-0.3792091504450561,1.4512754460193762,2.766308508051716,2.570390674742522,0.9062407748815071,-0.8684061385733761,8.791849458428649,5.489712897124806,0.12290172027090247,-1.494956577013009,4.4824904078088945,7.904593897881806,1.4017635246395168,-0.5339091879619592,6.665058908618108,3.8236425780134526,0.6976533413166667,-1.327885467707848,7.194401712730062,2.938446726591651,-0.6416683807632994,1.3558250953307383,7.217623928435518,3.2724900646229,0.8531748748105424,-0.131211912688257,5.05445884102103,2.974779413485734,-0.7975220935813309,-1.2704166679675024,7.229596767956003,4.281171550029476,-1.0983939994092269,-1.0215334659529287
33,5.485529048905183,1.4651398137962675,0.05903166083193964,-0.44054082136992867,5.51905702833817,3.4706475157609082,-0.3777254879862393,1.4516623077443174,2.8116205467957913,2.526970367813853,1.0062407748815072,-0.7684061385733761,8.797994544442194,5.414965068274156,0.1137649762376794,-1.495679621503763,4.55257858404087,7.877898438483708,1.4083435034978433,-0.5163027950296424,6.699941575683941,3.7572483046280603,0.7045170819556906,-1.324256652327123,7.1623182936918965,3.006237981358188,-0.604233862904309,1.3729171274770144,7.260282672176046,3.265929468988487,0.8166689777016796,-0.231211912688257,5.014582736341963,2.9112585800873587,-0.8242483357447136,-1.2532416690415582,7.174677067985542,4.23009487673183,-1.1038095077814654,-1.0156793640373123
34,5.488480631946779,1.443112772727771,0.06938762773948015,-0.42463751234128416,5.500170753938858,3.5432306311481243,-0.3677877361159017,1.4542118762968277,2.8619325855398667,2.4885500608851845,1.1062407748815073,-0.6684061385733762,8.803682793254078,5.3401810871989674,0.10527397481033574,-1.4963012364586326,4.622995759215763,7.852083298732226,1.4146218009849258,-0.498843823433913,6.7351674297817254,3.6910354720117042,0.7162895814532413,-1.3179261115485725,7.132106600546681,3.0748838377320387,-0.48582577495105717,1.4191452767046806,7.3011161210611295,3.2543688733540743,0.7166689777016796,-0.331211912688257,4.973370319554728,2.848596496635281,-0.8506682586793965,-1.2354608507254947,7.119486592596468,4.179310908529964,-1.1085750164025225,-1.0104758448415019
35,5.491950013333754,1.4218808971107069,0.07960481915150679,-0.40795480576490983,5.481781367133062,3.615941224962966,-0.355182015508732,1.4573420105998298,2.917244624283942,2.455129753956516,1.2062407748815074,-0.5684061385733762,8.808946491994595,5.265366025376036,0.09738779154546914,-1.496835200701098,4.693726849265009,7.82714110756053,1.420605817515439,-0.48153827598778803,6.770981908854387,3.6251391664342756,0.7339915130831888,-1.3081500138446853,7.107815311799128,3.1458411015672727,-0.3692407497731993,1.4538436190687518,7.3369495699462135,3.2378082777196613,0.6166689777016796,-0.431211912688257,4.930836906620758,2.7868234540990064,-0.87433529791365,-1.2188263973274656,7.064057841776342,4.1287871162878895,-1.1113328584690572,-1.0074419475518153
36,5.495930254291329,1.4014831568224613,0.08966038155953526,-0.3905454699298608,5.464022266357626,3.6888083254929573,-0.3421444310190553,1.4604578694103596,2.9775566630280172,2.426709447027847,1.3062407748815075,-0.4684061385733762,8.813815881571868,5.190524265340981,0.09007234231549656,-1.4972932154891372,4.764757140140781,7.803064193761141,1.4263035047683466,-0.4643902586031831,6.807681484508547,3.5597316657420413,0.7584975048720037,-1.294094870982396,7.089353274310469,3.2185332825207102,-0.256094996091837,1.4779767768732777,7.367783018831298,3.2162476820852484,0.5166689777016796,-0.531211912688257,4.887120141725076,2.7258821342326334,-0.8949395367063293,-1.2037787278565197,7.008491198852889,4.078415018910299,-1.1101903034821348,-1.0087008922640275
