step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy
10,5.454406254972969,2.2967572614767073,0.21329026067242604,-0.14042034483895874,5.574966113397353,1.6708151995602438,0.40476165462254604,0.067276795227659,2.8730449771588575,4.158061436935527,-0.3770975662241294,-0.4552566454653158,8.45728310733128,7.039418518059417,0.05102344095223471,-0.9639683997818852,3.060546304772767,8.699266968262883,1.0976189914361723,-0.9539933865384495,5.759386252394034,5.281114075795161,0.32338311802768394,-0.8059264561965723,8.103665793817722,1.5732518318576683,-0.6695960923963945,1.004149696027502,6.377741370537053,3.1296981798084915,0.46366247569552893,0.21822418523014844,6.186901934510629,4.251788797919671,-1.159520488106014,-0.772040948541077,8.425447250613075,5.416093751712443,-1.1453312316952715,-0.9686156976342021
11,5.46507076800659,2.2897362442347595,0.21767044652094764,-0.13761646123567448,5.59520419612848,1.6741790393216267,0.43980503301426027,0.07361900106697415,2.854190098847651,4.135298604662261,-0.41967014419699944,-0.458976393156685,8.459834279378892,6.991220098070323,0.04966061124302393,-1.0639683997818852,3.1154272543445756,8.65156729893596,1.1455034748889228,-0.9684119934291411,5.775555408295418,5.240817752985333,0.37104558388997544,-0.8791178326359168,8.070185989197903,1.6234593166590434,-0.6250903386378857,1.1041496960275021,6.4009244943218295,3.140609389069999,0.49300027545440084,0.2226814896047492,6.128925910105328,4.213186750492618,-1.234895501722736,-0.8514887549609516,8.368180689028312,5.367662966830732,-1.1453341409643278,-0.9686122575837582
12,5.475954290332637,2.2828554211729757,0.22141709498193857,-0.13598221409294575,5.617194447779194,1.6778599893749755,0.4782891558974354,0.08246969501481723,2.833206591637801,4.112349785004427,-0.46228258565339087,-0.4634621641772877,8.462317309941044,6.9380216780812285,0.04820429367416281,-1.1639683997818853,3.1727024280890217,8.603146699264503,1.158609420624002,-0.9526931355065564,5.794107687489917,5.196861861353537,0.4323437633229048,-0.9773260744373553,8.03893147226601,1.6786668014604185,-0.5646761549872661,1.2041496960275022,6.42557450809455,3.151743463550236,0.5204454740300621,0.22648180090690959,6.067181135019191,4.17061231274457,-1.2304224416710992,-0.8579397502343218,8.310913981980097,5.319232353951544,-1.1470258766618158,-0.9666083168834172
13,5.487025145081733,2.2760563104683285,0.22464921544021377,-0.13593024656513025,5.6411089055740655,1.6819834741257162,0.5207307961474102,0.09464251277769963,2.8100924623551315,4.089176676795563,-0.5049149144041452,-0.4697412532279832,8.464727524624752,6.879823258092134,0.046660232516415635,-1.2639683997818854,3.230632899120222,8.555512042489175,1.171525981011789,-0.9367640448983752,5.815724875656062,5.14799555763167,0.49318767303379973,-1.0715737733926718,8.010697664516647,1.7388742862617936,-0.4903509341834412,1.3041496960275023,6.451596781796053,3.1630675535955817,0.5459720419526959,0.2296304007025041,6.005660012935636,4.127715325232854,-1.2267570615424777,-0.8631727011181861,8.253562688147007,5.270901938107373,-1.1504471903162037,-0.962533772027534
14,5.498257605853744,2.2692597981400717,0.2275517419654947,-0.1379619206650478,5.667145445381436,1.6867155997646013,0.5676547275753079,0.11116544448425575,2.7848467166349242,4.065689614134164,-0.5474799719069616,-0.4787913886543308,8.467060536250573,6.81662483810304,0.04503426215342672,-1.3639683997818854,3.2892091981708114,8.508673840244256,1.1842451229691677,-0.9206321136717641,5.8403842593077515,5.094416868962036,0.5431155483850317,-1.136889623404193,7.986180117807474,1.8040817710631687,-0.40408627123306956,1.4041496960275024,6.478895383893688,3.1745490736307067,0.5695593319921886,0.23213408100094146,5.944322159858513,4.084556690176945,-1.2230812262642003,-0.8683733724384113,8.196040328631197,5.222775249505997,-1.1557017277491424,-0.9562183414250363
15,5.509635192952018,2.262361702106819,0.2304133053845901,-0.1427094225600672,5.695528181760202,1.692273871988814,0.6195519866875056,0.13336335559415935,2.757472718039576,4.041750044701447,-0.5898078062214446,-0.4915502913469444,8.469312249358245,6.748426418113946,0.043332290468221506,-1.4639683997818855,3.34842145431927,8.462642234560668,1.1967583283916938,-0.9043060894548474,5.867540036727003,5.037572387791827,0.5820725282945095,-1.178915232338555,7.96597580424582,1.8742892558645439,-0.31062968065924423,1.4674839697569224,6.507373350493298,3.186155777680754,0.5853189727557744,0.2393410293032561,5.883168098545303,4.0411380215550246,-1.2186121196476252,-0.8746339244780765,8.13825524224374,5.174964332434745,-1.1609384132717429,-0.9498536732518794
16,5.521155858221248,2.255226230978816,0.23368375843134065,-0.15098280761521596,5.726505781094577,1.698942039768522,0.6768095464132213,0.1629575478132655,2.727982327728504,4.017172530134101,-0.6316284937563604,-0.5089210254077423,8.471478863881655,6.675227998124852,0.03984634487347205,-1.4994706628674748,3.4082593707388544,8.417426930087926,1.2090567485962866,-0.8877960231234288,5.896643663141728,4.9786266261749,0.5965936293417942,-1.2057341572658606,7.950444320212858,1.94766345435239,-0.2318822573048626,1.481968494519098,6.536639299131086,3.1981228291459165,0.5928426645746894,0.2515021397328495,5.8222374925629214,3.997406325331121,-1.2125996551384715,-0.8829507779927829,8.080208321580153,5.127471648772151,-1.1602108481890754,-0.9507422299153363
17,5.532840046142815,2.247677090598055,0.23726389160897227,-0.1616595886929351,5.760346258415238,1.7070899171591853,0.7395943242567043,0.20218593060457427,2.696400903040686,3.9917264788637135,-0.6725535214470038,-0.5317725266674996,8.47347118112533,6.600254464981478,0.03567654366146741,-1.4995756680582581,3.468712208168669,8.373037128931754,1.2211313504817836,-0.8711132101343286,5.926473344608818,4.918339918311607,0.5920966856502354,-1.2190223135504827,7.938850207347615,2.021761879078345,-0.1745396718999326,1.4898106936564337,6.566281432359821,3.210697936132559,0.5856613190866308,0.25121025118174917,5.761607509805998,3.9532587864314817,-1.2043162102824567,-0.8942161179775849,8.0221977791707,5.079934537276384,-1.1547248379490491,-0.9496416427965411
18,5.544703240723264,2.2395941111634086,0.24017031206108475,-0.1716919932246732,5.797325974628073,1.717199213689414,0.8074914380863695,0.2543571956070847,2.6627732269683357,3.9651378525303387,-0.7120559640455996,-0.5609345121838663,8.475255008308404,6.525275681578565,0.03177128249621513,-1.4996634907900326,3.5297687756927583,8.329481468425039,1.2329730545042885,-0.8542701252334444,5.956078178891329,4.857388802634083,0.5732430280808333,-1.222762303213126,7.930123223752618,2.0962524137611664,-0.1339942603335373,1.494003192164484,6.595564498314152,3.2232584486916465,0.5657541318408594,0.24029969351829544,5.701391699291875,3.908547980532602,-1.193251799165343,-0.9089280190359809,7.964461537273247,5.032452455136557,-1.1362890184931955,-0.9382659458884828
19,5.556711756326318,2.231009511502175,0.24241091227287198,-0.18106943867138553,5.837700546532392,1.7299170734697684,0.8789480794562804,0.3243088811009387,2.6271704287660556,3.9370911269211453,-0.7494500387151446,-0.5971858469086295,8.476843572433214,6.450292507039063,0.028117687500876523,-1.499736442062272,3.5914174284179725,8.286767962163367,1.2445728643922056,-0.8372803504314312,5.984740330295371,4.796250687473426,0.5458829001653327,-1.2192016596156015,7.923423510735941,2.170952573369391,-0.10590564019725596,1.496256660929003,6.623852204906195,3.2352734333675612,0.5271549030408932,0.21128732524907862,5.641729109333608,3.8631015795808032,-1.1826684750261633,-0.922656641540768,7.907647086348588,4.985539157842133,-1.110610239750237,-0.9204496487583441
20,5.5688323019399615,2.2219560395686058,0.24399507169921184,-0.18978321799886838,5.881647950505205,1.7461325175248152,0.9509630807478171,0.41776608249887565,2.5896979268302984,3.9072318345757138,-0.7838709536271186,-0.6412353318610514,8.478249456808259,6.37530568493595,0.024703354992215,-1.4997965676224654,3.6536460716375827,8.244903944641795,1.2559219883946589,-0.8201584963083698,6.012034475303637,4.735290604492646,0.513896029240866,-1.2109521816828628,7.918128228726078,2.245765406415841,-0.08870397051318515,1.4970443643532025,6.65020995005824,3.245837799630015,0.4768363501458103,0.1700399889928792,5.5825956855823,3.816968747503765,-1.1689052434920115,-0.94003219718097,7.852116574361076,4.939516675404216,-1.0809580285364575,-0.9029761812575052
21,5.581032055524922,2.2124668786686623,0.244933599859211,-0.1978264792464857,5.929196104542596,1.767020821649759,1.0183192583216714,0.5177660824988757,2.5505043791489426,3.875170067982661,-0.8142564899073468,-0.6936938725790253,8.47948462455787,6.3003158565548265,0.021695157712683613,-1.4998430985045808,3.7164421710573157,8.203896019826376,1.2670119517647338,-0.8029201168767164,6.03772927676568,4.674742995408503,0.47969582056470345,-1.1997460317348865,7.913693030200419,2.3206176246335013,-0.08205407100728197,1.483184332417495,6.674051767565531,3.2543397990796588,0.42087095502442906,0.12110152143550575,5.524150423407699,3.7699671376447164,-1.1526441140790955,-0.959901842001992,7.798068672934253,4.894367866341341,-1.049669424031287,-0.8874769589972735
22,5.593278735517883,2.202575554706338,0.24523867713596217,-0.2051942009179154,5.98011206745868,1.7929091257747027,1.0238055264495918,0.6177660824988757,2.5097915546535754,3.84048537435371,-0.8393322848733421,-0.7550370770292264,8.480569382443504,6.2253237016295975,0.021829186086949726,-1.499841153800889,3.779792768645552,8.16375001398254,1.2778347001235437,-0.7855816183950419,6.061714067793916,4.614755693821759,0.4447723639219254,-1.1867968003080593,7.909590326650055,2.394776841254376,-0.08610867298079941,1.457213095159503,6.6950953153167525,3.2603948751514342,0.36632711223952097,0.06899692926888772,5.466518217703744,3.7219720455446166,-1.13413202235113,-0.9817049230179787,7.7455852017326885,4.849994018391477,-1.01982666296621,-0.8596653768956407
23,5.6055406693746805,2.1923158446604423,0.2449237934811465,-0.21188316334944315,6.031302343781159,1.8237974298996464,0.9714395390675805,0.7177660824988756,2.4678249404099084,3.8027335205022488,-0.8576035062973268,-0.8255576568280544,8.481660841747852,6.150331643939553,0.024704695976236715,-1.499796545534334,3.8436845036517293,8.124470933062788,1.2883826933300409,-0.7681601626793921,6.0839526859900115,4.555415853806356,0.4105618149212625,-1.1728528111262488,7.905284893001015,2.4676374960123515,-0.09774027459975497,1.4241541787610932,6.713411670928728,3.2638447216148787,0.3174432384747049,0.017028208767859696,5.409811616586187,3.6728867993937175,-1.1154930437464525,-1.0028336199755545,7.694593868584378,4.807010749546695,-0.992445487749099,-0.8248902508930136
24,5.617786859048738,2.18172168649297,0.24400368522486138,-0.21789191621788792,6.079874320734539,1.8596857340245903,0.9044539033873897,0.7914324641281824,2.424944765095042,3.761455637660846,-0.8673562555587407,-0.9053075488177843,8.482896076546664,6.075341816662836,0.03038828975010647,-1.499692152358631,3.9081036383182313,8.086062924928818,1.298964411533016,-0.7501276275212677,6.104480776736074,4.4967732132500435,0.37799414951531113,-1.158482681098315,7.900397879271027,2.538845204950406,-0.11472299022884586,1.3872921966089786,6.729283832852464,3.2646961320532717,0.2907171369155656,-0.020151411453273795,5.354036964398865,3.6227451183949397,-1.096706836090466,-1.0233445732852835,7.644971594196923,4.765766237002044,-0.9681241480173433,-0.7867137648171949
25,5.62998704330998,2.1708270906820757,0.2424942701912805,-0.22322074235624795,6.125097015903908,1.8992573572309994,0.8386924031935735,0.834691540653588,2.381576952317105,3.716190260219957,-0.8666727533904988,-0.9940305748031856,8.48441549103417,6.000357209044904,0.03880792061254984,-1.499497897730347,3.973051858894882,8.048556543552754,1.3107598956585114,-0.7293205714452927,6.12338048421184,4.438849079195128,0.34761719910024036,-1.1437323590345174,7.894661729759585,2.6082098147808552,-0.13241734476203545,1.3491280089162696,6.743819689698242,3.263688561480608,0.2825800170564992,-0.04251874887004718,5.2992016225943415,3.5715778897306754,-1.0778091613430247,-1.043229318858057,7.596565386796056,4.726430548761185,-0.9472083441604299,-0.747524450023354
26,5.642111756819545,2.1596660535642633,0.24041258132047702,-0.22787161805060427,6.167031636063586,1.9409919342636788,0.7748385315364135,0.8530854928409911,2.3382433146475803,3.6664887314797974,-0.8590049166944358,-1.084671882510512,8.486355887064798,5.925382314158387,0.0500651889854761,-1.499164259463201,4.0385898536778075,8.012090514980489,1.3235196114652714,-0.705900728195415,6.140761344166852,4.381662461243402,0.31975062001279586,-1.1285992904326516,7.888040862521484,2.6756662152266686,-0.14749261731033897,1.3117042696028645,6.757948690551067,3.2615626240371056,0.2852855112988191,-0.05459636918245789,5.24531116452719,3.5194164237877725,-1.0588982445044195,-1.0624191770602875,7.549204969588034,4.689054326260017,-0.9298335843651705,-0.7091097518536827
27,5.6541323858855685,2.1482724726617333,0.2377766989959654,-0.23184816999671107,6.205773562640407,1.9836462089057283,0.7134237029554966,0.8513525517662095,2.2952930688128586,3.6122551373542717,-0.8493620940322982,-1.1705620810881472,8.488859146514072,5.850424101185228,0.06442609909990683,-1.4986157872365984,4.104765834251071,7.976795478570718,1.3369993633414463,-0.6800240454752811,6.156748875167492,4.325232496721769,0.2945964882773408,-1.1132605012653405,7.880666231655967,2.741251428706812,-0.15875241233917273,1.2765955487491203,6.772212966116008,3.258832805577983,0.2937052910639486,-0.05996220805987983,5.192366252301969,3.466295464934758,-1.0401397520304194,-1.0807910511500813,7.502713290369776,4.653598838667333,-0.9159639912790651,-0.6728782095967107
28,5.666021220835367,2.1366800641618977,0.23460568227626538,-0.2351556290990387,6.241444747788182,2.0262138364940387,0.6548532954265612,0.8334954877023026,2.2528249641112437,3.5537270332998645,-0.8344049883952145,-1.246502432946355,8.492080451469066,5.775493311823397,0.08230105786205728,-1.4977404768099134,4.171615802418144,7.942794276296954,1.3509621024519203,-0.651844611651187,6.171478699581359,4.269569471658502,0.2723029079865368,-1.0966633115903404,7.872728611039008,2.805081206144268,-0.16639850492923372,1.2449322844049937,6.786898230669205,3.255834695174989,0.3046209007728271,-0.0613485745025637,5.140359264700448,3.412255912377254,-1.0217690184695034,-1.0981748826557032,7.456915090805823,4.619954928187497,-0.9054324189657215,-0.6399438947679228
29,5.67775150494918,2.1249222827069456,0.23091949922706795,-0.23780078129881635,6.2741874125595105,2.067888610879154,0.5994205268751467,0.8031217484711999,2.211104714691483,3.4914019116525465,-0.7911239904652856,-1.2744107782462772,8.496195504362168,5.700606287982902,0.10400994162747398,-1.4933652629520413,4.23916390754074,7.910202045714395,1.3651799335878172,-0.6215172957602731,6.185093844980686,4.2147363060789855,0.24954574781772276,-1.0682928493778792,7.864408685792546,2.8673278203645176,-0.1714705849014457,1.2174451007882234,6.802129275707847,3.252767266449861,0.31610295056506343,-0.060675398629504856,5.089270813776973,3.3573471682444684,-1.004089078729475,-1.114363101496184,7.411643469857537,4.587957733449101,-0.8978251412481486,-0.6111602453644798
30,5.689297479910533,2.113032243642005,0.22673895654840978,-0.23979191562085195,6.304158438903268,2.108044698302714,0.5472330255829462,0.7654577618262967,2.171548515168219,3.4276813727402327,-0.7494529761377658,-1.2993537765205616,8.501396001443542,5.6259380248353,0.12902176888913877,-1.475157475234446,4.307422904220131,7.879126180926381,1.3794362526806698,-0.5891991384840196,6.197571132371571,4.161321663610091,0.22622600111741847,-1.0333268274808431,7.855835156547474,2.928200075403929,-0.1754816668833928,1.1944974218297884,6.8179344232361,3.2497334965183855,0.32667038613605676,-0.05817621838434785,5.039066359840499,3.3016290131696593,-0.9874632802334647,-1.1291219022720997,7.366752212795129,4.557399721180877,-0.8919791841075964,-0.587006815652881
31,5.7006344277379535,2.1010426478609623,0.22208562868865042,-0.24113876963158962,6.331520090182415,2.1463175863940287,0.4983400150493439,0.7239167377858574,2.1340758663613304,3.3627136839142047,-0.7093761923990363,-1.3216600991395047,8.507847089888,5.5521801510735775,0.15704070381648685,-1.446466134980372,4.376394716854164,7.8496662240021795,1.393527883033368,-0.555049582657748,6.208882432427442,4.1096553222360495,0.20234685555090345,-0.9951293724755844,7.847061073203305,2.987924946495418,-0.18497574620507254,1.1625048306616308,6.834267942542903,3.2468246855991683,0.33574374182077626,-0.05400644384833715,4.989693195828826,3.2451729180560545,-0.9723018543823896,-1.1422036175588688,7.322153253589749,4.528049380398233,-0.8869727216424949,-0.567755057483193
32,5.711738709172386,2.088985709379383,0.21698178663401402,-0.24185247250300673,6.3564370909348815,2.1825134232833214,0.4527676708889121,0.6807204921095016,2.0986070567413786,3.2966306789572295,-0.6708570063743702,-1.3416224793131701,8.515699125078823,5.4798568443245586,0.18701966262621347,-1.4132320292147071,4.446071111005832,7.821913744869292,1.4071434896314887,-0.5195644325660839,6.2189997752049875,4.05989885361227,0.17795872006406208,-0.95587183234626,7.837812285893051,3.0460501880284996,-0.19692717890872868,1.125808844696374,6.8510551296339415,3.2441243634067516,0.3419991493949801,-0.04837032967774961,4.941078103109707,3.188062737178111,-0.9590427474932575,-1.1533590110978387,7.277804617507624,4.499661627524073,-0.8814775184156827,-0.554975262934165
33,5.722587798504087,2.0768930857542327,0.2114503265590219,-0.24194548587855944,6.379075474479327,2.2165494478887964,0.4105385441401747,0.6373104416887707,2.06506420642266,3.229549554991571,-0.6338436418716968,-1.3595007310254834,8.525050108210134,5.409195242863823,0.21813255034029755,-1.3796440483730565,4.5164282854874065,7.7959355232409875,1.4187890368762557,-0.4868651444083326,6.227897711208191,4.012105261994957,0.1529975984547769,-0.9169542417858142,7.8279659269476145,3.1023406302633183,-0.21011766711860863,1.0884756357731302,6.86815508710369,3.241705846922864,0.3469869745131638,-0.042221569098245926,4.893125965735043,3.130394786623219,-0.9481280746579582,-1.162348120850803,7.23373074158684,4.471912864377365,-0.8743314152002455,-0.5492171113822746
34,5.733160314832038,2.064795811460305,0.20551469851931956,-0.24143154273846582,6.3996024016863355,2.248414969973235,0.37168224416789536,0.5946224072985751,2.033372024329075,3.161574518440297,-0.5982737146744052,-1.375524831593268,8.535956735727149,5.34021304044517,0.24971533642851326,-1.348587896218095,4.58736773733122,7.771592266020571,1.4289225168846724,-0.4562679484030993,6.2355475911309295,3.9662575499056665,0.127336288322101,-0.8792795201810054,7.817460043591684,3.1567644120519747,-0.22412150739920417,1.0534272395429338,6.885504435829349,3.239594768467952,0.3546976348011864,-0.036850115492992774,4.845719562002145,3.0722773805806787,-0.9399785186657599,-1.16894840966012,7.190014170826828,4.444452008808251,-0.8646455661364042,-0.5501559356277732
35,5.743436049758004,2.0527242343233816,0.19919883536421223,-0.24032558446217814,6.418186513894731,2.2781460903381636,0.3362424074664591,0.5532683835378784,2.003458338595355,3.0927982768606332,-0.5640777768094709,-1.3898979321193643,8.548442502548575,5.272783645634266,0.2811688851210331,-1.3221486357136805,4.658813863175453,7.748778868600416,1.4378960369592115,-0.42714750016474795,6.241914405547035,3.9222935738966163,0.1008445142865914,-0.8434312489583203,7.806253968221723,3.2094357740291213,-0.23862216221892704,1.0228147393063642,6.903239317569408,3.237752262693302,0.36137140231780207,-0.031510783033286485,4.7987206360688575,3.013829960097673,-0.9349684811595425,-1.1729594789412883,7.146781892520008,4.416944212026863,-0.8518168967368722,-0.5569450082086966
36,5.753395991526214,2.0407079551002725,0.19252708204168428,-0.2386436962859515,6.434998634268053,2.3058095095150577,0.3042824280177704,0.5136572145088044,1.9752544497548814,3.023303380254665,-0.531182052902185,-1.4027992111042196,8.562500946804626,5.206676213848581,0.3118829659960462,-1.3019305693279883,4.730708665023414,7.727421493592179,1.4459826170060068,-0.39891637133171143,6.246956631261364,3.8801220114487003,0.07343271842567399,-0.8097887950586362,7.794322860110777,3.2605765109944396,-0.254841787753049,0.9988786546505101,6.921307887685298,3.2361767235416377,0.3669915815594994,-0.02621280859634037,4.75197221201088,2.9551819861506083,-0.9334047391820435,-1.1742042381427948,7.104191047683164,4.389096961616428,-0.8354883150029466,-0.5685315907629103
