step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_10_x,agent_11_x,agent_12_x,agent_13_x,agent_14_x,agent_15_x,agent_16_x,agent_17_x,agent_18_x,agent_19_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_10_y,agent_11_y,agent_12_y,agent_13_y,agent_14_y,agent_15_y,agent_16_y,agent_17_y,agent_18_y,agent_19_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_10_vx,agent_11_vx,agent_12_vx,agent_13_vx,agent_14_vx,agent_15_vx,agent_16_vx,agent_17_vx,agent_18_vx,agent_19_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy,agent_10_vy,agent_11_vy,agent_12_vy,agent_13_vy,agent_14_vy,agent_15_vy,agent_16_vy,agent_17_vy,agent_18_vy,agent_19_vy
0,4.809800137533648,7.845002477224894,0.10885525393559976,0.016329316209662492,7.1265929783684125,4.721478994622622,-0.0806497108862016,-0.058153690397478516,8.455467624740482,5.054285036738022,-0.011750827408965298,0.08247190190243017,5.744607988811906,7.8245064624102945,0.0088020641104819,0.14009478180700508,8.546459858019393,4.088914989723272,-0.11476360445764781,-0.041801851987357724,4.105889237023177,4.8785004433284325,0.07516107092326907,-0.18374358382493744,4.698523441661524,2.5056014854323236,-0.07670413629730105,0.23449194918950622,1.1067192350018813,6.047400400015748,0.11203832094960672,-0.057130488748372205,8.126225310380681,1.7187795310843321,0.04889365255487099,0.05120696120713801,4.794863158422206,6.301148428764779,0.019726192134463985,-0.0019879022247691197,2.3812784655360857,4.8735167929843985,0.24103398785626395,0.24413865720938138,1.359129720136966,2.1129233516737593,0.17664337586388604,0.07802679225305958,7.093005898212648,1.020873086739605,0.04071137527290747,0.009433638518427878,1.9296990422467728,6.742578333069768,0.15701669325594197,-0.17735849041102603,6.132108272123727,8.32305479874705,0.10111034607741774,0.028603840418536586,3.7340082332857363,5.949831725428902,0.12574284096976956,-0.17868276878362027,5.654099642508045,5.349262285438631,-0.08624172966500455,-0.05523202362889801,1.0192439475361137,8.35371769208748,0.10521610002049099,-0.23923298510802748,1.557348189726842,8.959679074214877,0.07310746176430748,-0.027159866520274495,1.945988170690993,1.8637202103559167,0.1344076870461806,0.05435132391555177
1,4.815242900230428,7.845818943035377,0.17034500289037272,0.01095188015292936,7.122560492824102,4.718571310102748,-0.1806497108862016,-0.09795583933565753,8.454880083370034,5.058408631833143,0.009603894077603155,0.08505503216522228,5.745048092017431,7.8315112015006445,-0.04875436837509855,0.14858736409836976,8.54072167779651,4.086824897123904,-0.11140685452070953,-0.14180185198735773,4.109647290569341,4.869313264137186,0.17409173379367618,-0.2837435838249375,4.694688234846659,2.517326082891799,-0.17670413629730106,0.3344919491895062,1.1123211510493616,6.04454387557833,0.21203832094960673,-0.1571304887483722,8.128669993008424,1.721339879144689,-0.05110634744512901,0.151206961207138,4.79584946802893,6.30104903365354,-0.047421736341869636,-0.10198790222476913,2.3933301649288987,4.885723725844867,0.34103398785626393,0.3441386572093814,1.3679618889301604,2.1168246912864124,0.23140781949982658,0.1780267922530596,7.095041466976293,1.0213447686655264,-0.05928862472709254,0.10943363851842788,1.9375498769095698,6.733710408549217,0.18580167760614644,-0.277358490411026,6.137163789427598,8.324484990767976,0.20111034607741773,-0.07139615958146342,3.7402953753342247,5.940897586989721,0.18454853912612637,-0.2766460721111807,5.649787556024795,5.346500684257187,-0.13832022111436065,-0.11459528747434174,1.0245047525371382,8.34175604283208,0.205216100020491,-0.33923298510802746,1.5610035628150574,8.958321080888863,0.17310746176430747,-0.1271598665202745,1.9527085550433019,1.8664377765516944,0.23440768704618062,0.06989596642358172
2,4.823760150374946,7.846366537043024,0.2326036815650706,0.010179412105712826,7.113528007279792,4.713673518135965,-0.2806497108862016,-0.13764694780085224,8.455360278073913,5.062661383441404,0.03259880127793961,0.08565058813194226,5.7426103735986755,7.838940569705563,-0.08580237443283781,0.13936477839046685,8.535151335070475,4.079734804524536,-0.10421179754582169,-0.24180185198735774,4.118351877259025,4.8551260849459394,0.26624291668361455,-0.38374358382493745,4.685853028031794,2.534050680351274,-0.2750598766060627,0.4344919491895062,1.122923067096842,6.036687351140912,0.3120383209496067,-0.2571304887483722,8.126114675636169,1.728900227205046,-0.15110634744512902,0.25120696120713804,4.793478381211837,6.295949638542302,-0.1078992017330287,-0.18950994998287155,2.410381864321712,4.902930658705336,0.4410339878562639,0.43245750581930575,1.3795322799051517,2.1257260308990653,0.287201796283579,0.2780267922530596,7.092077035739939,1.0268164505914477,-0.15928862472709254,0.2094336385184279,1.9468399607898772,6.719842484028666,0.21669340302709827,-0.377358490411026,6.147219306731469,8.320915182788903,0.29679226374480666,-0.16856568997315655,3.749522802290531,5.927065283384162,0.23992181440612514,-0.3547421280956778,5.642871544969077,5.34077091988347,-0.187597264456951,-0.17246593180532013,1.0347655575381627,8.324794393576678,0.30521610002049104,-0.43923298510802744,1.5696589359032727,8.95196308756285,0.27310746176430745,-0.2271598665202745,1.964428939395611,1.8699325748728735,0.3344076870461806,0.0898846790920006
3,4.8353903344532,7.84687550764831,0.2902606432445292,0.011607042161408598,7.0994955217354825,4.706791170745922,-0.3806497108862016,-0.17620393782827992,8.45699021813781,5.066943912848001,0.053717905603710946,0.08633653305234801,5.738320254877034,7.845908808625086,-0.09961056972578748,0.1271845871120092,8.529940745193183,4.067644711925168,-0.0968253142937732,-0.34180185198735774,4.131664023093206,4.835938905754692,0.3483693135780695,-0.48374358382493743,4.672100034201491,2.5557752778107496,-0.35099506752212406,0.5344919491895062,1.1385249831443223,6.023830826703493,0.4120383209496067,-0.35713048874837217,8.118559358263912,1.7414605752654029,-0.25110634744512905,0.351206961207138,4.788083421125185,6.286474141043159,-0.1498813816131709,-0.25250003129314375,2.4324335637145253,4.924553533996301,0.5410339878562639,0.5040058246822208,1.3938923697193306,2.139627370511718,0.33937740158066765,0.3780267922530596,7.084112604503584,1.037288132517369,-0.2592886247270926,0.30943363851842787,1.957674630941232,6.700974559508115,0.24745596518282184,-0.47735849041102596,6.162058919918709,8.312486898290246,0.3839162597641701,-0.25550043528489363,3.7615188930108374,5.909328176979378,0.2835943998934909,-0.42034091397290557,5.6334916817462295,5.332147623293204,-0.23511950533410247,-0.22988682928914583,1.0500263625391872,8.302832744321277,0.405216100020491,-0.5392329851080274,1.583314308991488,8.940605094236837,0.3731074617643074,-0.3271598665202745,1.9811493237479199,1.8744268088274736,0.4344076870461806,0.11091155566079484
4,4.849903366615426,7.84745585975638,0.34016738581731365,0.01792509501952284,7.080463036191173,4.697980973854508,-0.48064971088620156,-0.21437354236815115,8.459676113417995,5.071260739500619,0.07558068218118363,0.08517630154030811,5.733339726390745,7.852268037980686,-0.10748722071484311,0.10673388033205237,8.525099479478495,4.0505546193258,-0.08951617998924973,-0.4418018519873578,4.14908248877211,4.811751726563445,0.3970419300598505,-0.5309276249674011,4.654550280825385,2.582499875270225,-0.409562305376128,0.6344919491895061,1.1591268991918027,6.005974302266074,0.5120383209496067,-0.45713048874837214,8.106004040891655,1.7590209233257599,-0.35110634744512903,0.4452958255336151,4.780589352044526,6.273849139478501,-0.1778430321039317,-0.28348688274692485,2.4594852631073385,4.949753825230412,0.6410339878562639,0.5587737075061648,1.410861239798364,2.1585287101243713,0.3846366507910253,0.47802679225305955,7.07114817326723,1.0527598144432904,-0.35928862472709255,0.40943363851842784,1.9700474292003731,6.677106634987564,0.27659364213709126,-0.5693744065201111,6.181254732906917,8.299711876526,0.45403893089148945,-0.32830843871049176,3.775698613005512,5.888311131280733,0.31646936854144775,-0.4703010354853186,5.621735706479525,5.320653281828746,-0.28067964773198306,-0.2861225122534708,1.0702871675402117,8.275871095065876,0.505216100020491,-0.6392329851080274,1.6019696820797034,8.924247100910822,0.4731074617643074,-0.4271598665202745,2.0028697081002287,1.8799723866105134,0.5344076870461806,0.1331557527909981
5,4.866911735906292,7.848352114507356,0.38227618384435225,0.028443734554234677,7.056430550646863,4.687262296736101,-0.5806497108862015,-0.25262136012289665,8.463455147527053,5.075519554577634,0.09707561465388947,0.08336923753606569,5.7279653653550024,7.857604731997288,-0.10820914509431108,0.08765960275226797,8.520623670479033,4.028464526726433,-0.0821314550742221,-0.5418018519873578,4.168934585275102,4.785205345315075,0.40620253960317404,-0.5354793928977896,4.634072165556578,2.6142244727297004,-0.45026349799354437,0.7344919491895061,1.184728815239283,5.983117777828655,0.6120383209496066,-0.5559965640257006,8.088448723519399,1.7812857146024406,-0.451106347445129,0.5292628496215209,4.77169720043933,6.259674795341155,-0.2031978585542796,-0.3050882735855479,2.4915369625001516,4.977692510605721,0.7267688857082079,0.6103151253433078,1.4300930723379153,2.1824300497370244,0.42693154047951715,0.5780267922530595,7.053183742030876,1.0732314963692118,-0.45928862472709253,0.5094336385184278,1.9838771113072278,6.648637914661559,0.28063508552972566,-0.5845639886295624,6.203956679451492,8.283296454590475,0.5120707104191536,-0.3924562448780943,3.7915220814325843,5.864796079506467,0.3336691634895488,-0.5443066869593176,5.607701724092926,5.306347156216073,-0.3253958509447211,-0.34129825774068395,1.0955479725412363,8.243909445810473,0.5863166354132523,-0.7392329851080274,1.6256250551679188,8.902889107584809,0.5731074617643074,-0.5271598665202745,2.029590092452538,1.8866301742500633,0.6344076870461806,0.15171339966161118
6,4.88602554509851,7.849774301235067,0.4201330130107646,0.03880276030081862,7.0273980651025525,4.6746312287299565,-0.6806497108862015,-0.29043654352400444,8.468308928259749,5.079688016454438,0.11892440053111726,0.0812565149529506,5.722554908100287,7.861987712134901,-0.10378561506704076,0.06939741610580649,8.516517097725322,4.001374434127065,-0.07420243246403457,-0.6418018519873577,4.189244712255261,4.7584313756701855,0.3923062486452463,-0.5383463638317634,4.611558990656901,2.6509490701891756,-0.48082810418327215,0.8344919491895061,1.2153307312867634,5.95531794962737,0.7120383209496066,-0.6077415734480028,8.065893406147142,1.8077488570835165,-0.551106347445129,0.6047280221507415,4.761537307511616,6.244420381661878,-0.22845490060464124,-0.32867573589157056,2.527875406785562,5.008208266872886,0.7966865824226091,0.6430589607925266,1.451439649361891,2.2113313893496773,0.47242720555291196,0.6780267922530595,7.030219310794521,1.098703178295133,-0.5592886247270925,0.6094336385184278,1.997908865583714,6.619409715230081,0.2765760699427534,-0.5877402154689856,6.22956021497245,8.263673642346571,0.563038689850306,-0.4421563649695326,3.8082055396070618,5.837580745158501,0.3473994525315448,-0.5707661782122168,5.5914319315456895,5.289282243329039,-0.3695007042171592,-0.39696165266866246,1.1248638043118988,8.206947796555072,0.6445330284071793,-0.8392329851080274,1.654280428256134,8.876531114258794,0.6731074617643074,-0.6271598665202744,2.061310476804847,1.8942158442331438,0.7344076870461805,0.16953167475564346
7,4.907032195749049,7.851714439250108,0.449319330335403,0.049103953150693117,6.993365579558242,4.660109401553756,-0.7806497108862015,-0.3269157007334008,8.474255148286304,5.083750842202085,0.13977515431529694,0.07855173198270095,5.717365627346935,7.865457582940191,-0.0920224759979604,0.05403546034389701,8.51280697610212,3.9692843415276973,-0.06604380382147552,-0.7418018519873577,4.208860024687524,4.731514057478598,0.3682969091338518,-0.5398462308053721,4.5875175854477375,2.6926736676486507,-0.5084539570065296,0.9040809680112224,1.2509326473342437,5.924930870954969,0.8120383209496066,-0.6484513729761248,8.038338088774886,1.8379852581910536,-0.651106347445129,0.6724253206775054,4.750114562481384,6.227986594867299,-0.25232994489089233,-0.3533189842111964,2.5677097359066923,5.0403612149125125,0.8419642017844866,0.6464548374534695,1.4750610096395367,2.24523272896233,0.511243693342066,0.7780267922530595,7.002254879558166,1.1291748602210545,-0.6579287626379354,0.7094336385184278,2.0117376690808517,6.590022704456631,0.2700443321979452,-0.5891368948815592,6.2577121494649655,8.241565824098094,0.6090054044708962,-0.475501223854344,3.825575512233639,5.80904243624789,0.3511918587776109,-0.5678005604735527,5.572956896334832,5.269434160695606,-0.4138097689630622,-0.4546623045527414,1.1570904557322579,8.16498614729967,0.6992804787588944,-0.9144898334432935,1.6879358013443495,8.845173120932781,0.7731074617643073,-0.7271598665202744,2.098030861157156,1.902692427970926,0.8344076870461805,0.18814980543954238
8,4.929498162265819,7.854169636907642,0.45938192504718356,0.06279945245164985,6.954333094013932,4.643763616517086,-0.8806497108862015,-0.3613561674949899,8.481243906002069,5.08767842880122,0.16013256045467072,0.07532013093816531,5.712764503547037,7.868159355957387,-0.07565834711030706,0.04333509220772948,8.509504785911046,3.9321942489283295,-0.05761763377037765,-0.8418018519873577,4.227274870144217,4.704521745938329,0.3346998629969957,-0.5417810685415615,4.562094887597411,2.7378777160492116,-0.540665558740691,0.9474235583432536,1.2915345633817241,5.892508302306163,0.9120383209496066,-0.6773219734380846,8.005782771402629,1.871606524224929,-0.7511063474451289,0.7379915564582213,4.7374980652368395,6.210320645656739,-0.2736577012361644,-0.3785718360550303,2.6098079459959167,5.072683956785186,0.8936188565257739,0.5924870456577389,1.50062319430664,2.2841340685749834,0.5230469880603316,0.8780267922530595,6.969358441426269,1.1646465421469758,-0.7567099847429617,0.8094336385184278,2.025239885690749,6.560565859712553,0.2588331798232008,-0.5902349133005567,6.28816241968851,8.217790762905377,0.6536339799151177,-0.49781176691464674,3.8431351051725193,5.780652408224213,0.3285489855500146,-0.5589741847208652,5.552266407886679,5.246701045467969,-0.4503437684061164,-0.5018929177844004,1.1920544796702026,8.119261655627506,0.7434050999117723,-0.9721043983389234,1.7265911744325648,8.808815127606767,0.8731074617643073,-0.8271598665202744,2.1397512455094647,1.9120999182429033,0.9344076870461805,0.2084918335805641
9,4.952467258518178,7.857309609530224,0.45404130230917983,0.08010162582773322,6.910300608469622,4.6256958081423365,-0.9806497108862015,-0.4000822976228967,8.489250534024803,5.091444435348128,0.178180784307782,0.07102113252269518,5.708981586191522,7.870326110567773,-0.0598097268743871,0.033899378916561265,8.506623904222527,3.890104156328962,-0.04874649418440582,-0.9418018519873577,4.244009863294067,4.677432692511251,0.2860624311370256,-0.5536044537504067,4.535061609660376,2.7852488939663744,-0.5861760385485447,0.9747674096711497,1.3371364794292044,5.8586422036342585,0.992800033739142,-0.6853327654252653,7.968227454030372,1.90850610204784,-0.8511063474451289,0.7913231223151549,4.723815180175031,6.1913920538539875,-0.2936136507214664,-0.40522107273410746,2.6544888888222054,5.102308309068072,0.9398845957282733,0.550599255693063,1.5267755437096564,2.3280354081876364,0.522562981580949,0.9780267922530594,6.931522942189121,1.2051182240728973,-0.8567099847429617,0.9094336385184277,2.038181544681909,6.531054114047525,0.2397314662254263,-0.5889597489459641,6.320844118684266,8.192900174559645,0.6968873838171715,-0.5126571262400557,3.85956255445002,5.752703698988169,0.290986782142727,-0.561852838165215,5.529749219466373,5.221606399578749,-0.48417140107175055,-0.5415513956868128,1.2292247346657912,8.07065643571056,0.7781092009974351,-1.0183171609331465,1.7702465475207803,8.767457134280754,0.9731074617643073,-0.9271598665202744,2.186471629861774,1.9225245099219315,1.0344076870461805,0.2243443087468849
