step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy
17,3.4071240219447763,7.499079811387308,1.3113603246146521,-0.5854352094692475,6.352606146236845,5.364997036160784,-1.3714537311073447,0.6075480749963273,4.569402089605229,2.5479992489058723,0.01363765994660725,0.5588189341965797,5.410086397802587,4.9446418358874595,-1.0729192736820892,-1.048257712664924,3.851433771916521,2.4305285367805447,0.2860452237531844,0.6176769235611047,1.2042418117126563,3.4454262288131576,-0.08175817454561238,1.4977702096433114,1.5974982957822115,5.881501856379822,0.917209637953859,1.1868978389248803,8.30849587323878,7.8114374586183155,0.8746752066360719,-0.6899176688945559,1.8440997349694486,2.02540641564605,1.2102661772988361,0.6820293785532077,7.906537111107871,6.248861067488695,0.6699887407211274,1.0801906843900724
18,3.472692038175509,7.469808050913845,1.3052208893680652,-0.545185525016237,6.284033459681478,5.395374439910601,-1.3659834698111768,0.6197492720468641,4.57008397260256,2.575940195615701,0.005463484922574658,0.5606278045940878,5.356440434118483,4.892228950254213,-1.100271008163041,-1.0195115048864754,3.8657360331041803,2.4614123829586,0.22533516911718282,0.6132309181124057,1.2001539029853756,3.520314739295323,-0.12311410623966337,1.4949391013833335,1.6433587776799043,5.9408467483260665,0.9217823718222785,1.1833500154213439,8.352229633570584,7.776941575173588,0.8783424073653228,-0.6504228027618196,1.9046130438343905,2.0595078845737103,1.17097186887484,0.7020129026372989,7.940036548143927,6.302870601708199,0.6546302852419823,1.038655169796948
19,3.537953082643912,7.442548774663034,1.3050619785422166,-0.5310307182831056,6.215734286190919,5.426361903512944,-1.3596345435748853,0.6335565546325863,4.570357146848688,2.6039715858454056,-0.0036070813740027956,0.5599247772618862,5.301426883710331,4.84125337500989,-1.12933292351797,-0.9872219344495721,3.8770027915600394,2.49207392886422,0.1721685591146651,0.6104934501901355,1.1939981976733924,3.5950616943644897,-0.17368007618366363,1.4560215360375695,1.6894478962710182,6.000014249097133,0.9284355579617698,1.1781372648007604,8.39614675393885,7.744420435035496,0.8707865366535193,-0.6119143756187228,1.9631616372781324,2.094608529705575,1.1142592831872027,0.7157221139867862,7.9727680624060255,6.354803360198047,0.635116180518052,0.9973912795305295
20,3.603206181571023,7.415997238748878,1.3084267512643417,-0.5357452813995368,6.147752559012175,5.458039731244573,-1.3542729699248552,0.6449377667115737,4.570176792779988,2.6319678247084997,-0.014358616372419697,0.5572126338630649,5.244960237534432,4.791892278287412,-1.2011718447197959,-0.8984354175189457,3.8856112195157726,2.522598601373727,0.12760654715749653,0.6067657730981794,1.1853141938642093,3.667862771166368,-0.2234830768722165,1.3990953094216636,1.7358696741691066,6.058921112337171,0.9339899100883546,1.173738832898165,8.439686080771526,7.71382471625456,0.8527415418820388,-0.5758670361793307,2.0188746014374925,2.1303946354049144,1.0501393302701036,0.7240782150526603,8.004523871431928,6.404672924174573,0.6203158271697968,0.9903303873956246
21,3.66862751913424,7.389209974678901,1.3203989119017203,-0.5632218156469352,6.080038910515932,5.490286619580152,-1.350118462629732,0.6535901903076037,4.569458861961367,2.659828456401653,-0.026117910941912036,0.5527115052938195,5.184901645298442,4.746970507411464,-1.2596851698153693,-0.8143667926353726,3.8919915468736472,2.552936890028636,0.08548989919874103,0.5981206476196733,1.1741400400205986,3.737817536637451,-0.26930104214130524,1.3564108050319008,1.7825691696735244,6.11760805398208,0.9386809119732413,1.1699906604315626,8.482323157865629,7.685031364445594,0.8274231577115065,-0.5383677216327456,2.071381567950998,2.166598546157547,0.98540759527903,0.7300335300614198,8.035539662790418,6.4541894435443545,0.6069395986584634,0.9872884671434803
22,3.734647464729326,7.361048883896554,1.331188027628668,-0.5991481129539497,6.0125329873844455,5.522966129095532,-1.3486646297165663,0.6565848890672681,4.568152966414272,2.687464031666344,-0.037375365694834094,0.5477501942217083,5.121917386807674,4.706252167779695,-1.2981759563585673,-0.7514913082215385,3.8962660418335844,2.5828429224096197,0.052317381183833195,0.5813557952150789,1.1606749879135334,3.8056380768890463,-0.30442440825878264,1.3222981489154153,1.8295032152721864,6.176107587003658,0.9387148695089085,1.1699634155660052,8.523694315751204,7.658112978363957,0.8012483293013579,-0.49898944814565455,2.1206519477149492,2.203100222660618,0.9190690859578172,0.7285825031337401,8.065886642723342,6.5035538669015285,0.590457343795678,0.9814042023614091
23,3.801206866110759,7.331091478248857,1.3172346354210456,-0.5811484996688849,5.945099755898617,5.555795373548896,-1.3510458459463868,0.6516710229487056,4.56628419812953,2.7148515413774295,-0.04824216862566601,0.5430392684787245,5.057008588989746,4.668677602368618,-1.3405717366043945,-0.672954247343367,3.898881910892776,2.6119107121703737,0.03127451715919406,0.5558221339687791,1.1454537675005942,3.871752984334817,-0.3274759905356038,1.2970371073933893,1.8764389587476318,6.234605757781958,0.9349908193321427,1.1729416727888085,8.563756732216271,7.6331635059566745,0.7717505151228912,-0.45534934420945916,2.16660540201284,2.239529347817305,0.8502348586342852,0.7208876813289782,8.095409509913125,6.552624077019599,0.570304745176217,0.9730840652480763
24,3.8670685978818113,7.302034053265413,1.2974373624408324,-0.5685215417755134,5.877547463601298,5.588378924696331,-1.3543422775049214,0.6447922109972968,4.563872089698247,2.7420035048013656,-0.058671622475458485,0.5379930032789441,4.989980002159526,4.63502989000145,-1.3568786924716618,-0.6394374198593583,3.9004456367507356,2.639701818868813,-0.027127991338044097,0.45582213396877913,1.1290799679738142,3.9366048397044864,-0.33818901795326356,1.3194517022820764,1.923188499714239,6.293252841421399,0.9306155617561388,1.1764160302449582,8.602344257972415,7.6103960387462015,0.7574658104972847,-0.4199243040836123,2.209117144944554,2.2755737318837537,0.780506609322838,0.7094107719597479,8.123924747171936,6.601278280282004,0.5476287943510026,0.9619018106952352
25,3.931940466003853,7.2736079761766375,1.2602924898946364,-0.5541070584667213,5.8098303497260515,5.620618535246195,-1.3578036096923156,0.6374710640542971,4.560938508574474,2.768903154965313,-0.07110474457390438,0.53666838737202,4.922136067535943,4.603058019008482,-1.365098642507267,-0.6216958229108647,3.8990892371838335,2.6624929255672516,-0.0694233101799783,0.35582213396877915,1.1121705170761509,4.002577424818591,-0.3482977019566167,1.334157811746245,1.969719277802046,6.352073642933647,0.9255884239686455,1.1803753934300896,8.64021754849728,7.589399823542021,0.7583191474722631,-0.39775465448262964,2.2481424754106962,2.311044270481741,0.7058635755799333,0.6942748221096655,8.151306186889485,6.6493733708167655,0.5219068777946443,0.9458830743327779
26,3.9949550904985847,7.2459026232533015,1.2053231731736738,-0.5292811815155036,5.741940169241436,5.65249208844891,-1.3614179305482224,0.629715188304836,4.557383271345779,2.795736574333914,-0.08267596562750469,0.5404032416082653,4.85388113541058,4.571973227862938,-1.3638888014518693,-0.6243455271515792,3.8956180716748348,2.6802840322656905,-0.10307901920822232,0.2558221339687792,1.09475563197832,4.069285315405903,-0.3565701814311612,1.3438427655848317,2.015998699000478,6.411092412605151,0.9224174666416776,1.1828550279870944,8.678133505870893,7.569512090817889,0.7705938285039671,-0.3863766843533782,2.283435654189693,2.345758011587224,0.632367907407097,0.6724037142929693,8.177401530779218,6.696667524533404,0.4940246594337434,0.9195728569522542
27,4.055221249157269,7.219438564177526,1.1331067458474713,-0.4958039347541816,5.6738692727140245,5.683977847864152,-1.3648841114788122,0.6221666675680184,4.553249473064404,2.8227567364143273,-0.09391382088310848,0.5469916939176352,4.785686695337986,4.540755951505359,-1.3587319388719588,-0.6354899828394212,3.8904641207144235,2.6930751389641294,-0.1308963579132852,0.15582213396877917,1.076927122906762,4.136477453685145,-0.36085682715653067,1.3533448888810926,2.062119572332562,6.470235164004506,0.9223595418611317,1.1829001967781234,8.716663197296091,7.5501932566002194,0.7918448706911809,-0.3851388861505953,2.315054049560048,2.3793781973018726,0.561105231883339,0.6432509871658941,8.202102763750904,6.742646167381016,0.46661060873546306,0.8842516779199284
28,4.111876586449642,7.194648367439817,1.0331067458474712,-0.4488875721109397,5.605625067140084,5.715086181242553,-1.3682248625415383,0.6147851051572317,4.548553782020249,2.850106321110209,-0.10557663937456738,0.5521532613225014,4.717750098394388,4.508981452363388,-1.352630066164108,-0.648376359924451,3.883919302818759,2.7008662456625685,-0.15303463609960644,0.055822133968779164,1.0588842815489354,4.204144698129199,-0.36020991894780285,1.3636452725979142,2.1082375494256183,6.529380173843412,0.9267608557090561,1.1794550929668404,8.75625544083065,7.53093631229269,0.8215186258600957,-0.39183627786922137,2.343109311154215,2.4115407466601675,0.48966116750460065,0.6062049242195745,8.225433294187678,6.786858751277013,0.43902054254092876,0.8439267783656758
29,4.163531923742016,7.17220398883427,0.9331067458474712,-0.39964063507442543,5.537213824013007,5.745825436500414,-1.371174252619627,0.6081785666669021,4.54327495005152,2.877713984176334,-0.11898065855152737,0.5541851797513396,4.650118595086183,4.476562634367165,-1.3498151977555728,-0.6542162730382696,3.876267571013779,2.7036573523610072,-0.16661073090580075,-0.04417786603122084,1.0408737856015453,4.272326961759095,-0.3532941335755456,1.3718441977056317,2.154575592211071,6.588352928491754,0.933852360262246,1.173848273514355,8.797331372123654,7.511344498399229,0.8691823502825505,-0.4177983236579863,2.367592369529445,2.4418509928711463,0.4221292063019792,0.56944133364531,8.247384321314724,6.829055090195297,0.4132093441871614,0.8023867248788518
30,4.21018726103439,7.152221957080549,0.8331067458474712,-0.3719418976915366,5.468655111382025,5.776234364833759,-1.3737672719973597,0.6022984994078376,4.537325917123944,2.9054232431639013,-0.13358061065323482,0.5537867112923146,4.582627835198404,4.443851820715252,-1.346932009506013,-0.6601319275478905,3.867937034468489,2.701448459059446,-0.17232707152214616,-0.1365776002898726,1.0232090789227681,4.3409191716443765,-0.33926699105082636,1.3797119467409902,2.2012682102241836,6.647045342167472,0.945970021461997,1.1641051148823243,8.840790489637781,7.490454582216329,0.913928403501392,-0.4492695164947478,2.388698829844544,2.4703230595534116,0.35902556026201643,0.5361647697624823,8.268044788524083,6.86917442643924,0.3783020002035112,0.7698692321077031
31,4.251842598326763,7.133624862195973,0.7331067458474713,-0.355705053032685,5.399966747782157,5.806349289804151,-1.3735343043900132,0.6028295900698988,4.530646886591282,2.933112578728517,-0.1473789115751518,0.5515994121227146,4.515281234723104,4.410845224337857,-1.3547154317380792,-0.6440078407990929,3.8593206808923814,2.6946195790449523,-0.1580782041892108,-0.21589404945521684,1.0062457293702267,4.409904768981426,-0.32130724284230355,1.387067217275744,2.2485667112972836,6.705250597911588,0.9606676423897725,1.1520059378602507,8.88648690981285,7.467991106391592,0.9472045799540287,-0.48742084625053084,2.406650107857645,2.497131298041536,0.2590255602620164,0.5280374864575526,8.286959888534259,6.9076678880446245,0.3281834763673753,0.7368700205579441
32,4.288497935619136,7.115839609544338,0.6331067458474713,-0.3355663035524375,5.331290032562657,5.836490769307646,-1.3747331852337412,0.6000905510146712,4.523277941012524,2.9606925493346528,-0.15996513267405163,0.5480644413176656,4.4475454631362,4.378644832297902,-1.3690338607811976,-0.6129814744627514,3.851416770682921,2.6838248765721913,-0.13287357548323242,-0.2669735014930281,0.9901803672281115,4.479258129845213,-0.30141376945553905,1.3958616620751672,2.2966000934167723,6.7628508948046,0.9765609169354421,1.1383171440818312,8.933847138810552,7.443620064079066,0.9570610856460339,-0.5445840728549926,2.4196013858707457,2.5235331723644134,0.1590255602620164,0.5294780537013968,8.303369062352628,6.944511389072522,0.2834194225458116,0.7105011104837101
33,4.32015327291151,7.099061294366716,0.5331067458474713,-0.31337121766929693,5.262553373300969,5.86649529685838,-1.3822765983472607,0.5825044254437262,4.515279684378822,2.988095771400536,-0.1899714877212776,0.5173372366372229,4.379093770097141,4.347995758574765,-1.3834089094759945,-0.5798101320108502,3.8447730919087593,2.67047620149754,-0.10176322320547668,-0.3037374973788771,0.9751096787553346,4.549051212948972,-0.28011553827105645,1.4054769395741276,2.3454281392635443,6.819766752008692,0.99154116455221,1.1206346036651136,8.981700193092854,7.416390860436316,0.9347355773495442,-0.6302994680671661,2.4275526638838465,2.5500070750494834,0.08189771616678629,0.541590975922819,8.317540033479919,6.980036444596708,0.24011479143180556,0.6867306544676465
34,4.346808610203883,7.083392733483251,0.4361760691487866,-0.2981210206163413,5.193439543383606,5.895620518130566,-1.3933137286014694,0.555586945212602,4.505781109992758,3.013962633232397,-0.21514149804957045,0.49553530746136915,4.309923324623341,4.319005251974223,-1.3949761628822073,-0.5513995874050266,3.8396849307484855,2.655289326628596,-0.07326176026907531,-0.3415445715680632,0.9611039018417817,4.619325059927678,-0.2568241128641236,1.4133630758973412,2.395005197491155,6.875798482191948,1.0064808065047246,1.100691190526724,9.02843697196033,7.384875887032957,0.8913887133644826,-0.7302994680671661,2.431647549692186,2.5770866238456245,0.03079783761721048,0.5714461616699656,8.329545773051509,7.0143729773200905,0.19663501504935926,0.6688003539338749
35,4.3686174136613225,7.068486682452434,0.3578665510499554,-0.2986717416898645,5.123773856953533,5.923399865391196,-1.404916421054637,0.525556704696106,4.495024035090279,3.0387393986054656,-0.23588301887161864,0.479812362128842,4.240174516479231,4.291435272603971,-1.401568878148253,-0.5344199470512383,3.8360218427350317,2.6382120980501926,-0.03788818577375976,-0.37863764469771716,0.9482626961985755,4.689993213722545,-0.23152615818558814,1.4193461718859726,2.445329237816391,6.930833041718285,1.0230902517189961,1.078955985770464,9.073006407628554,7.348360913629599,0.8386576345013387,-0.830299468067166,2.4331874415730463,2.605658931929123,-0.005065186379142675,0.6195023916189631,8.339377523803977,7.047812995016784,0.15680740598716444,0.6619264564707916
36,4.3865107412138205,7.053553095367941,0.2962475553834515,-0.3015300267369784,5.0535280359008015,5.949677700626001,-1.4158040831546967,0.4954783528293526,4.483229884146698,3.0627300167119076,-0.24812114437468183,0.4685722128394724,4.170096072571818,4.26471427525141,-1.405468229016448,-0.52407924708518,3.8341274334463438,2.619280215815307,0.016599024738401497,-0.41456526522784565,0.9366863882892961,4.760960522316844,-0.20236633214532018,1.4234650029691511,2.4964837504023407,6.984780841006808,1.0318936118831616,1.0623077379324437,9.114939289353622,7.306845940226241,0.7751669457005269,-0.930299468067166,2.432934182254089,2.636634051510071,-0.02963964944858161,0.6753870747511348,8.347217894103336,7.080909317840324,0.11978610281028457,0.6663309793219011
