step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy
16,3.306595713878323,7.471326113381068,1.0806098478968682,-1.0403280043468537,6.442320171031825,5.268382519641212,-1.4267388671420274,0.463050974500956,4.539848312782296,2.5413146077816866,-0.09112362597393928,0.6670904485630695,5.459870652776854,5.000981765247225,-1.0784930718824852,-1.0425222750145344,3.899467597139185,2.1967139443684784,0.687213189723311,-0.20611296893163605,1.2289026346441798,3.3737587030121046,0.014352377351757643,1.4999313348498167,1.5864568297464567,5.809468566483125,0.9925161080923709,1.1246829665186424,8.199506683671144,7.826311404461828,0.771145552843947,-0.8461401681273233,1.733095114170194,2.003811237242368,1.0228316285911216,0.294724889421929,7.83044721769698,6.089198142774466,0.49183627853321527,0.7381815271411144
17,3.3606262062731664,7.419309713163725,1.0797445346219356,-1.0412260753333347,6.370983227674723,5.29153506836626,-1.4355233966687004,0.4350546834787058,4.535292131483599,2.57466913020984,-0.10014394333128508,0.6917794300533676,5.40594599918273,4.9488556514964985,-1.098477948478944,-1.021443193087844,3.9338282566253504,2.1864082959218964,0.787213189723311,-0.24442240105117288,1.2296202535117677,3.4487552697545953,0.011164534016264374,1.4999584504846126,1.6360826351510753,5.865702714809057,0.9942602971098011,1.1231413364270455,8.238063961313342,7.784004396055462,0.8231989557081018,-0.824475034805622,1.7842366955997502,2.0185474817134645,1.0297550481543916,0.24075393118269772,7.85503903162364,6.126107219131521,0.48251875312432296,0.707128288768845
18,3.4146134330042632,7.367248409397058,1.0775974510785769,-1.0434480022641062,6.299207057841288,5.313287802540195,-1.4454520458156166,0.4008346083454484,4.530284934317035,2.6092581017125083,-0.10884083905704235,0.7138292497794579,5.351022101758783,4.897783491842106,-1.1222399554831708,-0.9952775905832156,3.973188916111516,2.1741871758693376,0.887213189723311,-0.2692423401570814,1.230178480212581,3.523753192278826,0.008189410747432506,1.4999776443506116,1.6857956500065654,5.92185978163041,0.995888819213835,1.1216975794593091,8.279223909098747,7.7427806443151805,0.874069467795474,-0.8070318039164275,1.8357244480074697,2.030585178272599,1.0379863400540483,0.18401607994647104,7.879164969279857,6.161463633569963,0.47112916879093836,0.6802555715692075
19,3.468493305558192,7.315076009283852,1.0732819201762354,-1.0478864059729058,6.2269344555505075,5.3333295329574675,-1.4560144289230483,0.3605856108719393,4.524842892364183,2.644949564201481,-0.1227216907529339,0.7178312077766265,5.294910103984624,4.848019612312945,-1.14950779412212,-0.9636554525620133,4.017549575597681,2.1607250588614835,0.987213189723311,-0.2708625962828552,1.2305879507499526,3.5987520744963564,0.005406193183965975,1.499990257660115,1.7355900909672572,5.9779446606033755,0.9974131105600947,1.120342397163847,8.32292738248852,7.702429054119359,0.9237477472445166,-0.7948311657476677,1.8876237650101721,2.039785982269923,1.0492818224256772,0.12502870560396556,7.902721427719404,6.195476412148423,0.4578119903372512,0.6585478368475023
20,3.522157401567004,7.262681688985207,1.0669393989929747,-1.0543435487906732,6.154133734104355,5.351358813501064,-1.4668993516506905,0.3133788316507412,4.518706807826536,2.6808411245903123,-0.13989935429600303,0.7083263403097526,5.2374347142785185,4.799836839684844,-1.1788190838545671,-0.9275697103400253,4.066910235083847,2.1471819290473406,1.087213189723311,-0.2467614220804839,1.230858260409151,3.6737515873793622,0.00279627695351841,1.4999973936094686,1.785460746495262,6.033961780461568,0.9988433733052423,1.1190674312141355,8.369114769850746,7.6626874958319755,0.9721611746931282,-0.788887162151812,1.940087856131456,2.0460374175501213,1.0654227633470659,0.06433744610772402,7.925612027236266,6.2284038039907985,0.44279814014009733,0.6429820920620406
21,3.575504371516653,7.209964511545674,1.047390701466139,-1.0513018076025775,6.08078876652182,5.367027755083601,-1.4776109908793988,0.25819713327688437,4.511711840111736,2.7162574416058,-0.15879032032525597,0.6891952571480426,5.17849376008579,4.753458354167843,-1.2088669062483643,-0.8880545045083148,4.121270894570012,2.1348438579433164,1.1872131897233111,-0.22258562074246477,1.230998074256827,3.7487514570598357,0.0003430024556615533,1.4999999607831045,1.8354029151605242,6.089915152022274,1.0001887280141326,1.1178651566058724,8.417722828585402,7.623243137724385,1.0191234308956167,-0.7902888014747562,1.9933589942988093,2.0492542898555075,1.0882583173620348,0.002580642265546468,7.9477519342432705,6.2605529085939,0.4264568715407173,0.6346057348448936
22,3.62787390658996,7.157399421165545,1.0134227496944102,-1.036110104548779,6.00690821697785,5.379937611747446,-1.4800635209394521,0.1946265810189544,4.503772324095473,2.7507172044632022,-0.17808294733866206,0.6637330295366863,5.118050414773372,4.709055628942427,-1.2385054309213597,-0.8462294591765862,4.180631554056178,2.123714576906193,1.2872131897233112,-0.1983973108826949,1.23101522437961,3.823751455098991,-0.0019685766834658582,1.4999987082347244,1.8854123515612309,6.145808409852568,1.0014573458654732,1.1167287873123366,8.468679000130184,7.583728697650647,1.0642681566497447,-0.8002670515022658,2.047771910166911,2.0493833219687847,1.1197452846640905,-0.059430458135279536,7.969074777820307,6.292283195336145,0.4093636631582358,0.6345979176954177
23,3.6785450440746805,7.105593915938106,0.9708879478209576,-1.0127347524614183,5.932905040930877,5.389668940798393,-1.4726632877330368,0.12534423551972468,4.49486817672854,2.7839038559400366,-0.19671803255453832,0.6347023269073699,5.056125143227304,4.666744155983598,-1.266287853110822,-0.8029835857740002,4.244992213542344,2.1137947113620585,1.3872131897233113,-0.17425724471756313,1.2309167955454368,3.898751390510727,-0.0041518960502750345,1.4999942539087234,1.9354852188545046,6.201644849218185,1.0026565635735758,1.1156521929001117,8.521892407962671,7.543715345075534,1.1069582242918772,-0.8202518021736909,2.103759174400116,2.0464117990620205,1.1619811658700596,-0.12060978636767519,7.989542960978219,6.324013091220916,0.3923922412722747,0.644318429355172
24,3.7270894414657283,7.054957178315035,0.9247437138257467,-0.9845869946486187,5.859271876544225,5.39593615257438,-1.4604719245092443,0.053693655654316066,4.485032275100813,2.815638972285405,-0.21385363395937795,0.6044467204502361,4.992810750571763,4.626594976694898,-1.2923720874977722,-0.7601767059814157,4.3143528730285094,2.1050818491261802,1.4872131897233114,-0.1502246869293529,1.230709200742923,3.973751103206163,-0.00621905770230578,1.4999871077183613,1.9856180470331835,6.25742745886319,1.0037929834957233,1.1146298247780535,8.577240319177266,7.502702754966849,1.1461592662943032,-0.8519194171040743,2.1618582326936187,2.040381309743637,1.2172240507682832,-0.17946623733747832,8.009162573041833,6.356229012688675,0.37684158016381847,0.6653438830500586
25,3.7733266271570156,7.005727828582604,0.8782918763446544,-0.953952516860141,5.786248280318763,5.398620835357096,-1.446912636349253,-0.01812744230701943,4.474339593402844,2.8458613083079167,-0.22892169954885308,0.5746991390699003,4.928192146196875,4.588586141395828,-1.3164394653120697,-0.7190181737403247,4.388713532514675,2.0975706147797126,1.495269216551017,-0.11903768325579625,1.2303982478578077,4.048750458592082,-0.008180985624456388,1.499977690325497,2.0358076962079696,6.313158950102093,1.0048725610202687,1.1136566509066275,8.63454828249198,7.4601067841116455,1.1802614703973897,-0.8972266668935982,2.2227194352320327,2.031407997876763,1.2878892569230629,-0.23393783034883142,8.028004652050024,6.389496206841178,0.3646127683521068,0.6994859903355012
26,3.8172412209742483,6.958030202739597,0.8337590497050842,-0.9224008312815547,5.713902648501301,5.397714463241745,-1.434352455362277,-0.08865746796910304,4.462893508425402,2.874596265261412,-0.24155305895445112,0.5467994482882687,4.862370172931271,4.552635232708812,-1.337048039489306,-0.6799283345307823,4.463476993342226,2.091618730616923,1.4973152160898469,-0.08970587308429076,1.229989198576585,4.123749343108357,-0.01004756229260633,1.4999663484531833,2.086051324258983,6.368841782647424,1.0059006810170317,1.112728097932946,8.69356135601185,7.415245450766966,1.174639188746017,-0.9328573182765405,2.2871138980781858,2.019711106359322,1.3765064488055865,-0.2811833223945091,8.04623529046763,6.424470506357953,0.35845658786240125,0.7487794571978809
27,3.8589291734595026,6.911910161175519,0.7926809442530115,-0.8910616866905706,5.642185025733187,5.39328158984329,-1.4244891473962213,-0.156893859345205,4.450815855477679,2.9019362376758253,-0.251520234408661,0.5218941446800851,4.795517770956806,4.518638815982273,-1.354617542698874,-0.6442137168769886,4.5383427541467185,2.0871334369627084,1.4986947854243116,-0.0625614908867824,1.2294868204619547,4.198747660531016,-0.01182774885358346,1.499953367394152,2.1363463583098348,6.4244781875440715,1.006882224868436,1.1118399998398998,8.752293315449151,7.3686025848531385,1.1455390114645645,-0.9683699567896498,2.355939220518465,2.0056519402395963,1.4665136658479625,-0.31517878716876013,8.06415811986075,6.461909479217847,0.35967878773076667,0.8113706959711943
28,3.898563220672153,6.867357076840991,0.7561566198539968,-0.8608156827254249,5.570960568363375,5.38543689687603,-1.4186088060575484,-0.2221010806943901,4.438239843757247,2.9280309449098296,-0.25878349723484434,0.5007369415179447,4.727786893821863,4.486428130138424,-1.3691882872240448,-0.6126364616381282,4.613277493417934,2.0840053624183694,1.499530979850261,-0.0375078720979508,1.2288954330192754,4.2737453289007235,-0.013529691087490678,1.4999389812452628,2.1866904695532567,6.480070187536066,1.007821629378585,1.1109885523067706,8.80957026602238,7.320184087013656,1.1055133724910244,-1.0138245327686257,2.4292649038108634,1.9898930008811582,1.4667352348659393,-0.31414606603100714,8.082142059247287,6.502478014016407,0.36815195814200974,0.8830416600925354
29,3.936371051664853,6.82431629270472,0.7250159864211609,-0.8324306933516392,5.500030128060498,5.37433184284131,-1.4177577475147396,-0.28367199847704244,4.425300668895504,2.9530677919857267,-0.2634371497138766,0.4838479301407239,4.659327479460661,4.455796307056517,-1.3808956010061224,-0.5857707223154291,4.688254042410447,2.082129968813472,1.4999304422488646,-0.014445359639866897,1.2282189484649009,4.3487422779629865,-0.015160813024919007,1.4999233812926658,2.237081551022186,6.535619615151405,1.008722938671081,1.1101702720748645,8.864845934646931,7.269492860375225,1.0544122986242397,-1.0668714564135398,2.5026016655541605,1.9741856975796077,1.4697717766188978,-0.29961796450568334,8.100549657154387,6.546630097021033,0.37551410232364485,0.950892423370915
30,3.9726218509859113,6.782694758037137,0.6999286366807917,-0.8066656245008169,5.429142240684761,5.360148242917458,-1.422856861763562,-0.3410207707284781,4.4121288114098105,2.977260188492763,-0.26568526938990616,0.47157785891635595,4.590282699410355,4.426507770940746,-1.3884299994362839,-0.5676813689609348,4.763250564522891,2.0814077008314786,1.4999849161208816,0.006726916814709124,1.227460907813655,4.4237384470276195,-0.01672789984035324,1.4999067228887706,2.28751769795574,6.591128128755148,1.009589850029131,1.1093819606962052,8.917566549578144,7.216149287554548,0.99124103041096,-1.1258069193382219,2.5760902543851056,1.9592047993543236,1.477341690264603,-0.2597335754309136,8.119325362270569,6.59417471818958,0.3817718130053841,1.0148393134171037
31,4.0076182828199505,6.742361476812096,0.6814717725278001,-0.7843565809958334,5.357999397596583,5.343097204381034,-1.434776426507716,-0.3934916678334603,4.398844547940315,3.000839081438581,-0.26592246113444723,0.46335710319695045,4.52086119943854,4.3981237024927,-1.3829841140838428,-0.5604105807974747,4.838249810328935,2.081744046672214,1.4997727453285148,0.026109622168270858,1.2266245128216373,4.498733783172058,-0.018237171427996777,1.4998891310954638,2.337997190457197,6.646597226789958,1.0104257544985753,1.1086206721173772,8.967128601098691,7.159858941587637,0.9267532476053035,-1.179461071020584,2.6499573388983357,1.946218120582778,1.487278313289079,-0.19494414282043024,8.138413952920839,6.644916683860434,0.3869342956642708,1.0748103001537104
32,4.04169187144634,6.703143647762305,0.670167713977934,-0.7664965095026848,5.2862605762711965,5.323422620989361,-1.4356597341004211,-0.43460456495843236,4.385548424883592,3.024006936598428,-0.26460624060930815,0.45775401283500233,4.451711993734349,4.370103173452826,-1.359654998808763,-0.557296261841557,4.9132384475953605,2.0830495277806276,1.4993603220851495,0.043802106761172105,1.2257126542502375,4.573728239726831,-0.019694347882090357,1.4998707053147946,2.3885184781821254,6.702028260395827,1.0112337729620204,1.1078836836152957,9.013466263478957,7.100885888036608,0.8616052273276162,-1.2278584740277385,2.7243212545627897,1.9364709134417564,1.495668201186931,-0.11391502077535617,8.157760667704052,6.69865719886812,0.3910132867241718,1.1307449139383592
33,4.075200257145237,6.664818822287171,0.6667494802482832,-0.7545980905612291,5.214477589566175,5.301692392741439,-1.42691950158783,-0.4624940388678963,4.372318112853127,3.0468946372401784,-0.2620373020361692,0.4541260633803733,4.38372924379391,4.3422383603607475,-1.3246740054774695,-0.5540889843037661,4.988206463699618,2.085239633118686,1.4988034571797115,0.05990155879560828,1.224727936856133,4.648721774992571,-0.021104707946139993,1.4998515230857046,2.439080166830226,6.757422444576592,1.0120167882970303,1.107168469658057,9.056546524845338,7.039492964335221,0.7964212717915362,-1.2711070599433991,2.7991046646221363,1.9307751624029885,1.499811357985395,-0.023788452198612656,8.17731133204026,6.755194444565038,0.3940229672684146,1.1825941366280075
34,4.108537731157652,6.62708891775911,0.6709732881203803,-0.749495068987209,5.143131614486784,5.278567690798044,-1.420999571203391,-0.4803750812019492,4.359216247751318,3.069600940409197,-0.2584638234268381,0.4525537187668823,4.317495543520037,4.314533911145559,-1.2849845740168686,-0.5458843060427939,5.063146636558604,2.0882347110584663,1.4981486562326556,0.07450237464865112,1.223672701458826,4.723714351146856,-0.0224731413605382,1.4998316431911247,2.489681006245078,6.812780868059495,1.0127774741506155,1.10647267831298,9.096367588434914,6.9759376113380505,0.7317786269558171,-1.3093891862737599,2.874095232521406,1.9295857397930578,1.4991437528753888,0.05067551888924988,8.19701248040368,6.814324151396438,0.395979872582241,1.2303202664655688
35,4.142086395563671,6.58961416430975,0.6820653075466493,-0.7516805747301493,5.072081635926614,5.2545489367379465,-1.4182996886007444,-0.4882888420955689,4.346293056579976,3.0922286263475414,-0.25420174645829996,0.45418399273417087,4.253246314819194,4.287239695843419,-1.2419171790423702,-0.5337268987039026,5.138054069370236,2.091959829790899,1.4974342932993654,0.08769570828170797,1.2225490443907991,4.798705933306412,-0.02380419592266529,1.49981110819212,2.5403198799526088,6.868104501975144,1.0135183207938914,1.1057941098663577,9.132956519782704,6.910468152024363,0.6681958382861682,-1.3429498582214618,2.9490524201651755,1.9321195157375204,1.4959468811382637,0.11019495820000565,8.216811474032792,6.875840164719716,0.39690279784505067,1.273896757715621
36,4.176189660941003,6.552030135573243,0.6992135611422985,-0.7618429584529481,5.001166651496577,5.230134494633168,-1.419056321095042,-0.4860855455166351,4.333582969257061,3.1149378259842497,-0.24946734799342077,0.45664993469189874,4.191150455867075,4.260553350908224,-1.196570446504432,-0.5185124797468882,5.212925784035204,2.096344615204984,1.4966916787334847,0.0995691659598685,1.221358834594666,4.873696488716018,-0.02510211997498977,1.499789946483427,2.5909957959923036,6.923394207468462,1.0142416584628366,1.105130697355998,9.166366311697013,6.84332065911329,0.606124936947052,-1.3720832922278925,3.0238497642220885,1.9376292636475207,1.4917051611496677,0.15753003586441525,8.236656613925044,6.939535002605497,0.39681270029483456,1.313308036018258
