step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_5_x,agent_6_x,agent_7_x,agent_8_x,agent_9_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_5_y,agent_6_y,agent_7_y,agent_8_y,agent_9_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_5_vx,agent_6_vx,agent_7_vx,agent_8_vx,agent_9_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy,agent_5_vy,agent_6_vy,agent_7_vy,agent_8_vy,agent_9_vy
10,6.922917301008004,1.4046247627510484,-0.9960294251672591,0.8160344567118094,2.80490620610981,7.173254807102245,1.0007332509687605,0.3929832022273046,1.358168589295914,4.957791412391394,1.193786288495634,-0.2561716290437803,8.100176852012446,6.576557060853805,-0.8424190273575469,-0.38188567360029635,4.756539950187864,4.6338042491602325,0.7701182699581461,0.576596944925703,7.234212639995401,4.92866151793218,-0.9774053357573994,-0.8014411451824419,2.0207098234626786,7.7307479631861025,0.48165102177855545,0.2774633879705238,2.678964727566791,7.946639820147448,0.3393821037779258,0.3607147632485232,3.8613604279091773,2.2533778129119444,1.0677587731839762,-0.10071869143042851,4.4015686688184585,8.273151273598566,0.8090272974735132,-1.0394273528744333
11,6.873115829749642,1.4454264855866388,-1.0738258426420058,0.8685761179743217,2.854942868658248,7.19290396721361,1.1007332509687606,0.3994572210692865,1.4178579037206958,4.944982830939205,1.2937862884956342,-0.214648172470294,8.058055900644568,6.55746277717379,-0.8813107660107299,-0.3856351227788728,4.795045863685771,4.662634096406518,0.813931149878152,0.6059636616682186,7.185342373207531,4.8885894606730576,-1.0774053357573994,-0.8162375214107744,2.0447923745516063,7.744621132584629,0.49837333285805757,0.2804405243067908,2.695933832755687,7.9646755583098745,0.3578868470559524,0.38748945280369135,3.914748366568376,2.248341878340423,1.1677587731839763,-0.09213002943191816,4.442020033692134,8.221179905954845,0.7684448849922052,-1.0766430506397837
12,6.819424537617541,1.4888552914853548,-1.147874606155571,0.918067258220713,2.909979531206686,7.212876828267074,1.2007332509687607,0.39855136578987066,1.4825472181454775,4.93425042231569,1.3937862884956342,-0.17935624441739179,8.013990362344032,6.5381810210348466,-0.9148089220814392,-0.38612467235052106,4.8357424211796785,4.692932279489929,0.8490930861612636,0.6302430623745098,7.131472106419661,4.847777584602519,-1.1774053357573995,-0.8303096758731119,2.0697110411945094,7.758643158799969,0.5061179088949876,0.2810919544125813,2.713828175108485,7.984050030950059,0.37496835360626446,0.4058323888426623,3.973136305227575,2.2437353768688273,1.2677587731839763,-0.08123391368184377,4.480442277941744,8.167347753422856,0.735458887792193,-1.1103623995472545
13,6.762030807309762,1.5347586543963905,-1.1745829597455089,0.9329281165639076,2.970016193755124,7.232804396556568,1.2964683657816116,0.393169304785232,1.5522365325702592,4.925282610094821,1.4922491904536588,-0.15229035947951527,7.96824991623996,6.51887478741732,-0.9427614918045685,-0.3835182746695828,4.8781970754877415,4.724444432608655,0.8777915066858607,0.6536319458459987,7.072601839631791,4.806262100808864,-1.2511583950639458,-0.8274071974916652,2.095016936639259,7.772697756520598,0.5105673729031998,0.28174805603240605,2.7325765927887984,8.004341650392192,0.3892392686973022,0.41568732022698734,4.036524243886774,2.239673681184735,1.3518820091249095,-0.04121179976258565,4.5172152223313535,8.111829633445494,0.7207234468823305,-1.1316680500198955
14,6.703301659322487,1.581405060224586,-1.1766338705905772,0.930340117687632,3.034839612044205,7.25246286179583,1.3796650475195114,0.39034179510633177,1.626848992092942,4.917668092120845,1.4947152251339875,-0.12580300375051814,7.921111841649731,6.499698873683841,-0.9663106476955101,-0.377164242957766,4.922086650822035,4.757126029900955,0.8897260195394832,0.675376153883852,7.010043919878594,4.764891740934281,-1.2732751516673682,-0.7929504323388947,2.120545305284419,7.786785159322219,0.5110338876545149,0.27736894934688683,2.7520385562236633,8.025126016403542,0.39954423675636513,0.4222378475910029,4.10411834434302,2.237613091196606,1.4031293316842661,0.0008098979970426537,4.5532513946754705,8.0552462309445,0.7310249787336222,-1.1474559375931377
15,6.6444699657929585,1.6279220661089675,-1.1784176224665546,0.9280796878826045,3.1038228644201804,7.271979951551146,1.4398549383810226,0.3964079605982704,1.7015847533496415,4.911377941933319,1.4953916631017878,-0.11748946304102849,7.872796309264955,6.480840661535953,-0.9809152802519485,-0.3690380161451649,4.966572951799009,4.790894837595148,0.8836283522477227,0.6927742519950046,6.946380162295226,4.725244219317336,-1.2926330725895196,-0.7609860311778249,2.1460969996671446,7.800653606789563,0.5038496578633505,0.2735477212748396,2.7720157680614816,8.046237908783093,0.4072150282035278,0.4272262620126805,4.1742748109272325,2.237653586096458,1.4254383980394945,0.043489636995455744,4.589802643612152,7.997873434064843,0.769604999995791,-1.1585088195194357
16,6.585549084669631,1.6743260505030977,-1.1782967282012666,0.9282331713045977,3.1758156113392317,7.2918003495810595,1.4447800985251744,0.4032498814700225,1.776354336504731,4.9055034687812675,1.4954717824190635,-0.11646522222684938,7.8237505452523575,6.462388760728695,-0.9847761401973649,-0.36263270953768006,5.010754369411395,4.825533550194898,0.8610686781635362,0.7050265812849178,6.8817485086657495,4.687194917758444,-1.3059522251071207,-0.7378948337925672,2.171289482560312,7.814330992853305,0.48788209357854895,0.271164839894222,2.792376519471658,8.067599221883727,0.4157203323612617,0.43290439456160873,4.245546730829207,2.2398280679462306,1.4113755359412774,0.08837024173941327,4.628282893611941,7.939947993088871,0.8186338436370721,-1.1627593634565228
17,6.526634248259567,1.7207377090683276,-1.1783817113862003,0.9271180731746398,3.2480546162654904,7.311962843654561,1.4415932743256348,0.41449828880116646,1.851127925625684,4.899680207669925,1.4952039848324739,-0.1198542604211123,7.774511738242489,6.444257125251811,-0.9802125332944079,-0.35840497257285825,5.053807803319572,4.8607848792591435,0.8172131481399614,0.7111587015514745,6.816450897410394,4.650300176068816,-1.3148260311047824,-0.7219643397905782,2.1956835872392393,7.8278892348480165,0.46835140535232594,0.2684875607422459,2.813162536089721,8.089244441611807,0.41818918468753563,0.43189217404853314,4.316115507626271,2.2442465800332014,1.3636146201850519,0.12710757754053784,4.669214585793795,7.881810024916045,0.8644328725105157,-1.1484299002130383
18,6.467715162690257,1.7670936127270596,-1.1881558009494957,0.9155794846271196,3.3201342799817724,7.332687758094619,1.436334062292725,0.43237074542304393,1.9258881248673076,4.893687494648869,1.4946390390184543,-0.1267049448206004,7.725501111577769,6.426336876623168,-0.9750345753572865,-0.3784514749246191,5.09466846072657,4.896342814336717,0.7530140640964585,0.6917696712141409,6.750709595855154,4.6142019590792875,-1.3185815451645349,-0.7150823090746321,2.2191011575068558,7.841313612885129,0.45012146332857184,0.26568145658140063,2.834071995324098,8.110839050314235,0.4185278742978977,0.427475860653629,4.384296238635523,2.250601958910228,1.2884816779853447,0.1600488861581297,4.712436229419321,7.824388529905393,0.9095664393669,-1.1288927791555279
19,6.408307372642782,1.8128725869584155,-1.1982171374056134,0.902372257789155,3.3919509830964087,7.354306295365771,1.4275407614897595,0.4605728761935921,2.0006200768182305,4.887352247407839,1.494534792072231,-0.12792871173280024,7.676749382809905,6.407414302876937,-0.9788928603820487,-0.4221147948699545,5.132319163931393,4.930931297897424,0.714575475715645,0.660420718563117,6.684780518596927,4.578447843625556,-1.3236623363418067,-0.7056330628238373,2.241607230673284,7.854597685714199,0.43387132236358694,0.26267535052512764,2.8549983890389927,8.132212843346917,0.4187565158526109,0.42104158171843503,4.44872032253479,2.2586044032181345,1.1975206448794946,0.19024774036612227,4.757914551387666,7.767943890947617,0.9456162285571923,-1.0288927791555278
20,6.348396515772501,1.8579911998478733,-1.2098701338275495,0.8866872386992538,3.4633280211708968,7.377334939175451,1.4116277778244162,0.5072543906902145,2.0753468164218423,4.880955811821199,1.4947903819319157,-0.12490682160649585,7.627804739790802,6.386308563133439,-0.9909009477190658,-0.3288551205592703,5.168047937717175,4.96395233382558,0.614575475715645,0.5977013138656988,6.618597401779836,4.543166190484364,-1.3289055098307743,-0.695708377081525,2.2633007967914636,7.867731453240456,0.42237790921327645,0.25936013832007526,2.8759362148316234,8.153264922432838,0.4198558948407577,0.4133664056045911,4.508596354778764,2.2681167902364407,1.0975206448794945,0.22260364792551712,4.8051953628155255,7.71649925198984,0.9684311952954163,-0.9326412437398783
21,6.287903009081123,1.902325561782836,-1.2241501076695493,0.8668659145984636,3.5339094100621176,7.402697658709961,1.3957831345534604,0.5493536577616617,2.150086335518438,4.874710470740874,1.4950062307087644,-0.12229623927976277,7.578259692404849,6.369865807105476,-0.9934977302394792,-0.25984270515018215,5.198776711502957,4.993837399518865,0.5150610807170946,0.5374897328739539,6.552152126288298,4.5083807716302875,-1.333898568123685,-0.686086444959805,2.2844196922521274,7.8806994601564595,0.4223660609274822,0.2446479491821396,2.8969290095736615,8.173933242713067,0.42283455463449227,0.4059276334328553,4.563472387022739,2.2792469726327167,0.9975206448794945,0.26464667818751053,4.853616922580296,7.669867189802846,0.9835062247281899,-0.8575987337072245
22,6.226695503697646,1.9456688575127592,-1.2388152641762242,0.8457758220970801,3.6036985667897907,7.430165341598044,1.3810992096028252,0.5852905032840117,2.224836647053876,4.868595658776886,1.495001796863212,-0.12235042858840707,7.5285848058928755,6.356873671847967,-0.9931484459035083,-0.21070626618438473,5.224529765538811,5.020711886162563,0.4161659541359025,0.4786831644897833,6.485457197882114,4.474076449382297,-1.3691847920707234,-0.612644272936792,2.3055379952985016,7.892931857615567,0.4236019166707712,0.23810505419288752,2.9180707373053862,8.19422962438471,0.4262965067694591,0.39878341549467056,4.613348419266714,2.2924793065420923,0.8975206448794946,0.2933182229777785,4.902792233816706,7.626987253117485,0.9921266790991654,-0.8065667984922281
23,6.164754740488834,1.9879576486176131,-1.2512225275690108,0.8273102117729577,3.672753527269932,7.459429866762244,1.3662709807847868,0.6191151807744473,2.299586736897037,4.862478137347466,1.4951901583838836,-0.1200266231799292,7.4789273835977,6.346338358538747,-1.0269471941582842,-0.19630241038375607,5.245338063245606,5.044646044387052,0.3370496514072496,0.4422461060409918,6.416997958278578,4.443444235735457,-1.395881778649973,-0.549102959410153,2.32671809113204,7.904837110325211,0.41937807635960156,0.23348836786364197,2.939385562643859,8.214168795159443,0.4291121269981073,0.392588976336827,4.658224451510689,2.307145217690981,0.7975206448794946,0.3263034363767119,4.952398567771665,7.586658913192873,0.9926814623689284,-0.8785259542901865
24,6.102193614110384,2.029323159206261,-1.261192662240498,0.812030214161225,3.741067076309171,7.4903856258009665,1.3490208999693507,0.6558525836237002,2.374346244816231,4.8564768061884696,1.4917522186298977,-0.1570837936032158,7.427580023889786,6.336523238019559,-1.0575337408177539,-0.22077339233928434,5.262190545815969,5.066758349689102,0.2840856137504655,0.44992269925526523,6.347203869346079,4.41598908776495,-1.4163666769679957,-0.49386783290131137,2.34768699495002,7.916511528718393,0.41805134364959773,0.22706656716083168,2.9608411689937646,8.233798243976285,0.42939418027500376,0.3860821257663867,4.698100483754664,2.3234603895098167,0.6975206448794946,0.3405649562856169,5.0020326408901115,7.542732615478364,1.0063303433870903,-0.9288619516332499
25,6.039133980998359,2.069924669914322,-1.2656083550020385,0.8002940238421637,3.8085181213076384,7.5231782549821515,1.3303987077754762,0.6928486691546311,2.448933855747726,4.848622616508309,1.4896139064826475,-0.17621126415047006,7.374703336848898,6.325484568402595,-1.0883132634751482,-0.25115726532512417,5.276394826503492,5.089254484651865,0.22784971024895487,0.44188245065263654,6.276385535497679,4.391295696119884,-1.4324316966043575,-0.4451285595905551,2.3685895621325,7.927864857076435,0.4217196649461704,0.2173348013243544,2.9823108780075147,8.253102350264603,0.4273397493580984,0.37988374972175565,4.732976515998638,2.3404886373240976,0.5975206448794946,0.3287861136278124,5.052349158059466,7.4962895178967015,0.9952243187045684,-0.9523450551469675
26,5.975853563248257,2.1099393711064303,-1.264252607496016,0.7882086762195307,3.8750380566964124,7.557820688439883,1.3320304145268416,0.689706441013458,2.523414551071858,4.839812053300785,1.4874596330178151,-0.19355578044198699,7.320287673675141,6.312926705136339,-1.1241545556180164,-0.271852100809152,5.28778731201594,5.111348607184497,0.19693908717537698,0.4311518607263937,6.204763950667462,4.369039268140356,-1.445703293699694,-0.3999274766577764,2.389675545379809,7.938731597142653,0.43264408321675835,0.2074290987036097,3.0036778654754195,8.272096537750691,0.42359334225157963,0.3741876590384146,4.762852548242613,2.356927943005488,0.49752064487949466,0.31310497201289844,5.1021103739946945,7.448672265139353,0.9662317075347533,-0.9668578443963877
27,5.912640932873456,2.149349804917407,-1.2570548250987459,0.7767820433681685,3.9416395774227544,7.592306010490557,1.336111146051375,0.6817675596545211,2.597787532722749,4.830134264278686,1.4848693911981052,-0.21251562550308792,7.26407994589424,6.299334100095881,-1.1657451329819843,-0.2840896108942579,5.2976342663747085,5.132906200220817,0.17760764684582528,0.4119492781882658,6.132478785982477,4.349042894307467,-1.4575064635483743,-0.35450657076380315,2.4113077495406467,7.949103052077834,0.4504286533742863,0.19235471896146417,3.0248575325879985,8.290805920702612,0.41798113989035357,0.3661989043785235,4.787728580486587,2.372583191606133,0.3975206448794947,0.30413680277075483,5.150421959371432,7.400329372919534,0.9224990346049895,-0.9717369848777405
28,5.8497881916185195,2.188188907085815,-1.2467478170707156,0.7669951253538805,4.008445134725323,7.626394388473282,1.3392799927487204,0.6755213549718379,2.672031002282654,4.819508483003532,1.4828967432381037,-0.22586998227702948,7.205792689245141,6.285129619551168,-1.2118756888501332,-0.286315555107827,5.306514648717,5.1535036641302305,0.1596771347155648,0.3897661549573317,6.059603462805058,4.331317565769277,-1.4660790581496947,-0.31719425476339275,2.433829182209361,7.958720788025907,0.4731856009512859,0.1736948665163386,3.045756589582516,8.309115865921537,0.41207419852117766,0.3562149006260535,4.807604612730562,2.3877900317446707,0.2975206448794947,0.3066703896528096,5.196546911101681,7.351742523675647,0.8868899621581664,-0.9226541811515442
29,5.787450800764984,2.226538663353509,-1.2369431748702455,0.7590737179821211,4.07540913436276,7.660170456221874,1.3410914381837804,0.6719179670392504,2.7461758394445592,4.80821498388968,1.4826021905086952,-0.22779540096064016,7.145198904802634,6.270813841795777,-1.2582544652812169,-0.28185962697588907,5.314498505452779,5.172991971878097,0.1424638303747254,0.36273267693571,5.986299509897574,4.315457853031107,-1.472813573348533,-0.2842888991155382,2.4574884622569253,7.967405531351724,0.49882577271756706,0.15097752622579216,3.066360299508575,8.32692661095284,0.40610633524457684,0.3461020882559916,4.8224806449745365,2.4031235512273112,0.1975206448794947,0.31285172100420905,5.240891409209589,7.3056098146180695,0.8494889177894225,-0.850842636256372
30,5.725603642021472,2.264492349252615,-1.2160215213611054,0.7477166638677794,4.142463706271949,7.693766354573837,1.3328759551461826,0.6880709906638643,2.820305948969994,4.7968252138416485,1.4831229420798566,-0.2243798981111955,7.082286181538573,6.256720860446982,-1.3012870458953067,-0.2726832751008223,5.321621696971515,5.191128605724883,0.12539227481985862,0.31824153490117935,5.912658831230147,4.30124340807533,-1.477832123802885,-0.2569284216591351,2.4824297508928037,7.974954407663013,0.5309003314524608,0.12100307456468223,3.0866656162708037,8.34423171536564,0.39974641086856594,0.336745603693833,4.832356677218511,2.4187661372775215,0.09752064487949469,0.32309239278789476,5.283365855099061,7.263067682805251,0.8037717916583648,-0.7911635929633728
31,5.6648025659534165,2.301878182446004,-1.1955242082192825,0.736749302685805,4.209107504029258,7.72816990410703,1.3297609919721123,0.6940718293010775,2.894462096073987,4.785606218936088,1.4812583386239302,-0.2363762556964505,7.017221829243808,6.2430866966919405,-1.3323461083762334,-0.2563684675666045,5.327891310712507,5.207040682469942,0.104828536771782,0.2703630489831343,5.838767225040003,4.288396986992374,-1.4816653438509093,-0.2338114813929512,2.5089747674654266,7.981004561391247,0.5774927577525096,0.08842281214212058,3.106652936814232,8.361068995550331,0.39396168882350197,0.3304234798384806,4.837232709462486,2.4349207569169162,-0.0024793551205053166,0.3369416363095851,5.323554444681979,7.223509503157082,0.7385998286819091,-0.7661748343993774
32,5.605026355542452,2.3387156475802944,-1.1763458534791398,0.7272062235480028,4.275595553627864,7.762873495572085,1.3294641931497253,0.6946401652170349,2.9685250130051832,4.773787406151266,1.407551670008589,-0.2600559621507275,6.950604523824996,6.2302682733136105,-1.3543710900537655,-0.2392308208914946,5.333132737551097,5.220558834919099,0.07742896702194985,0.21407125420621778,5.764683957847458,4.276706412922726,-1.4784797345119636,-0.25317518566682856,2.537849405353052,7.985425701998353,0.634936018899055,0.058895827450500704,3.126351021255407,8.377590169542255,0.38942018257776967,0.3251587285978695,4.837108741706461,2.4517678387323953,-0.10247935512050532,0.3445650845324607,5.360484436116074,7.185200761437113,0.6649926998233429,-0.8575024003078094
33,5.546209062868495,2.3750759587576944,-1.156014259131186,0.7186215230231958,4.34206876328535,7.797605503832936,1.3294806465051676,0.6946086744118602,3.0389025965056127,4.760784608043729,1.307551670008589,-0.23773079807106137,6.882885969322308,6.218306732269036,-1.3470730660550283,-0.22956939300620066,5.337004185902194,5.2312623976294095,0.05203778769875343,0.15902347393087293,5.69075997112186,4.264047653639385,-1.4749602622336253,-0.2729326379012133,2.5695962062980047,7.988370493370878,0.6971363267451244,0.031573094048248505,3.1458220303842954,8.393848105972149,0.3847685925136017,0.31887011745404203,4.8319847739504365,2.4689960929590185,-0.20247935512050533,0.3604179247772308,5.393734071107241,7.142325641421723,0.5649926998233429,-0.9330696398307434
34,5.488408349911936,2.411007034908854,-1.136640828819506,0.7115964547699171,4.408542795610608,7.8323359375535295,1.3298490130613434,0.6939031650452183,3.1042801800060422,4.748898068140176,1.2075516700085889,-0.21933620864692807,6.8155323160195564,6.206828262618726,-1.3780988751046346,-0.22330665176832187,5.339606075287132,5.239213571325953,0.03026184614802177,0.10315310187391187,5.6170119580101785,4.250401021744325,-1.4687294064381233,-0.30468661057538704,2.6044530226352607,7.989949148073291,0.762485577777,0.0028391670367586344,3.1650604600099754,8.40979161184485,0.3807573798517393,0.3094568579776188,4.821860806194411,2.48701698919788,-0.30247935512050533,0.3602032308258103,5.421983706098408,7.095672159430186,0.4649926998233429,-0.9848546082069031
35,5.4315763084709605,2.44658685764735,-1.1190070792748854,0.7070143637215572,4.475035246263675,7.867031095805791,1.3298107918210964,0.6939764102303106,3.164657763506472,4.737931257707829,1.1088931381043683,-0.20866601685229422,6.746627372264324,6.195662930030309,-1.4014646275036022,-0.22173027599328268,5.341119167594533,5.2443712264196485,0.00831606861258323,0.04427019782117749,5.543575487688273,4.2351666912155554,-1.4637933265317642,-0.3275806728136932,2.6425773015241107,7.990091106425129,0.815239610388847,-0.032225089154495026,3.184098329002562,8.425264454743731,0.37869641030530204,0.2974630750102898,4.806736838438385,2.5050271507391706,-0.40247935512050537,0.3652539887256907,5.445233341089575,7.046429429019841,0.3649926998233429,-1.011100661187326
36,5.375625954507216,2.481937575833428,-1.1050226106955932,0.7045923876544314,4.54152578585473,7.901729916317306,1.3294559200453273,0.6946559987910794,3.22010242041169,4.727497956865214,1.0157361566361676,-0.20529220881107926,6.676554140889144,6.184576416230645,-1.4120862213961765,-0.22016080318116654,5.341534971025162,5.246584736310707,-0.010852652526847771,-0.010923500585041997,5.470385821361685,4.218787657574871,-1.4619656787221456,-0.33564319483418104,2.683339282043553,7.988479851967404,0.8480958005934673,-0.07318473347212198,3.2030331495178275,8.440137608494245,0.37507846312920323,0.2827875248474976,4.78661287068236,2.523289850175455,-0.5024793551205053,0.37457802302911747,5.463482976080742,6.995874395960475,0.26499269982334295,-1.0296639436771027
