step,agent_0_x,agent_1_x,agent_2_x,agent_3_x,agent_4_x,agent_0_y,agent_1_y,agent_2_y,agent_3_y,agent_4_y,agent_0_vx,agent_1_vx,agent_2_vx,agent_3_vx,agent_4_vx,agent_0_vy,agent_1_vy,agent_2_vy,agent_3_vy,agent_4_vy
10,6.931324542217516,1.3918994139630776,-0.9339559110950348,0.7502338114591861,2.80490620610981,7.235320467244178,1.0007332509687605,0.6891537060547348,1.358168589295914,4.899560843333202,1.193786288495634,-0.7629871891962641,8.074212800825407,6.61821640761065,-1.0872366895966215,-0.25519740988354367,4.771255342893447,4.64658414013091,0.8289495709922959,0.6342534413086409
11,6.884626746662764,1.429411104536037,-0.9996439961240199,0.7933434674885776,2.854942868658248,7.269778152546915,1.1007332509687606,0.7444853248196001,1.4178579037206958,4.861411483873389,1.2691696203063128,-0.799505143755517,8.019850966345576,6.605456537116473,-1.1872366895966215,-0.2671541777608268,4.812702821443062,4.678296812196343,0.8793032759903351,0.6743931449950162
12,6.8346445468565635,1.4690782779104659,-1.0609606403761374,0.8331793051105367,2.909979531206686,7.307002418787895,1.2007332509687607,0.7964034935998329,1.4813163847360113,4.821436226685613,1.2751526999468263,-0.7899275864396171,7.960489131865745,6.592098828228432,-1.2872366895966216,-0.2793105998583245,4.856667985242579,4.712016469446094,0.9257157139170641,0.711420867420381
13,6.781596514837757,1.5107372431659927,-1.1178668430175989,0.8697223791561612,2.970016193755124,7.346822593467887,1.2579321519630362,0.8170720292958538,1.5450740197333526,4.781939847363632,1.2815406371393738,-0.7795213886484501,7.896127297385914,6.578133298235516,-1.3872366895966217,-0.2916851727013964,4.902953770938432,4.7475875128171126,0.9681626913471271,0.745316981791825
14,6.725703172686877,1.5542233621238006,-1.1703361089197728,0.9029629188499437,3.032912801353276,7.38767619493268,1.2660142479296406,0.804492339329062,1.6091510515903213,4.74296377793121,1.2882891579131561,-0.768317021549966,7.826765462906083,6.563549039600446,-1.4696021089851588,-0.300449066010153,4.951361905505789,4.784853361906704,1.0066284229955602,0.7760689407077532
15,6.6671863672408875,1.5993715080662978,-1.1909620546310453,0.9119261946171952,3.096213513749758,7.427900811899133,1.2741412531780196,0.7915579997384559,1.6735655094859792,4.704547926853712,1.2953563839388127,-0.7563410861436548,7.753285357456825,6.548526586299938,-1.4711995994861176,-0.2925264748221712,5.001693326655567,4.823656808942092,1.041108776690129,0.8036717609921096
16,6.607638264509335,1.6449678177971576,-1.1940876705711256,0.9078296288346304,3.159920576408659,7.467478711886056,1.2822797893374274,0.7783049157346773,1.73833332868292,4.666730872546529,1.3027030190843356,-0.7436160595821993,7.679725377482519,6.53390026255883,-1.4730883668236623,-0.2828615624802977,5.053748765490074,4.863840396991697,1.0716110246564206,0.828127422666461
17,6.5479338809807786,1.6903592992388892,-1.1970547111170937,0.9039137229804466,3.2240345658755305,7.506393957672789,1.2903991446255907,0.7647679697460821,1.8034684796371367,4.6295500695674185,1.3102936620984844,-0.7301578726991466,7.606070959141336,6.519757184434815,-1.4760016762304486,-0.26724343165905035,5.107329316722895,4.9052467681250205,1.0981542443905055,0.8494437456020899
18,6.488081145424924,1.7355549853879115,-1.199880890068908,0.9001587913515288,3.28855452310681,7.544632356160093,1.29847095623761,0.7509814750094617,1.868983162742061,4.593042175932461,1.318096477193344,-0.7159760308910457,7.5322708753298135,6.506395012851863,-1.4810901673312316,-0.23742770738636332,5.16223702894242,4.947718955405125,1.1207660597445093,0.8676316554132827
19,6.428087100921479,1.780562924955488,-1.2025816264184233,0.8965475067171957,3.3534780709186904,7.582181429910566,1.3064690930942828,0.7369793136780718,1.9348879866017281,4.557243374387909,1.326082894426454,-0.7010735746764084,7.458216366963252,6.494523627482545,-1.4894289825811053,-0.17776756129117943,5.218275331929646,4.991100538175789,1.1394819002594687,0.8827047788759889
20,6.367958019600557,1.8253903002913479,-1.2051701496740603,0.8930648970453395,3.4188015255734046,7.61903039559447,1.3143696125239752,0.7227949374985791,2.0011921313230507,4.522189695654088,1.3342271729028017,-0.6854471905900532,7.383744917834196,6.485635249417986,-1.4982077562964697,-0.07330429027756875,5.27524942694262,5.035235777119588,1.154344837230714,0.8946782636911425
21,6.307699512116854,1.8700435451436148,-1.2076574949185637,0.889698474184945,3.4845200061996033,7.655170142469399,1.3221507497015206,0.7084612869195515,2.0679034899681907,4.487917336124585,1.3425058337765288,-0.6690875027049804,7.308834530019372,6.481970034904108,-1.4997907878652321,0.025051799028936513,5.332966668804155,5.079969690304146,1.1654063256743497,0.9035674734593283
22,6.247316637370926,1.914528468852862,-1.2100524662073369,0.8864383955050357,3.5506275436846795,7.690593206815376,1.3297929208019703,0.6940106539419726,2.135028781657017,4.4544629609893365,1.350896943453423,-0.6519796378478393,7.23384499062611,6.4832226248555545,-1.495438264405392,0.11689481319626048,5.391236985087873,5.125148063977112,1.1727280660889687,0.9093869127509933
23,6.18681401406056,1.958850388628114,-1.2123622273923662,0.8832767570768635,3.617117189724778,7.725293739512475,1.3372784464195908,0.6794750596906451,2.202573628829688,4.421863979096944,1.3593792997844707,-0.6341040287819357,7.159073077405841,6.489067365515368,-1.4863280593744994,0.20206162405571976,5.449873388392321,5.170617409614661,1.176380303172485,0.9121504276391836
24,6.126195902690942,2.003014226481957,-1.2145924058541564,0.8802075253265063,3.6839811120457577,7.759267492497007,1.3441782703313545,0.6657212461451175,2.2705425938189117,4.390158777657847,1.367931264329346,-0.6154381009251189,7.084756674437116,6.4991704467181535,-1.4735242551937915,0.2805820189455867,5.5086924035509455,5.216224930996621,1.1764427117587277,0.9118707927956985
25,6.0654662823982335,2.0470246027482824,-1.2167471863623394,0.8772264727419768,3.7511900255623254,7.792553554804263,1.3502874497790658,0.6532409991489717,2.338939157035379,4.359386872611591,1.3765292942384433,-0.5959589768628486,7.011080461677427,6.513199547665433,-1.4579613115800445,0.35263127191982946,5.567514539138882,5.261818470636405,1.173005843244808,0.9085597075516373
26,6.004628923080117,2.0908859263853814,-1.218829395271579,0.8743311187541691,3.8187043980512785,7.825215604761711,1.3557043526756825,0.6419234441397266,2.407765621747301,4.329588923768449,1.3851461669294907,-0.575647545152882,6.938182396098425,6.530831111261425,-1.4404401150580053,0.41848808218595657,5.626164831301122,5.307246456013988,1.1661731767416466,0.902228473455674
27,5.943687453316538,2.13460248232309,-1.220840579544866,0.8715206706306831,3.8864896156850626,7.8573117769686975,1.3605116149133243,0.6316709156561968,2.4770229300937756,4.300806546510804,1.393748941269569,-0.5544942639107782,6.866160390345525,6.551755515370723,-1.3404401150580052,0.5184880821859565,5.684473490138204,5.352357879686771,1.1560637933559827,0.8928896207866815
28,5.8826454243392945,2.1781785158546243,-1.2227810815040414,0.868795963800366,3.954515196430729,7.888895322751507,1.3647786642401138,0.6223979415413988,2.546710377157254,4.273081833315265,1.4022968161497444,-0.5325069383738483,6.7991383845926245,6.577679919480021,-1.240440115058005,0.6184880821859565,5.742276679806004,5.3970023607261055,1.1428154395831736,0.8805598396250701
29,5.821506370264093,2.2216183140446426,-1.2246496969369436,0.8661599851022048,4.022754129642735,7.920015219828577,1.368565156662772,0.6140272078406648,2.6168252179647413,4.246456486396573,1.4107394390250412,-0.5097197614173025,6.737116378839724,6.608604323589319,-1.140440115058005,0.7184880821859565,5.799417451785162,5.441030352707359,1.12659192484048,0.8652775846368398
30,5.760273885417245,2.264926313299753,-1.2238212382790263,0.8617704351748381,4.0911823874758735,7.95071658022061,1.3719214769951138,0.6064911054249236,2.6873621899159934,4.220970498325708,1.419015532309445,-0.48620460617371997,6.680094373086824,6.644528727698616,-1.040440115058005,0.8184880821859565,5.855747048027186,5.4842942319392005,1.1075737819332876,0.8470973577007099
31,5.699082823503294,2.308014835058495,-1.2197078709574376,0.8552395752040589,4.1597784613256295,7.981041135491856,1.3748901605433566,0.5997308116489122,2.7583129665314656,4.196660268017022,1.4270531727331226,-0.46208142376893746,6.628072367333924,6.685453131807914,-0.940440115058005,0.9184880821859565,5.91112573712385,5.526649099824236,1.0859521326185164,0.8260921626379276
32,5.638097429955422,2.350776813818698,-1.2123824748011294,0.8466473795092484,4.228522969352797,8.011027676074303,1.377507075675532,0.5936954239876231,2.8296656251681216,4.173556196828575,1.4347722275076809,-0.4375256051623127,6.581050361581023,6.731377535917211,-0.840440115058005,1.0184880821859565,5.965423343754776,5.567953707956132,1.0619193781830578,0.802352579611515
33,5.577478306215365,2.39310918279416,-1.2019213236766115,0.8360762744243918,4.297398323136574,8.040712447273684,1.3798023995679976,0.5883411749541212,2.9014042365435055,4.151679916570459,1.4420894156258854,-0.4127688425012149,6.539028355828123,6.782301940026509,-0.740440115058005,1.1184880821859566,6.018519312663929,5.608071336936708,1.0356591799470827,0.7759821497793792
34,5.517382240031535,2.4349129965153797,-1.1884039051345807,0.8236106205670579,4.366388443114974,8.07012950602139,1.381801433702411,0.5836307032858722,2.9735087073248,4.131041474445398,1.4489257157221946,-0.38809054396999365,6.502006350075223,6.8382263441358075,-0.640440115058005,1.2184880821859567,6.070302271661283,5.6468704444256765,1.0073392264129735,0.7470908291623589
35,5.457962044774805,2.476093527543733,-1.1719128176686098,0.8093362052804511,4.435478514800094,8.099311041185683,1.3835252971961423,0.5795323563169936,3.0459549931109096,4.1116369472468985,1.4552148153692228,-0.3637991769230917,6.469984344322323,6.8991507482451055,-0.540440115058005,1.3184880821859568,6.120669232981931,5.6842249858837945,0.9771094058695842,0.7157902479485624
36,5.399366403891375,2.5165603378077552,-1.1525337564140883,0.7933397451016831,4.5046547796599015,8.128287659001533,1.3849915305672704,0.57601949642085,3.1187157338793705,4.093446988400744,1.4609104168694076,-0.34020692803418007,6.442962338569423,6.965075152354403,-0.44044011505800507,1.418488082185957,6.16952470327541,5.720014498281222,0.9451052005198941,0.6821939397454324
37,5.341739716070671,2.5562273250628396,-1.1303556043084138,0.775708397187665,4.573904356188265,8.157088633822575,1.3862146417367405,0.5730697750140731,3.1917612547228407,4.0764366419990345,1.4659901510733155,-0.3176049070087513,6.420940332816523,7.035999556463701,-0.3404401150580051,1.430236482266353,6.216779963301405,5.754124195268494,0.9114536379115692,0.6464223943832685
38,5.28522193585525,2.5950127449222227,-1.105470654408345,0.7565292802071627,4.643215088275102,8.185742122573279,1.3872066276744368,0.5706643252702207,3.2650607622765064,4.060556396648597,1.4704549854010507,-0.29624674835210696,6.403918327063622,7.1075113805770185,-0.24044011505800508,1.3302364822663528,6.262352645196983,5.786445314987657,0.8762790948076213,0.6086096080205203
39,5.2299484031348324,2.6328392089325807,-1.0779755921629586,0.7358875302620501,4.712575419658824,8.21427533883679,1.387977706382428,0.5687863277060858,3.3385835115465587,4.045744059230992,1.4743248282606047,-0.27634453273827886,6.391896321310722,7.174023204690336,-0.14044011505800508,1.2302364822663527,6.306166599937364,5.8168757953886825,0.8397050963171881,0.5688987495374238
40,5.176049623526684,2.669633585445683,-1.0479722460162937,0.7138657153416254,4.781974304977946,8.242714655222095,1.3885368087561205,0.5674200654976603,3.412299752959589,4.031926832594078,1.477632625189605,-0.25807329380483446,6.384874315557822,7.235535028803653,-0.04044011505800507,1.1302364822663526,6.348151854753223,5.845320732865554,0.8018627341545983,0.5274346226416584
41,5.12365101122587,2.7053268712127645,-1.0155677148670181,0.6905455242220454,4.851401145415752,8.271085658496977,1.388891669447365,0.5665509072799296,3.486181384219069,4.0190231679038355,1.4804193341422671,-0.24157523692996044,6.382852309804921,7.292046852916971,0.05639160797582368,1.0302364822663526,6.388244991460954,5.871692463997637,0.7628998315441546,0.4843748201825537
42,5.0728726254825185,2.7398541474238667,-0.9808756422127646,0.6660075473946678,4.92084572888812,8.299413203860974,1.3890491720838287,0.5661646381868348,3.5602023509261826,4.006944406057338,1.4827306223950305,-0.2269579287269901,6.385671890203712,7.3435586770302885,0.07511868962246084,0.9302364822663526,6.4263899830381614,5.895911205006765,0.7229811346979811,0.43989476003849953
43,5.02382884337188,2.7731545247936,-0.9440179560354809,0.6403312974270231,4.990298187492312,8.327721435770316,1.3890154983447953,0.5662472475500078,3.634338882045934,3.9955965096209884,1.4846149969683804,-0.21428558228815864,6.389427824684835,7.390070501143606,0.047077487165400445,0.8302364822663526,6.462539039773061,5.91790594300869,0.6822870310993415,0.3941917607562655
44,4.9766279455701055,2.805171089664951,-0.9051267179308333,0.613595190484122,5.059748962409551,8.356033798147816,1.3887923099743917,0.5667944245985426,3.708569631894353,3.9848822305065803,1.4861222907749072,-0.2035694890251044,6.391781699043104,7.431582325256924,-0.012371564465312047,0.7302364822663526,6.496653391328028,5.937615531046503,0.6410228972837478,0.3474882431788242
45,4.931371609673564,2.8358508491891574,-0.8643475812795867,0.5858780798072758,5.129188577908271,8.384373519377743,1.3883783354830113,0.5678077117840363,3.782875746433098,3.974703756055325,1.4873022540691343,-0.19476140541922765,6.391163120819838,7.468094149370242,-0.09350581283106721,0.6379225980813622,6.528704536192215,5.954989943205444,0.5994059018806779,0.30003168325081386
46,4.888154230609584,2.8651447531795213,-0.8218439297227006,0.5572620104278523,5.198607494682421,8.412763904966944,1.3877705361831858,0.5692916114802967,3.857240859136555,3.9649656857843634,1.4882027978355585,-0.18775631151685937,6.386487830178285,7.499990279274311,-0.18934838202183124,0.5574860032468842,6.5586748312862495,5.969991527367984,0.5576546781653663,0.25209016152675445
47,4.847062034123449,2.893007853700914,-0.7778016655246411,0.5278371039335508,5.26799602149158,8.44122848554096,1.3869653328572695,0.5712505277477856,3.931650999028333,3.9555778702085203,1.4888681637245271,-0.18240501924989436,6.3770204110771935,7.527864579436655,-0.2893483820218312,0.487146582979582,6.586557565194518,5.982596035444322,0.5159798478938467,0.20394549213775154
48,4.808171950847217,2.9193997088975916,-0.7324343104289137,0.4977093560641349,5.337344288134443,8.469791011928349,1.3859601355957398,0.573685020319895,4.006094407214559,3.9464576192460257,1.489337209246913,-0.17853480655775944,6.362552991976102,7.552221908585635,-0.3893483820218312,0.42505167872477223,6.6123565575892105,5.992793310051209,0.4745756671984106,0.15588328278420568
49,4.771550235325771,2.9442851767007983,-0.6859872829129742,0.4670122993793434,5.4066422949142305,8.498475262944343,1.3847556358194444,0.576586358723727,4.080561267676905,3.9375308789181376,1.4896418049162454,-0.1759752625963967,6.343085572875011,7.573474492521873,-0.4893483820218312,0.36935180178866184,6.636085340949131,6.00058747419042,0.43361283108429594,0.10818083465621561
50,4.737250871180122,2.9676357916697653,-0.6387387531474596,0.4359228696352969,5.475880076705203,8.527304580880529,1.3833581993683963,0.5799311099089511,4.155043357922717,3.9287321157883177,1.4897985485781664,-0.17464330692697322,6.31861815377392,7.591942082611306,-0.5893483820218312,0.318348021571712,6.657765982503346,6.005996515923231,0.3932346387049167,0.06109607165173413
51,4.705313933522749,2.98943193515153,-0.5909928276490833,0.40467985729502115,5.545047986673623,8.556301136375977,1.381247964111131,0.583450480741351,4.229533285351626,3.919999950441969,1.4897777361440667,-0.17482075646060813,6.289150734672828,7.607859483689891,-0.6893483820218311,0.2705870304756212,6.677427714438592,6.009051319505818,0.35355635688502474,0.014859489610474723
52,4.675764292140295,3.009665928016281,-0.5430593370324475,0.373599048054378,5.614110384879179,8.585473660413044,1.3761214788839156,0.5860831265323551,4.304022172158829,3.9112589126189383,1.4895839701784521,-0.1764641487311232,6.254683315571736,7.621388835213672,-0.7893483820218311,0.22488878094765974,6.6951055322828426,6.009794293986341,0.3146669800294696,-0.03032962831254661
53,4.648611325288673,3.028345880419,-0.4952156594754691,0.3430723444887506,5.682916458823375,8.614777816739661,1.3682188443307917,0.5878076815057502,4.378501370667752,3.9024357051823824,1.4892064429066123,-0.17962229929893148,6.215215896470644,7.632633274261055,-0.8893483820218311,0.1803408225302256,6.710838881284316,6.008277812570714,0.27663286048998664,-0.07430227859674224
54,4.6238505423149,3.0454994976434375,-0.4476538134844356,0.3135313291232694,5.751327401039915,8.64416820081495,1.3577731713061472,0.5885851525794974,4.452961692813083,3.893454590217436,1.4886213388633247,-0.1844085396091045,6.1707484773695525,7.641650315387566,-0.9893483820218311,0.13627281640123623,6.724670524308815,6.0045626986408775,0.23950247289337928,-0.11691467865885613
55,4.6014678516406775,3.061176064099601,-0.40043286491768976,0.2853587212928748,5.819216059605222,8.673597458443924,1.3449947074067923,0.588374757249922,4.527392759756249,3.8842341632369806,1.487799634318895,-0.19092471846401132,6.121281058268461,7.648463956207628,-1.089348382021831,0.09221611185186673,6.736645647953484,5.998716964707935,0.20331124958521085,-0.15804062902953145
56,4.581446208394793,3.0754440001642447,-0.3534753011269123,0.2587570435255135,5.886465794975561,8.70301619630642,1.3300641751465478,0.5871536432869124,4.601782741472194,3.87468792731378,1.4867217920942435,-0.19914395022716902,6.0668136391673695,7.653074761800221,-1.1879492732608652,0.04785809415798818,6.746811210432744,5.990814933256458,0.16808588524250456,-0.1975631216515206
57,4.563772443338447,3.0883818523405204,-0.306641496417457,0.233632145603698,5.952969003732888,8.732373878470765,1.313140986292559,0.58492378420614,4.676118831076906,3.864730729802422,1.485396116245538,-0.2088022457797622,6.007416175504326,7.6554676665081205,-1.2810740831021823,0.0030094443761567655,6.75521550469487,5.980936777173882,0.13384769718020167,-0.23536700185546455
58,4.548440368517574,3.1000634596207055,-0.25986675176579943,0.20957996094303552,6.018626053047516,8.761620067681072,1.2943767351182427,0.5816906733535497,4.750388636889182,3.854290617513434,1.4838708858289156,-0.2193791106493731,5.943362471349217,7.655618138726928,-1.3683691155440285,-0.04239767139361588,6.761907889553879,5.969168427081109,0.100614828447091,-0.2713341350957627
59,4.5354470309292845,3.110542457667857,-0.21327937576829678,0.1860202699000726,6.083344889803428,8.79070460134875,1.2739133842958925,0.5774228629568785,4.824582181180628,3.843321661980965,1.4822290015039767,-0.23021117935609453,5.874944015572016,7.653498255157247,-1.449570265259203,-0.08828805095403144,6.766938630976234,5.955601720326321,0.0684034175122714,-0.3053418318400235
60,4.52478306214087,3.1198434711628606,-0.167213332949992,0.16241353606911335,6.147040559018222,8.819575744496595,1.25186145563986,0.5720275585476856,4.898693631255827,3.8318111030131603,1.480563984294021,-0.24068711725269779,5.8024655023090554,7.649083852609546,-1.4942006916292652,-0.13177364355069504,6.770358801851847,5.94033462873432,0.03722845908874932,-0.3372638216084951
61,4.51642239549337,3.1279641479663165,-0.12210943464942935,0.1384328779232824,6.209633631800216,8.848177122423978,1.228277638652795,0.56536726888934,4.972721830470528,3.8197767471505255,1.4789507961544794,-0.2504087509533788,5.727755467727592,7.642495170432011,-1.4903781739772284,-0.16962576022615955,6.772220224806285,5.923471437653895,0.007104205179992391,-0.3669734922611745
62,4.510316923760898,3.1348857918624806,-0.07838126307683854,0.11401172121945449,6.271047513732856,8.876445485868445,1.203159849525917,0.5573075011214407,5.046669370278252,3.8072563096028564,1.4774283563910382,-0.25924014297881387,5.653236559028731,7.634013882420703,-1.4857910185169543,-0.20597341890242105,6.772575435065284,5.905122763040836,-0.021956995090218357,-0.3943512589654366
63,4.5063978606070565,3.1405863779234533,-0.03632481743639763,0.08928425992708657,6.331205506209152,8.904310860924516,1.1764746522030094,0.5477614512656318,5.120540788097804,3.7942943024539155,1.4759996225656444,-0.267254773925697,5.578947008102883,7.623715211475582,-1.4805537773670392,-0.2407498957926911,6.771477585310773,5.885405200092564,-0.04994426633103842,-0.41929042137764067
64,4.504581619735236,3.1450505909198077,0.003903262882122678,0.06448601473992645,6.390029238819302,8.931698933487798,1.1481964550631365,0.5366992372985417,5.194340769226086,3.7809315637576306,1.4746430819623757,-0.2746411855867689,5.504919319234531,7.611677716685947,-1.4747706895438566,-0.2739551300164649,6.768980371994221,5.864440679023682,-0.0768458287902012,-0.4416973690650099
65,4.504776782879342,3.148274891656804,0.04225890581984909,0.03987001411036811,6.447439061572459,8.958533895352724,1.118323222891537,0.5241397421169225,5.268072923324205,3.767199504478292,1.4733264764134688,-0.28161870303492337,5.431180784757339,7.597979960185124,-1.4685311745673095,-0.30564062119417024,6.765138080554711,5.842355810570432,-0.10264960753627825,-0.46149544919950025
66,4.506889728170335,3.1502683923623227,0.0787674038595544,0.015657818240630984,6.503355222717036,8.98474088245857,1.0868806515482308,0.5101363880156947,5.341739247144878,3.753118569326546,1.472016963529738,-0.2883852615524763,5.357754226028973,7.582697929125415,-1.4619091547189125,-0.33588930222475755,6.760005600177897,5.819281038110456,-0.12734381636087563,-0.47862777725238265
67,4.510828098363312,3.1510512832743545,0.1134849828464273,-0.007978931548801815,6.557699255294447,9.010247701859356,1.0539195292779528,0.49476419018627577,5.4153400953213655,3.738699306248922,1.470686499344332,-0.29509527384611617,5.284658768293028,7.565903464014178,-1.4549645141022411,-0.364798934624581,6.753638409359853,5.795349649247838,-0.15091751113033994,-0.49305888111570506
68,4.516502347505633,3.1506523366969144,0.1464728490791063,-0.03091835385518125,6.6103952317583445,9.03498591136867,1.019510528068265,0.47811042445757235,5.488874420288582,3.7239445425566164,1.4693135961170065,-0.3018568473063177,5.2119105425879155,7.547663517282949,-1.4477453016884334,-0.39247107083079036,6.746092533803336,5.770696705192052,-0.17336111131582435,-0.5047752407049203
69,4.5238259899595885,3.149106419004155,0.1777832321817979,-0.05307987661610254,6.661370758161758,9.05889143259155,0.9837388690979159,0.4602687179501882,5.562340100094432,3.7088517001913006,1.4678830551539883,-0.30873829757869975,5.139523277503494,7.528039963741409,-1.44028991146624,-0.4190047385514514,6.7374244782375445,5.745457943156806,-0.19466688534802135,-0.5137848947644834
70,4.532715151568678,3.14645242517335,0.20745400447896623,-0.07441380213914674,6.710557701616654,9.081904868489058,0.9466998684148263,0.4413356127633509,5.6357342528521315,3.6934147853123656,1.466384874987053,-0.3157774507611417,5.067508781930181,7.507089726813836,-1.4326289369251768,-0.444493339752845,6.7276911339701435,5.719768698418582,-0.21482939007271887,-0.520116339106752
71,4.5430878517926265,3.1427317350663926,0.23550839213508637,-0.09489187599780854,6.757892695037396,9.103971649127226,0.9084955715403931,0.42140868219358535,5.709053496601484,3.6776259127743085,1.4648130156430552,-0.3229904475409431,4.9958773350839225,7.484865059826194,-1.4247866433127248,-0.46902347599843863,6.716949664466507,5.693762881463244,-0.23384584965028488,-0.5238169482341144
72,4.55486327139938,3.1379871412665024,0.2619572117411557,-0.11449985396513604,6.803317473614415,9.125042083236906,0.8692323457796425,0.4005855307147158,5.782294147383637,3.661476390397261,1.4631643233134843,-0.3303788173939022,4.924638002918286,7.461413886026272,-1.4167821016371487,-0.49267481819210496,6.705257371983993,5.667572034051538,-0.25171645593779224,-0.524951129726913
73,4.567961131986438,3.1322621485682456,0.28680203832475615,-0.13323209546885362,6.846779090903397,9.145071359772642,0.829019203457854,0.37896325488820476,5.855452363549311,3.644957449527566,1.4614377074075429,-0.3379346495513371,4.853798897836429,7.436780145116667,-1.4086300546424293,-0.5155204837424664,6.692671549187104,5.641324477565193,-0.2684445710755909,-0.5235983811353548
74,4.582301233902676,3.125600543794803,0.31003843605545844,-0.1510878479979005,6.88823005107629,9.164019522517052,0.7879666396726929,0.3566381218129758,5.928524248919689,3.628060717049999,1.459633562617739,-0.34564412750666895,4.783367395104307,7.411004120929544,-1.4003415806018773,-0.5376276198610299,6.679249320633324,5.615144558508425,-0.28403681376537276,-0.5198513727279522
75,4.597803155705449,3.118046151394908,0.33165884244228794,-0.16806881547932284,6.927628383059925,9.1818514286077,0.7461858129231871,0.33370533637101607,6.001505927050576,3.6107785106746655,1.4577533914905099,-0.3534898154090389,4.713350316074213,7.384122739936492,-1.3919246072352613,-0.5590580361402235,6.665047479945056,5.589151989872027,-0.29850301373103544,-0.513814133523968
76,4.6143860978275635,3.1096427106209417,0.35165495763518406,-0.18417764939389358,6.964937673706084,9.19853669542625,0.7037879448608981,0.3102588358157625,6.074393596625101,3.5931040199042137,1.4557995749678252,-0.36145206808579755,4.64375408571245,7.356169838129481,-1.3833843142323041,-0.5798688120049377,6.650122329258504,5.563461283195829,-0.3118560243891939,-0.5056003771313038
